"","RawPassProfit","CappedProfit"
"1",116.964075819254,116.964075819254
"2",137.942095438274,120.3892199477
"3",127.738578546523,122.319607766336
"4",106.338095557326,98.3791637930841
"5",86.1739014229174,81.4023448018496
"6",70.4689509272655,51.9515872642898
"7",79.4173037550834,49.014666589964
"8",111.962433250614,89.3829717578807
"9",75.2255158660913,51.6142168285919
"10",15.7577154314871,15.7577154314871
"11",0.830271339605572,0.830271339605572
"12",0,0
"13",0,0
"14",0,0
"15",133.620621531038,125.124828772968
"16",131.115100051091,124.89598257099
"17",163.888216382109,139.797307590346
"18",156.159772929089,113.563238913144
"19",180.22004244502,120.438335016254
"20",168.529321446257,99.884628544386
"21",102.559390028303,76.3162710320591
"22",116.99011451756,116.692343966939
"23",110.247133147215,110.247133147215
"24",164.358521075977,117.854631944797
"25",128.517331939719,85.7365220864058
"26",115.869808470412,85.2166324063597
"27",45.6666119919924,45.6666119919924
"28",27.8983014905566,27.8983014905566
"29",120.784332270621,90.721260473521
"30",17.8352532972509,17.8352532972509
"31",10.305676595126,10.305676595126
"32",6.6388305641557,6.6388305641557
"33",2.66111824271482,2.66111824271482
"34",-1.98723542891775,-1.98723542891775
"35",0,0
"36",110.139647058374,110.139647058374
"37",100.94655568704,100.94655568704
"38",105.428300797065,97.904818568203
"39",116.336507956727,98.8284658052302
"40",139.65470178181,126.683325110598
"41",117.267117602675,109.969653195236
"42",121.584241067783,107.876424515747
"43",76.614668682022,61.1715886057545
"44",0,0
"45",0,0
"46",0,0
"47",0,0
"48",0,0
"49",0,0
