"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","FailByTimeActive","MeetTarget","YName","XName"
"16","A00116",-186.38,358.08,977.81,8,285,94,-3.3,"45","36","EURJPY",3.25936666666667,306.808071097657,92042.4213292971,-571.828882911813,-1.59693052645167,0.795911528150134,"No","No","No","STOs.Length","STOs.TimeFrame"
"17","A00121",748.02,357.9,478.66,10,251,92,-1.6,"60","28","EURJPY",1.59553333333333,626.749676179334,188024.9028538,4688.21292775665,13.0992258389401,0.701313215982118,"No","No","No","STOs.Length","STOs.TimeFrame"
"18","A00175",329.3,358.46,748.35,10,233,82,-2.5,"60","48","EURUSD",2.4945,400.881940268591,120264.582080577,1320.10422930447,3.68271000754469,0.650002789711544,"No","No","No","STOs.Length","STOs.TimeFrame"
"19","A00165",-58.87,360.35,1222.31,15,242,80,-4.1,"45","36","EURUSD",4.07436666666667,245.436918621299,73631.0755863897,-144.488713992359,-0.400967709150434,0.671569307617594,"No","No","No","STOs.Length","STOs.TimeFrame"
"20","A00174",4.17,358.46,786.06,10,238,80,-2.6,"60","44","EURUSD",2.6202,381.650255705671,114495.076711701,15.9148156629265,0.0443977449727347,0.663951347430676,"No","No","No","STOs.Length","STOs.TimeFrame"
"21","A00164",170.27,360.35,1221.66,12,233,79,-4.1,"45","32","EURUSD",4.0722,245.567506507539,73670.2519522617,418.127793330387,1.16033798620893,0.6465935895657,"No","No","No","STOs.Length","STOs.TimeFrame"
"22","A00168",-615.71,360.35,1468,12,254,79,-4.9,"45","48","EURUSD",4.89333333333333,204.359673024523,61307.9019073569,-1258.26294277929,-3.49178005488911,0.704870265020119,"No","No","No","STOs.Length","STOs.TimeFrame"
"23","A00173",18.62,358.46,692.11,10,235,79,-2.3,"60","40","EURUSD",2.30703333333333,433.457109419023,130037.132825707,80.7097137738221,0.225156820213753,0.655582212799197,"No","No","No","STOs.Length","STOs.TimeFrame"
"24","A00216",-137.87,357.98,1337.09,9,307,104,-4.5,"45","44","GBPJPY",4.45696666666667,224.367843600655,67310.3530801966,-309.335945972223,-0.864115162780667,0.857589809486563,"No","No","No","STOs.Length","STOs.TimeFrame"
"25","A00217",-241.12,357.98,1412.3,8,307,103,-4.7,"45","48","GBPJPY",4.70766666666667,212.419457622318,63725.8372866955,-512.185796218934,-1.43076651270723,0.857589809486563,"No","No","No","STOs.Length","STOs.TimeFrame"
"26","A00214",-505.03,357.99,1513.68,11,300,97,-5,"45","36","GBPJPY",5.0456,198.192484540986,59457.7453622959,-1000.93150467734,-2.79597615765061,0.838012234978631,"No","No","No","STOs.Length","STOs.TimeFrame"
"27","A00215",-507.62,357.98,1623.79,9,299,97,-5.4,"45","40","GBPJPY",5.41263333333333,184.752954507664,55425.8863522993,-937.842947671805,-2.61981939681492,0.835242192301246,"No","No","No","STOs.Length","STOs.TimeFrame"
"28","A00213",-429.19,357.99,1305.63,11,280,91,-4.4,"45","32","GBPJPY",4.3521,229.774132028216,68932.2396084649,-986.167597251901,-2.75473504078857,0.782144752646722,"No","No","No","STOs.Length","STOs.TimeFrame"
"29","A00266",-74.63,360.15,798.99,10,301,101,-2.7,"45","48","GBPUSD",2.6633,375.474035970413,112642.210791124,-280.216273044719,-0.778054346924112,0.835762876579203,"No","No","No","STOs.Length","STOs.TimeFrame"
"30","A00264",257.74,360.15,810.23,9,289,100,-2.7,"45","40","GBPUSD",2.70076666666667,370.265233328808,111079.569998642,954.32161238167,2.6497892888565,0.802443426350132,"No","No","No","STOs.Length","STOs.TimeFrame"
"31","A00265",23.8,360.15,749.87,10,296,100,-2.5,"45","44","GBPUSD",2.49956666666667,400.069345353195,120020.803605958,95.2165041940603,0.264380131040012,0.82187977231709,"No","No","No","STOs.Length","STOs.TimeFrame"
"32","A00263",-252.08,360.15,1084.84,9,289,95,-3.6,"45","36","GBPUSD",3.61613333333333,276.538475719922,82961.5427159766,-697.098189594779,-1.93557736941491,0.802443426350132,"No","No","No","STOs.Length","STOs.TimeFrame"
"33","A00262",-335.86,360.95,1265.7,17,278,90,-4.2,"45","32","GBPUSD",4.219,237.022991230149,71106.8973690448,-796.06541834558,-2.20547283098928,0.770189776977421,"No","No","No","STOs.Length","STOs.TimeFrame"
"34","A00315",-305.97,360.53,1566.56,8,343,114,-5.2,"45","48","NZDUSD",5.22186666666667,191.502400163415,57450.7200490246,-585.939893780002,-1.62521813380302,0.951377139211716,"No","No","No","STOs.Length","STOs.TimeFrame"
"35","A00314",-86.47,360.55,1338.26,11,334,112,-4.5,"45","44","NZDUSD",4.46086666666667,224.171685621628,67251.5056864884,-193.841256557022,-0.537626560968026,0.926362501733463,"No","No","No","STOs.Length","STOs.TimeFrame"
"36","A00313",-464.91,360.76,1631.56,11,328,107,-5.4,"45","40","NZDUSD",5.43853333333333,183.873103042487,55161.9309127461,-854.844443354826,-2.36956548218989,0.909191706397605,"No","No","No","STOs.Length","STOs.TimeFrame"
"37","A00312",-776.63,360.76,1864.61,11,313,101,-6.2,"45","36","NZDUSD",6.21536666666667,160.891553729734,48267.4661189203,-1249.53207373124,-3.46361036071415,0.867612817385519,"No","No","No","STOs.Length","STOs.TimeFrame"
"38","A00311",-212.38,360.99,1492.67,11,299,100,-5,"45","32","NZDUSD",4.97556666666667,200.982132688404,60294.6398065212,-426.845853403632,-1.18243124021062,0.828277791628577,"No","No","No","STOs.Length","STOs.TimeFrame"
"39","A00362",-217.35,360.17,1114.13,10,259,88,-3.7,"45","40","USDCAD",3.71376666666667,269.268397763277,80780.5193289831,-585.254862538483,-1.62494061842597,0.71910486714607,"No","No","No","STOs.Length","STOs.TimeFrame"
"40","A00363",-341.46,360.17,1219.63,10,257,86,-4.1,"45","44","USDCAD",4.06543333333333,245.976238695342,73792.8716086026,-839.910464649115,-2.33198340963743,0.713551933809035,"No","No","No","STOs.Length","STOs.TimeFrame"
"41","A00361",-600.34,360.17,1206.29,10,261,85,-4,"45","36","USDCAD",4.02096666666667,248.696416284641,74608.9248853924,-1493.02406552322,-4.14533155321991,0.724657800483105,"No","No","No","STOs.Length","STOs.TimeFrame"
"42","A00359",334.18,361.16,776.6,11,231,84,-2.6,"45","28","USDCAD",2.58866666666667,386.299253154777,115889.775946433,1290.93484419263,3.5744125711392,0.639605714918596,"No","No","No","STOs.Length","STOs.TimeFrame"
"43","A00360",-300.62,361.11,1092.53,10,249,84,-3.6,"45","32","USDCAD",3.64176666666667,274.592002050287,82377.6006150861,-825.478476563573,-2.28594743032199,0.689540583201794,"No","No","No","STOs.Length","STOs.TimeFrame"
"44","A00413",-390.07,360.2,961.85,16,279,94,-3.2,"45","48","USDCHF",3.20616666666667,311.898944741904,93569.6834225711,-1216.62421375474,-3.37763524085159,0.774569683509162,"No","No","No","STOs.Length","STOs.TimeFrame"
"45","A00420",280.65,359.4,845.11,11,260,93,-2.8,"60","48","USDCHF",2.81703333333333,354.983374945273,106495.012483582,996.26084178391,2.77201124592073,0.723427935447969,"No","No","No","STOs.Length","STOs.TimeFrame"
"46","A00412",-551.33,360,974.46,17,278,92,-3.2,"45","44","USDCHF",3.2482,307.862816329044,92358.8448987131,-1697.34006526692,-4.71483351463033,0.772222222222222,"No","No","No","STOs.Length","STOs.TimeFrame"
"47","A00419",184.63,360.02,835.26,13,258,92,-2.8,"60","44","USDCHF",2.7842,359.169599885066,107750.87996552,663.134832267797,1.84193887080661,0.716626854063663,"No","No","No","STOs.Length","STOs.TimeFrame"
"48","A00418",225.2,360.02,741.6,13,253,90,-2.5,"60","40","USDCHF",2.472,404.53074433657,121359.223300971,911.003236245955,2.53042396601843,0.702738736736848,"No","No","No","STOs.Length","STOs.TimeFrame"
"49","A00461",310.25,358.01,759.89,11,260,92,-2.5,"45","44","USDJPY",2.53296666666667,394.793983339694,118438.195001908,1224.8483333114,3.42126849337002,0.726236697298958,"No","No","No","STOs.Length","STOs.TimeFrame"
"50","A00462",423.41,358.01,609.95,10,258,92,-2,"45","48","USDJPY",2.03316666666667,491.843593737192,147553.078121157,2082.51496024264,5.81691841077803,0.720650261165889,"No","No","No","STOs.Length","STOs.TimeFrame"
"51","A00460",404.03,358.01,774.74,11,245,88,-2.6,"45","40","USDJPY",2.58246666666667,387.226682499935,116168.004749981,1564.51196530449,4.37002308679782,0.684338426300941,"No","No","No","STOs.Length","STOs.TimeFrame"
"52","A00459",355.28,358.03,704.18,13,234,84,-2.3,"45","36","USDJPY",2.34726666666667,426.027436166889,127808.230850067,1513.59027521372,4.22755153259147,0.653576515934419,"No","No","No","STOs.Length","STOs.TimeFrame"
"53","A00458",263.3,358.03,771.45,10,228,82,-2.6,"45","32","USDJPY",2.5715,388.878086719813,116663.426015944,1023.91600233327,2.85986091202768,0.636818143730972,"No","No","No","STOs.Length","STOs.TimeFrame"
"54","A00511",822.6,359.18,1232.33,9,319,119,-4.1,"45","48","XAUUSD",4.10776666666667,243.441286019167,73032.3858057501,2002.54801879367,5.57533275459009,0.888134083189487,"No","No","No","STOs.Length","STOs.TimeFrame"
"55","A00510",809.21,359.18,1226.74,9,311,116,-4.1,"45","44","XAUUSD",4.08913333333333,244.550597518627,73365.179255588,1978.92789018048,5.50957149668823,0.865861128125174,"No","No","No","STOs.Length","STOs.TimeFrame"
"56","A00509",433.07,358.99,1207.62,9,311,113,-4,"45","40","XAUUSD",4.0254,248.422517016942,74526.7551050827,1075.84339444527,2.9968617355505,0.866319396083456,"No","No","No","STOs.Length","STOs.TimeFrame"
"57","A00508",682.97,358.99,988.6,9,303,112,-3.3,"45","36","XAUUSD",3.29533333333333,303.459437588509,91037.8312765527,2072.53692089824,5.77324415972099,0.844034652775843,"No","No","No","STOs.Length","STOs.TimeFrame"
"58","A00507",712.43,359.84,1085.88,10,293,109,-3.6,"45","32","XAUUSD",3.6196,276.273621394629,82882.0864183888,1968.25616090176,5.46980925106091,0.814250778123611,"No","No","No","STOs.Length","STOs.TimeFrame"
