"","RawPassProfit","CappedProfit"
"1",106.682046747462,106.682046747462
"2",122.759932287215,122.759932287215
"3",151.171280088052,133.886888001353
"4",107.56504313214,102.14264721923
"5",80.775669637215,79.4410341615609
"6",99.48884455503,99.48884455503
"7",105.307106547966,105.307106547966
"8",126.049401703164,126.049401703164
"9",166.18570048788,164.473719098563
"10",123.469042918908,110.171339387965
"11",104.036144995582,91.1109369244179
"12",36.0022768732579,36.0022768732579
"13",39.4457519377777,39.4457519377777
"14",29.0823592195478,29.0823592195478
"15",123.21894693932,120.465623362745
"16",183.189269575116,165.912361004998
"17",131.807145461443,103.757670986278
"18",34.8106639117539,34.8106639117539
"19",30.401698564824,30.401698564824
"20",32.8918518553973,32.8918518553973
"21",30.8578597978527,30.8578597978527
"22",81.6900242816408,74.6080406349378
"23",125.705898959946,108.181080844385
"24",43.1839795878424,43.1839795878424
"25",32.4539680771989,32.4539680771989
"26",33.38755906667,33.38755906667
"27",32.5040625035505,32.5040625035505
"28",29.5656291801258,29.5656291801258
"29",84.2488824299822,68.8166759468859
"30",110.312536282533,87.0144106888256
"31",34.1693982978531,34.1693982978531
"32",26.6682301792666,26.6682301792666
"33",14.8664241353038,14.8664241353038
"34",19.1737272685212,19.1737272685212
"35",17.2846379220797,17.2846379220797
"36",95.931112838569,70.5963059292681
"37",106.380521909551,82.4825123705162
"38",30.0978650233275,30.0978650233275
"39",19.2191449835771,19.2191449835771
"40",8.71305534940432,8.71305534940432
"41",10.3273340847663,10.3273340847663
"42",7.74555224589592,7.74555224589592
"43",97.6747204918723,72.3707967205395
"44",110.80257324467,92.7350504240019
"45",31.1857831546003,31.1857831546003
"46",25.7492404105853,25.7492404105853
"47",4.19459736135817,4.19459736135817
"48",4.33138426132229,4.33138426132229
"49",1.88901805581774,1.88901805581774
