"","RawPassProfit","CappedProfit"
"1",4.31828009584054,4.31828009584054
"2",-3.14825349812062,-3.14825349812062
"3",3.37046483012246,3.37046483012246
"4",1.79688507589527,1.79688507589527
"5",16.2182762157145,16.2182762157145
"6",18.4580905437272,18.4580905437272
"7",5.28413054894775,5.28413054894775
"8",13.1260716509288,13.1260716509288
"9",11.774932344552,11.774932344552
"10",15.8564233890186,15.8564233890186
"11",20.014389922095,20.014389922095
"12",18.573080375172,18.573080375172
"13",16.8387433477185,16.8387433477185
"14",17.890369491367,17.890369491367
"15",19.7823756470059,19.7823756470059
"16",12.515100941768,12.515100941768
"17",19.3849386631541,19.3849386631541
"18",16.7998659301683,16.7998659301683
"19",9.95270539821751,9.95270539821751
"20",15.8711580931176,15.8711580931176
"21",15.3885512461895,15.3885512461895
"22",11.2199169465058,11.2199169465058
"23",25.2265826824606,25.2265826824606
"24",25.8207883924781,25.8207883924781
"25",23.6329686927113,23.6329686927113
"26",29.4783545360553,29.4783545360553
"27",34.8863632335653,34.8863632335653
"28",17.1205828686351,17.1205828686351
"29",23.0906322950628,23.0906322950628
"30",31.6454088806042,31.6454088806042
"31",26.5798270095791,26.5798270095791
"32",11.6752270878526,11.6752270878526
"33",9.44959365175522,9.44959365175522
"34",17.663140206344,17.663140206344
"35",5.0745750434398,5.0745750434398
"36",22.2963263290697,22.2963263290697
"37",21.4840190610825,21.4840190610825
"38",41.4502892111556,41.4502892111556
"39",36.9489710956812,36.9489710956812
"40",29.3551119243139,29.3551119243139
"41",41.360069426978,41.360069426978
"42",34.3121472880581,34.3121472880581
"43",29.0911908532387,29.0911908532387
"44",23.4916695744121,23.4916695744121
"45",15.9719402693935,15.9719402693935
"46",16.1024248082992,16.1024248082992
"47",41.4630434049853,41.4630434049853
"48",42.0985827012692,42.0985827012692
"49",27.7735307698021,27.7735307698021
