"","RawPassProfit","CappedProfit"
"1",16.0785049214305,16.0785049214305
"2",68.6917956461462,68.6917956461462
"3",96.9681734150916,90.2292263792395
"4",127.145976826465,106.759323707475
"5",63.1029206500294,63.1029206500294
"6",103.60324143865,103.60324143865
"7",98.4061027640381,97.2422321068417
"8",45.2834621575079,45.2834621575079
"9",62.4110712669947,62.4110712669947
"10",122.081787607539,106.060457339633
"11",142.906773595749,108.316884921368
"12",94.7710341434727,94.7710341434727
"13",115.642348710119,115.59867353596
"14",113.874144593062,110.336855495929
"15",62.7688746732931,62.7688746732931
"16",72.1629887410659,68.2971864460781
"17",123.346969160821,116.726470795971
"18",132.034950418878,128.138710005724
"19",127.835327590414,117.223433171548
"20",116.71801072156,114.562815704757
"21",84.2628953882749,84.2628953882749
"22",82.0844239247073,82.0844239247073
"23",118.749772124222,97.8385039692755
"24",118.616089373293,110.854029627911
"25",110.080861580238,107.356536130509
"26",112.989890702826,110.636461180619
"27",120.705701582219,110.1343708826
"28",88.4487032298926,83.4466008935431
"29",112.258173323791,108.511033820549
"30",115.05795457232,108.016999564771
"31",134.998903283216,115.28144005656
"32",127.32402599154,104.2660434951
"33",127.670105619814,114.90700181971
"34",104.081164339018,88.2006339244272
"35",79.6532638042842,79.6532638042842
"36",114.228735904797,114.228735904797
"37",128.877628926837,115.940195235134
"38",139.736733494462,113.993170370891
"39",126.088510798355,107.278193919522
"40",123.788354556685,114.967614206684
"41",89.3119372604262,86.9064304166535
"42",73.5183908591861,73.5183908591861
"43",85.6718028540712,85.6718028540712
"44",137.698716684652,128.640309631902
"45",134.684283207315,119.749469554443
"46",118.200574028387,104.043745836834
"47",128.451730725069,103.038508327133
"48",83.390983662313,83.390983662313
"49",82.3621836629379,82.3621836629379
