"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","FailByTimeActive","MeetTarget","YName","XName"
"14","A00145",1435.72,427.83,2673.55,17,1144,408,-8.9,"120","48","EURJPY",8.91183333333333,112.210357015953,33663.1071047858,1611.02653774943,3.76557636853291,2.67395928289274,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"15","A00109",2703.92,441.81,1608.79,11,1075,401,-5.4,"60","28","EURJPY",5.36263333333333,186.475549947476,55942.6649842428,5042.14969013979,11.4124843035237,2.43317263076888,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"16","A00138",1651.29,427.83,2500.45,16,1118,401,-8.3,"120","44","EURJPY",8.33483333333333,119.9784038873,35993.5211661901,1981.1913855506,4.6307911683393,2.61318748100881,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"17","A00190",1501.4,446.61,2179.36,10,1166,417,-7.3,"15","48","EURUSD",7.26453333333333,137.655091402981,41296.5274208942,2066.75354232435,4.62764725896051,2.61077897942276,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"18","A00183",932.07,446.91,2272.67,9,1157,409,-7.6,"15","44","EURUSD",7.57556666666667,132.003326483827,39600.9979451482,1230.36340515781,2.75304514367056,2.58888814302656,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"19","A00176",-214.34,446.91,2998.33,10,1136,390,-10,"15","40","EURUSD",9.99443333333333,100.055697671704,30016.7093015112,-214.45938238953,-0.479871523102034,2.54189881631648,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"20","A00171",347.32,443.62,1467.62,14,1062,369,-4.9,"45","36","EURUSD",4.89206666666667,204.412586364318,61323.7759092953,709.965794960548,1.60039176538603,2.39394076011,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"21","A00164",822.21,443.53,1405.8,14,999,352,-4.7,"45","32","EURUSD",4.686,213.401621852326,64020.4865556978,1754.60947503201,3.95601081106579,2.25238428065745,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"22","A00189",1563.65,425.14,1788.44,11,965,352,-6,"240","44","EURUSD",5.96146666666667,167.743955626132,50323.1866878397,2622.92836214802,6.16956381932544,2.2698405231218,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"23","A00194",1228.02,434.29,1879,11,963,352,-6.3,"120","48","EURUSD",6.26333333333333,159.659393294305,47897.8179882916,1960.64928153273,4.51460839884117,2.21741232816781,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"24","A00231",3961.32,413.05,1207.54,12,1170,448,-4,"240","40","GBPJPY",4.02513333333333,248.438975106415,74531.6925319244,9841.46280868543,23.8263232264506,2.83258685389178,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"25","A00238",3023.55,413.18,1109.16,12,1191,448,-3.7,"240","44","GBPJPY",3.6972,270.474954019258,81142.4862057773,8177.94547224927,19.7926944001386,2.88252093518563,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"26","A00244",1760.44,413.51,2866.22,16,1230,445,-9.6,"180","48","GBPJPY",9.55406666666667,104.667471443225,31400.2414329675,1842.60803427511,4.45601807519796,2.97453507774903,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"27","A00245",2487.66,413.35,1226.29,10,1179,443,-4.1,"240","48","GBPJPY",4.08763333333333,244.640337929853,73392.101378956,6085.81983054579,14.7231639785794,2.85230434256683,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"28","A00224",3123.49,413.05,1748.12,12,1171,440,-5.8,"240","36","GBPJPY",5.82706666666667,171.612932750612,51483.8798251836,5360.31279317209,12.9773944877668,2.83500786829682,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"29","A00281",2121.19,446.66,1466.74,13,1422,518,-4.9,"15","44","GBPUSD",4.88913333333333,204.535227784065,61360.5683352196,4338.58079823282,9.71338556896256,3.18362960641204,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"30","A00274",2291.11,446.66,1603.46,13,1401,515,-5.3,"15","40","GBPUSD",5.34486666666667,187.095406184127,56128.6218552381,4286.56156062515,9.59692285099438,3.13661397931312,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"31","A00288",1321.14,446.66,1809.29,13,1425,515,-6,"15","48","GBPUSD",6.03096666666667,165.810898197636,49743.2694592907,2190.59410044824,4.90438835008338,3.19034612456902,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"32","A00277",882.66,440.33,2893.58,13,1344,480,-9.6,"60","40","GBPUSD",9.64526666666667,103.677797054168,31103.3391162505,915.122443478321,2.0782650364007,3.05225626234869,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"33","A00270",657.35,439.74,2924.4,11,1296,461,-9.7,"60","36","GBPUSD",9.748,102.585145670907,30775.5437012721,674.343455067706,1.53350492351777,2.94719607040524,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"34","A00337",1328.4,446.69,2634.57,15,1966,696,-8.8,"15","48","NZDUSD",8.7819,113.870574704791,34161.1724114372,1512.65671437844,3.38636798311679,4.40126262060937,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"35","A00323",2046.05,446.69,2239.88,13,1916,689,-7.5,"15","40","NZDUSD",7.46626666666667,133.935746557851,40180.7239673554,2740.39234244692,6.13488625768859,4.28932816942399,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"36","A00330",871.47,446.69,2526.81,15,1953,689,-8.4,"15","44","NZDUSD",8.4227,118.726774074822,35618.0322224465,1034.66821802985,2.31630038288264,4.37215966330117,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"37","A00316",1601.12,446.69,1962.2,13,1882,673,-6.5,"15","36","NZDUSD",6.54066666666667,152.889613698909,45866.8841096728,2447.94618285598,5.48019025018688,4.21321274261792,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"38","A00309",1526.45,446.69,2337.72,13,1788,639,-7.8,"15","32","NZDUSD",7.7924,128.33016785586,38499.0503567579,1958.89584723577,4.38535863179334,4.0027759743894,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"39","A00386",-1338.2,447.03,2873.29,17,1133,375,-9.6,"15","48","USDCAD",9.57763333333333,104.409927295887,31322.9781887662,-1397.21364707356,-3.12554783140631,2.53450551417131,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"40","A00372",-1112.91,446.81,2809.84,13,1108,369,-9.4,"15","40","USDCAD",9.36613333333333,106.767645132819,32030.2935398457,-1188.22779944766,-2.65935811518913,2.47980125780533,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"41","A00365",-614.25,446.81,2397.85,13,1086,367,-8,"15","36","USDCAD",7.99283333333333,125.112079571283,37533.6238713848,-768.500948766603,-1.71997258066427,2.43056332669367,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"42","A00387",2598.42,443.73,1390.75,14,967,355,-4.6,"30","48","USDCAD",4.63583333333333,215.710947330577,64713.2841991731,5605.07639762718,12.6317273964509,2.17925314943772,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"43","A00358",-814.33,446.81,2785.07,17,1055,352,-9.3,"15","32","USDCAD",9.28356666666667,107.717220752082,32315.1662256245,-877.173643750426,-1.96319161108844,2.36118260558179,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"44","A00421",1227.01,446.77,1636.1,11,1152,414,-5.5,"15","40","USDCHF",5.45366666666667,183.362875129882,55008.8625389646,2249.88081413117,5.03588158142034,2.5785079571144,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"45","A00435",382.19,444.07,1902.02,10,1175,414,-6.3,"15","48","USDCHF",6.34006666666667,157.727048085719,47318.1144257158,602.817005078811,1.35748193996174,2.6459792375076,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"46","A00428",1007.78,444.07,1249.78,12,1139,408,-4.2,"15","44","USDCHF",4.16593333333333,240.042247435549,72012.6742306646,2419.09776120597,5.44755953161883,2.56491093746481,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"47","A00414",754.07,446.73,1743.14,12,1110,394,-5.8,"15","36","USDCHF",5.81046666666667,172.10321603543,51630.9648106291,1297.77872115837,2.90506283696723,2.48472231549258,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"48","A00407",1191.69,445.88,1328,11,1081,388,-4.4,"15","32","USDCHF",4.42666666666667,225.903614457831,67771.0843373494,2692.07078313253,6.03765762791004,2.4244191262223,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"49","A00477",951.99,444.46,2798.17,19,1255,447,-9.3,"15","44","USDJPY",9.32723333333333,107.212928449665,32163.8785348996,1020.65635754797,2.29639643060786,2.82365117220897,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"50","A00487",1052.03,443.01,1463.89,16,1183,411,-4.9,"60","48","USDJPY",4.87963333333333,204.933430790565,61480.0292371695,2155.96117194598,4.86661965180465,2.67036861470396,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"51","A00456",404.04,444.47,2717.87,18,1147,405,-9.1,"15","32","USDJPY",9.05956666666667,110.380555361368,33114.1666084103,445.981595882069,1.00340089518318,2.58060161540711,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"52","A00480",730.73,443.09,1766.5,15,1116,383,-5.9,"60","44","USDJPY",5.88833333333333,169.827342202095,50948.2026606284,1240.97933767337,2.80073876113965,2.5186756640863,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"53","A00486",1997.35,443.24,1871.14,15,1081,382,-6.2,"45","48","USDJPY",6.23713333333333,160.330066162874,48099.0198488622,3202.35257650416,7.22487270215721,2.43885930872665,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"54","A00587",1956.35,431.11,2684.87,15,1850,667,-8.9,"180","48","XAUUSD",8.94956666666667,111.737253572799,33521.1760718396,2185.97176027145,5.07056612064542,4.29124817332003,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"55","A00565",636.45,437.45,2772.76,15,1703,606,-9.2,"120","36","XAUUSD",9.24253333333333,108.195444250494,32458.6332751482,688.60990493227,1.5741453993194,3.89301634472511,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"56","A00543",-262.82,443.57,2256.6,15,1548,540,-7.5,"60","24","XAUUSD",7.522,132.94336612603,39883.0098378091,-349.401754852433,-0.787703755557032,3.4898663119688,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"57","A00553",992.49,431.22,2305.76,14,1479,534,-7.7,"240","28","XAUUSD",7.68586666666667,130.108944556242,39032.6833668725,1291.31826382624,2.99456950936006,3.42980381243913,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
"58","A00544",278.69,439.17,2824.23,14,1356,480,-9.4,"120","24","XAUUSD",9.4141,106.223643258516,31867.0929775549,296.03467139716,0.674077626880615,3.08764259853815,"No","No","No","X__STOs.Length","X__STOs.TimeFrame"
