"","RawPassProfit","CappedProfit"
"1",106.226286233072,90.4335431035341
"2",134.24382514914,113.056215365826
"3",129.720911132236,109.685984822416
"4",126.232085873951,110.396939982303
"5",132.71399977832,99.3971888461269
"6",123.78066715124,88.2704046783537
"7",130.688309292396,91.8677320557066
"8",119.837154690104,104.437669421948
"9",127.896868879309,105.334554129578
"10",125.887870839547,105.149515780756
"11",132.4632515797,116.784374551389
"12",130.121482300554,98.8651144899259
"13",64.5387493380425,64.5387493380425
"14",139.721006287187,95.4418206435111
"15",115.010465769712,100.123788752798
"16",129.219105834861,107.136259392214
"17",126.221136399423,104.31930055982
"18",129.383251818294,112.679216028259
"19",136.982778602612,101.595688592534
"20",132.704404178913,104.16491628287
"21",143.472629799343,98.8042839317919
"22",116.293985891856,101.735623009501
"23",123.071948668138,100.917192216551
"24",129.946053344989,108.154306074376
"25",129.243474399546,112.182033772215
"26",119.965843009752,102.57933267628
"27",133.894590203767,104.573414405343
"28",133.911436028247,97.6339990083871
"29",115.908291308561,101.242737569133
"30",125.456699819609,101.65992325767
"31",128.922593588354,106.761841690869
"32",127.498737413797,110.691397837354
"33",107.409450066111,95.0829434980597
"34",142.824297474138,103.384308497262
"35",134.229716048862,96.8768591416666
"36",117.469692595965,102.423015809164
"37",125.566463780043,101.769687218103
"38",131.396806843603,108.059442328051
"39",131.601081559003,114.767040580142
"40",104.962787927458,92.7413760251291
"41",141.819287483015,101.933908356207
"42",136.492769900006,98.3229885279363
"43",119.387129114727,104.345845578595
"44",125.111928099221,101.444550823816
"45",133.503179491775,110.41882170734
"46",131.479092158896,113.668917944064
"47",105.161439077928,92.0032678815343
"48",147.948170482433,108.111558758118
"49",135.293375428196,97.3530545510907
