"","RawPassProfit","CappedProfit"
"1",117.358538750042,115.572899711062
"2",146.143911051059,137.64811829299
"3",183.189269575116,165.912361004998
"4",207.454757036489,144.664543554607
"5",176.476532611264,112.693340869927
"6",127.783446691299,93.7341288066
"7",157.815058209703,95.1086135961433
"8",153.003300872822,131.104046593672
"9",131.115100051091,124.89598257099
"10",181.188203954462,153.15466798561
"11",201.133528604985,141.17220011955
"12",171.389854242927,109.212226696505
"13",144.027292804131,102.935733524531
"14",124.401481467466,79.8754579998419
"15",124.750739770305,109.410934716231
"16",163.888216382109,139.797307590346
"17",163.316409624788,122.145861498546
"18",195.938605556642,128.877597353978
"19",138.508193305455,111.639570159825
"20",109.580079803481,86.5499709723882
"21",123.750886877014,83.2625095956905
"22",146.43339171403,115.249373338071
"23",156.159772929089,113.563238913144
"24",135.769822291277,107.706449770124
"25",138.172761160307,108.0095678641
"26",123.761692045703,91.7107768904097
"27",105.039569812428,68.194437610758
"28",116.877211536081,72.4951043237638
"29",134.228608615725,98.9656312776544
"30",180.22004244502,120.438335016254
"31",182.631128808681,139.229475274257
"32",142.324284525204,108.593539298342
"33",142.659337426399,90.3563546212594
"34",88.6176704884754,61.5147038555598
"35",77.7220414010934,61.1554307714873
"36",129.689671363054,84.1638825825349
"37",173.11447094093,104.469778039059
"38",161.908721716476,118.01443766036
"39",142.004643728893,92.4394479625628
"40",88.0783167574754,79.0169985097447
"41",89.2337731089111,83.0085448456868
"42",93.9033836024455,66.3102494157961
"43",151.782344627904,84.0225722237616
"44",102.559390028303,76.3162710320591
"45",139.383309597586,99.8290766377906
"46",86.8949753628404,64.336043942775
"47",106.204335973874,95.3292391090153
"48",73.6706577881317,68.0310842536122
"49",89.4828852322458,66.8655516029931
