"","RawPassProfit","CappedProfit"
"1",134.731211527179,134.731211527179
"2",148.087349626865,132.986895573641
"3",137.503833445897,135.387305593986
"4",127.091521383746,123.148731897505
"5",107.196180423929,103.379298818882
"6",110.543797311063,90.2664973339009
"7",94.8640428513533,66.776826064103
"8",114.301306749605,94.9881136399005
"9",110.130623958456,80.8038817148603
"10",70.4606400767855,41.4941912619865
"11",8.97768235541838,8.97768235541838
"12",0,0
"13",0,0
"14",0,0
"15",110.59092715255,105.848058678225
"16",126.410055484029,120.005111842137
"17",166.801504268135,145.586457695542
"18",151.43096701625,109.64655858055
"19",178.84358229457,126.889231685445
"20",169.261608364366,116.045615795446
"21",125.647452970456,101.236506340637
"22",115.976788070067,114.065376469422
"23",122.669904958877,122.669904958877
"24",159.03391111314,116.37086805328
"25",153.352960883334,112.254418281602
"26",152.198362279142,120.091183121046
"27",115.305953929519,81.4080359177723
"28",115.871346433504,86.4731800579139
"29",158.046192551588,129.290407773838
"30",109.809790983395,83.7728364330909
"31",93.2565735269792,39.475842531246
"32",11.0701123196212,11.0701123196212
"33",10.6098620227674,10.6098620227674
"34",-4.01697505443978,-4.01697505443978
"35",0,0
"36",116.853255630343,114.6417043388
"37",113.646887882214,113.646887882214
"38",114.09883128733,109.256508051257
"39",138.087927847936,120.027188917087
"40",158.703753860918,147.897850095226
"41",126.739432122915,122.51522302032
"42",125.909674195,116.294010033011
"43",111.46429553606,93.6153052502639
"44",5.13421643087452,5.13421643087452
"45",0,0
"46",0,0
"47",0,0
"48",0,0
"49",0,0
