"","RawPassProfit","CappedProfit"
"1",0,0
"2",0,0
"3",0,0
"4",16.827853196345,16.827853196345
"5",18.6591921114729,18.6591921114729
"6",14.4218191825723,14.4218191825723
"7",18.2743786120497,18.2743786120497
"8",16.4490666285094,16.4490666285094
"9",18.9517680455788,18.9517680455788
"10",20.199729520904,20.199729520904
"11",20.8354539298568,20.8354539298568
"12",14.433457889372,14.433457889372
"13",20.1104526344772,20.1104526344772
"14",15.9020932134586,15.9020932134586
"15",34.2106994725096,29.6482605126476
"16",-2.55991479923701,-2.55991479923701
"17",-4.24533712888151,-4.24533712888151
"18",-7.6244418230458,-7.6244418230458
"19",6.6914394824868,6.6914394824868
"20",5.05986542191506,5.05986542191506
"21",8.22626502511869,8.22626502511869
"22",13.6435857895252,13.6435857895252
"23",6.32146597868105,6.32146597868105
"24",-3.85649529216945,-3.85649529216945
"25",5.1299310535444,5.1299310535444
"26",7.79692687819584,7.79692687819584
"27",-1.83641989869211,-1.83641989869211
"28",14.2485107065391,14.2485107065391
"29",86.7588438153769,58.4097413225024
"30",78.8644031626292,78.4778299608341
"31",63.5499747596088,63.5499747596088
"32",50.8302963166301,50.8302963166301
"33",54.7302838884016,54.7302838884016
"34",63.448214918856,63.448214918856
"35",63.8824562198583,53.5408120248755
"36",-4.24739777945557,-4.24739777945557
"37",52.0010818229296,36.5902691531842
"38",81.5088926267694,61.1579930580682
"39",82.5355970090309,51.0973883097329
"40",98.7646025480119,62.3621325257932
"41",190.41910967313,102.219122164786
"42",107.767843509927,53.392055957993
"43",-3.94696859223096,-3.94696859223096
"44",-4.85476537664497,-4.85476537664497
"45",12.4873743006891,12.4873743006891
"46",-4.51776654033877,-4.51776654033877
"47",17.7256745654414,17.7256745654414
"48",8.31822405590115,8.31822405590115
"49",33.1275911420041,33.1275911420041
