"","RawPassProfit","CappedProfit"
"1",67.4268308370794,67.4268308370794
"2",55.2356835450262,54.7543923608612
"3",45.5368528039176,45.5368528039176
"4",63.375453679939,63.375453679939
"5",83.1781672847205,83.1781672847205
"6",21.8854496279061,21.8854496279061
"7",48.5193428603624,48.5193428603624
"8",39.6243736699463,39.6243736699463
"9",64.3455252979017,64.3455252979017
"10",81.0231122164773,81.0231122164773
"11",36.1157007233686,36.1157007233686
"12",51.5932245513971,51.5932245513971
"13",52.2967415998801,52.2967415998801
"14",31.735295371889,31.735295371889
"15",93.3364478279308,93.3364478279308
"16",50.5342902655159,50.5342902655159
"17",32.228708654576,32.228708654576
"18",98.0623762983642,98.0623762983642
"19",20.9152620150587,20.9152620150587
"20",86.6132325431508,78.0446271998684
"21",39.4459973745989,39.4459973745989
"22",59.041977739923,59.041977739923
"23",56.5742457272216,56.5742457272216
"24",50.968284578523,50.968284578523
"25",35.2142941083816,35.2142941083816
