"","RawPassProfit","CappedProfit"
"1",107.121088761163,107.121088761163
"2",90.0955706363866,90.0955706363866
"3",127.267744852958,121.839906260109
"4",121.827806851766,121.827806851766
"5",91.7674592167822,91.7674592167822
"6",135.355430190069,135.355430190069
"7",179.727265105741,139.801915799788
"8",99.7147667359466,99.7147667359466
"9",136.123987201706,136.123987201706
"10",108.604483095217,108.604483095217
"11",172.100630431254,157.672690995185
"12",89.1952525807421,89.1952525807421
"13",76.01927795207,76.01927795207
"14",162.717308386501,162.49885465634
"15",131.862427792616,131.862427792616
"16",84.8761994377527,84.8761994377527
"17",76.7102337529628,76.7102337529628
"18",118.666777366424,100.150176618448
"19",136.689766139641,131.413098682322
"20",139.42360669351,136.743453853266
"21",95.1189700845881,95.1189700845881
"22",108.476449676262,96.1793688692809
"23",101.499117359455,101.499117359455
"24",148.94999247519,119.257271259679
"25",156.634820033518,148.297708803508
