"","RawPassProfit","CappedProfit"
"1",129.977671540236,125.044847788508
"2",80.5240542159088,79.3008722459015
"3",59.3831206837008,59.3831206837008
"4",36.549314417204,36.549314417204
"5",26.1731731238549,26.1731731238549
"6",32.5093375272466,32.5093375272466
"7",89.5589939533334,89.5589939533334
"8",97.2999854007258,97.2999854007258
"9",63.4475879441997,63.4475879441997
"10",80.9511376398274,78.909540849021
"11",85.5767716630968,81.5764126862882
"12",64.6843500023812,64.6843500023812
"13",78.0203387197219,78.0203387197219
"14",69.6923801596146,69.6923801596146
"15",67.7159638865446,67.7159638865446
"16",57.8556229396466,57.8556229396466
"17",73.0348848250732,73.0348848250732
"18",58.9166786902995,58.9166786902995
"19",76.340841349864,76.340841349864
"20",70.1840361597916,70.1840361597916
"21",59.0519915899355,59.0519915899355
"22",75.8668735794351,75.8668735794351
"23",63.5295824002756,63.5295824002756
"24",77.548978656487,77.548978656487
"25",79.3407029635698,79.3407029635698
"26",65.9191277374517,65.9191277374517
"27",41.9883694319444,41.9883694319444
"28",53.2276361953419,53.2276361953419
"29",51.7875076414186,51.7875076414186
"30",53.7531470626166,53.7531470626166
