"","RawPassProfit","CappedProfit"
"1",89.4299552728455,89.4299552728455
"2",68.8491327675478,68.8491327675478
"3",30.8618334215052,30.8618334215052
"4",38.0569474711764,38.0569474711764
"5",63.0320017667576,63.0320017667576
"6",54.5898820459615,54.5898820459615
"7",36.3418150467129,36.3418150467129
"8",34.6889966030828,34.6889966030828
"9",48.1506478015499,48.1506478015499
"10",47.7268289450441,47.7268289450441
"11",46.7842992373832,46.7842992373832
"12",51.1318009008588,51.1318009008588
"13",53.1212875281421,53.1212875281421
"14",46.9151702960783,46.9151702960783
"15",47.6940573027272,47.6940573027272
"16",53.4737622741002,53.4737622741002
"17",60.9660535340161,60.9660535340161
"18",60.4222997673264,60.4222997673264
"19",72.6462963673999,72.6462963673999
"20",71.1173372341183,71.1173372341183
