"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00007",195183.45,873.12,68150.57,6,788,583,-227.2,"20","-0.33","AUDUSD",227.168566666667,4.4020174739551,1320.60524218653,8592.00957526841,9.84058270944247,0.90251053692505,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"2","A00011",130196.45,873.12,59289.71,5,658,510,-197.6,"30","-0.33","AUDUSD",197.632366666667,5.05989993879208,1517.96998163762,6587.81009385946,7.54513708752457,0.753619204691222,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"3","A00015",102252.15,873.12,56071.68,5,591,478,-186.9,"40","-0.33","AUDUSD",186.9056,5.35029448020819,1605.08834406246,5470.7911373442,6.2657952370169,0.676882902693788,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"4","A00019",62897.19,873.12,53598.24,4,549,456,-178.7,"50","-0.33","AUDUSD",178.6608,5.59719871398762,1679.15961419629,3520.48070981435,4.0320697152904,0.628779549202859,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"5","A00008",113160.05,868.31,70054.54,6,565,429,-233.5,"20","-0.2","AUDUSD",233.515133333333,4.28237770171641,1284.71331051492,4845.94074845114,5.58088787236256,0.650689269961189,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"6","A00023",154758.53,865.83,57175.55,8,728,538,-190.6,"10","-0.33","EURGBP",190.585166666667,5.24699806123422,1574.09941837026,8120.17706869457,9.3784889281898,0.84081170668607,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"7","A00027",70195.01,865.83,27868.15,5,500,363,-92.9,"20","-0.33","EURGBP",92.8938333333333,10.7649772231024,3229.49316693071,7556.47683825442,8.72743706992645,0.577480567778894,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"8","A00024",69759.59,852.88,36318.91,7,412,304,-121.1,"10","-0.2","EURGBP",121.063033333333,8.26015979003775,2478.04793701133,5762.2536028752,6.75623018815683,0.483069130475565,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"9","A00031",47798.65,865.83,14965.03,5,401,290,-49.9,"30","-0.33","EURGBP",49.8834333333333,20.0467356229824,6014.02068689471,9582.06899685467,11.0669172896003,0.463139415358673,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"10","A00035",37638.02,865.83,14293.75,4,355,274,-47.6,"40","-0.33","EURGBP",47.6458333333333,20.9881941407958,6296.45824223874,7899.54070835155,9.12366250690268,0.410011203123015,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"11","A00041",91672.06,811.47,30179.06,7,271,195,-100.6,"10","-0.6","EURJPY",100.596866666667,9.94066746943079,2982.20024082924,9112.81464697708,11.2300080680457,0.333961822371745,"No","PPOthreshold","Percent.price.extention.to.re.enter"
