"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00009",133099.18,869.14,37034.53,8,547,394,-123.4,"20","2.5","AUDUSD",123.448433333333,8.1005483261162,2430.16449783486,10781.7633975644,12.4050939981641,0.629357755942656,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"2","A00024",121566.15,869.06,65465.45,8,524,394,-218.2,"50","2.5","AUDUSD",218.218166666667,4.58256988991903,1374.77096697571,5570.85378623381,6.41020618396176,0.602950314132511,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"3","A00004",34378.24,864.77,6196.82,4,294,235,-20.7,"10","2.5","AUDUSD",20.6560666666667,48.4119274079286,14523.5782223786,16643.1685929235,19.2457747064809,0.339974790984886,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"4","A00015",30985.73,864.84,12535.86,5,273,213,-41.8,"30","3","AUDUSD",41.7862,23.9313457552972,7179.40372658916,7415.30218110285,8.57418965485275,0.315665325378105,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"5","A00025",37820.41,864.75,22044.64,5,275,213,-73.5,"50","3","AUDUSD",73.4821333333333,13.6087502449575,4082.62507348725,5146.88513851893,5.95187642500021,0.318010985834056,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"6","A00026",74264.37,845.57,35521.55,9,310,224,-118.4,"10","1","EURGBP",118.405166666667,8.4455774030131,2533.67322090393,6272.05485121004,7.41754656765264,0.366616601818891,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"7","A00027",51872.87,845.57,10993.3,7,310,221,-36.6,"10","1.5","EURGBP",36.6443333333333,27.2893489670981,8186.80469012944,14155.7685135492,16.7410959631363,0.366616601818891,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"8","A00031",48972.69,845.57,15162.41,7,280,209,-50.5,"20","1","EURGBP",50.5413666666667,19.7857728421801,5935.73185265403,9689.62519810505,11.4592821387999,0.331137575836418,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"9","A00032",55896.43,845.55,35757.05,9,281,202,-119.2,"20","1.5","EURGBP",119.190166666667,8.38995386923697,2516.98616077109,4689.68469155034,5.54631268588532,0.332328070486666,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"10","A00037",40595.99,845.57,10130.94,6,261,193,-33.8,"30","1.5","EURGBP",33.7698,29.6122571054611,8883.67713163833,12021.3889333073,14.2169056770075,0.308667526047518,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"11","A00057",256294.42,861.44,68300.02,8,803,533,-227.7,"20","1.5","EURJPY",227.666733333333,4.39238524381106,1317.71557314332,11257.4382847911,13.0681629420402,0.932160104011887,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"12","A00062",224772.29,861.44,63253.37,8,745,500,-210.8,"30","1.5","EURJPY",210.844566666667,4.74283030295461,1422.84909088638,10660.568282765,12.3752882182915,0.864830980683507,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"13","A00058",195990,861.44,48458.92,8,671,454,-161.5,"20","2","EURJPY",161.529733333333,6.19081069078717,1857.24320723615,12133.3698728738,14.0849854579237,0.778928306092125,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"14","A00073",164966.19,861.44,35335.29,7,560,394,-117.8,"50","2","EURJPY",117.7843,8.49009587865276,2547.02876359583,14005.7876983605,16.2585759871384,0.650074294205052,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"15","A00059",118437.57,861.07,42679.12,7,442,305,-142.3,"20","2.5","EURJPY",142.263733333333,7.02919835273079,2108.75950581924,8325.21171945438,9.66844939372453,0.513314829224105,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"16","A00078",231733.74,858.45,66821.24,8,460,313,-222.7,"10","2","EURUSD",222.737466666667,4.48959043561598,1346.87713068479,10403.8958271352,12.1193963855032,0.535849496184985,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"17","A00100",54441.51,851.25,38916.82,6,169,122,-129.7,"50","3","EURUSD",129.722733333333,7.70874907045334,2312.624721136,4196.75939606576,4.9301138279774,0.198531571218796,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"18","A00079",33559.72,858.01,37722.86,6,166,119,-125.7,"10","2.5","EURUSD",125.742866666667,7.9527374117445,2385.82122352335,2668.9164077167,3.11058892986877,0.19347093856715,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"19","A00085",28572.97,828.72,28467.05,6,139,109,-94.9,"20","3","EURUSD",94.8901666666667,10.5384997743005,3161.54993229014,3011.16237896094,3.63350996592448,0.167728545226373,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"20","A00080",1473.17,826.91,2962.83,2,20,18,-9.9,"10","3","EURUSD",9.8761,101.254543797653,30376.3631392959,1491.65156286388,1.80388623050136,0.0241864289946911,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"21","A00101",401601.59,866.59,74166.65,10,1082,732,-247.2,"10","1","GBPJPY",247.222166666667,4.04494472920106,1213.48341876032,16244.5623470927,18.7453840306173,1.24857198906057,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"22","A00102",479353.05,861.36,77000.55,10,1076,725,-256.7,"10","1.5","GBPJPY",256.6685,3.89607606698913,1168.82282009674,18675.9594574324,21.681944201533,1.24918733166156,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"23","A00106",294370.41,866.59,38028.45,8,992,685,-126.8,"20","1","GBPJPY",126.7615,7.88883059919613,2366.64917975884,23222.3829790591,26.797427825222,1.14471664801117,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"24","A00107",363804.68,866.59,66967,10,978,670,-223.2,"20","1.5","GBPJPY",223.223333333333,4.47981841802679,1343.94552540804,16297.7890602834,18.8068049022992,1.12856137273682,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
