"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00001",53082.39,874.7,12248.43,5,556,451,-40.8,"0.1","0.1","AUDUSD",40.8281,24.4929350128955,7347.88050386866,13001.4352859918,14.8638793712036,0.635646507373957,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"2","A00002",60538.58,874.7,64854.48,7,549,444,-216.2,"0.1","0.2","AUDUSD",216.1816,4.62574058106703,1387.72217432011,2800.35766226173,3.20150641621325,0.627643763576083,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"3","A00003",62569.41,874.7,29503,7,536,434,-98.3,"0.1","0.3","AUDUSD",98.3433333333333,10.1684574450056,3050.53723350168,6362.34382944107,7.27374394585695,0.612781525094318,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"4","A00004",50931.96,874.7,18231.42,7,528,429,-60.8,"0.1","0.4","AUDUSD",60.7714,16.4551088176346,4936.53264529038,8380.90944095413,9.58146729273366,0.603635532182463,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"5","A00006",80665.61,874.7,35120.77,7,473,363,-117.1,"0.2","0.2","AUDUSD",117.069233333333,8.54195394918733,2562.5861847562,6890.41925903105,7.87746571285132,0.540756830913456,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"6","A00017",14903.43,838.76,8830,4,145,112,-29.4,"0.1","0.1","EURGBP",29.4333333333333,33.9750849377123,10192.5254813137,5063.4530011325,6.03683175298358,0.17287424293004,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"7","A00018",9528.92,838.76,5309.76,4,144,111,-17.7,"0.1","0.2","EURGBP",17.6992,56.4997288013017,16949.9186403905,5383.813957693,6.41877766905074,0.171682006771901,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"8","A00019",9779.73,838.76,6223.6,4,142,110,-20.7,"0.1","0.3","EURGBP",20.7453333333333,48.2036120573302,14461.083617199,4714.18310945433,5.62041955917585,0.169297534455625,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"9","A00020",8767.6,838.76,4494.24,4,142,110,-15,"0.1","0.4","EURGBP",14.9808,66.752109366656,20025.6328099968,5852.55794083093,6.97763119465751,0.169297534455625,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"10","A00021",12816.46,838.84,4497.49,5,115,89,-15,"0.2","0.1","EURGBP",14.9916333333333,66.7038726044972,20011.1617813492,8549.07515080634,10.1915444552076,0.137094082304134,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"11","A00022",12005.21,838.84,3633.77,5,115,89,-12.1,"0.2","0.2","EURGBP",12.1125666666667,82.5588851248153,24767.6655374446,9911.36753289283,11.8155637939212,0.137094082304134,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"12","A00024",11081.52,838.84,4251.82,5,114,89,-14.2,"0.2","0.4","EURGBP",14.1727333333333,70.5580198597307,21167.4059579192,7818.90108236003,9.32108755228652,0.135901959849316,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"13","A00033",51265.48,860.9,33317.07,5,425,317,-111.1,"0.1","0.1","EURJPY",111.0569,9.00439324346349,2701.31797303905,4616.14541734913,5.36199955552227,0.493669415727727,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"14","A00034",35411.3,860.9,16719.75,5,416,311,-55.7,"0.1","0.2","EURJPY",55.7325,17.942852016328,5382.8556048984,6353.79715605796,7.38041254043206,0.483215239865257,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"15","A00036",63889.52,860.9,73755.37,8,402,299,-245.9,"0.1","0.4","EURJPY",245.851233333333,4.06750044098484,1220.25013229545,2598.7065077431,3.01859276076559,0.466953188523638,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"16","A00037",57747.4,861.1,19748.7,6,357,256,-65.8,"0.2","0.1","EURJPY",65.829,15.1908733233074,4557.26199699221,8772.33438150359,10.1873584734683,0.414585994657996,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"17","A00038",52910.03,861.1,18946.45,6,352,254,-63.2,"0.2","0.2","EURJPY",63.1548333333333,15.8341008473883,4750.23025421649,8377.8275085834,9.72921554823296,0.408779468122169,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"18","A00049",30315.92,857.99,10740.64,4,307,232,-35.8,"0.1","0.1","EURUSD",35.8021333333333,27.9312964590564,8379.38893771693,8467.62948949039,9.86914706405714,0.357813028123871,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"19","A00050",22460.76,857.99,6956.37,4,304,230,-23.2,"0.1","0.2","EURUSD",23.1879,43.1259406845812,12937.7822053744,9686.41403490614,11.2896584283105,0.354316483875103,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"20","A00051",24761.85,857.99,7805.92,5,298,229,-26,"0.1","0.3","EURUSD",26.0197333333333,38.4323692787013,11529.7107836104,9516.56563223809,11.0916976098068,0.347323395377569,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"21","A00052",25886.12,857.99,5576.61,5,294,228,-18.6,"0.1","0.4","EURUSD",18.5887,53.7961234513441,16138.8370354032,13925.7290719631,16.2306426321555,0.342661336379212,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"22","A00054",86111.38,858.13,44710.87,6,256,186,-149,"0.2","0.2","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,5777.88220180014,6.73310827240645,0.29832309789892,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"23","A00066",82600.85,866.33,74461.74,7,475,353,-248.2,"0.1","0.2","GBPJPY",248.2058,4.02891471512753,1208.67441453826,3327.91780047042,3.84139738952872,0.548289912619902,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
