"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00004",252012.8,872.03,70703.78,8,917,689,-235.7,"10","-0.3","AUDUSD",235.679266666667,4.24305461461891,1272.91638438567,10693.0407398303,12.262239532849,1.05156932674335,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"2","A00011",188102.98,873.11,68516.77,6,857,636,-228.4,"20","-0.2","AUDUSD",228.389233333333,4.37849011271255,1313.54703381377,8236.07038101767,9.43302720277819,0.98154871665655,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"3","A00018",153659.08,873.11,68655.52,6,821,623,-228.9,"30","-0.1","AUDUSD",228.851733333333,4.36964136314167,1310.8924089425,6714.35071790294,7.69015441113141,0.940316798570627,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"4","A00003",192233.23,869.43,68261.04,8,770,580,-227.5,"10","-0.4","AUDUSD",227.5368,4.39489348536149,1318.46804560845,8448.44570196997,9.71722358553302,0.885637716664941,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"5","A00024",129073.33,873.11,68655.52,6,735,580,-228.9,"40","-0.1","AUDUSD",228.851733333333,4.36964136314167,1310.8924089425,5640.04161646434,6.45971483142369,0.841818327587589,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"6","A00036",176401.92,868.28,65422.28,9,711,505,-218.1,"10","-0.1","EURGBP",218.074266666667,4.58559377630984,1375.67813289295,8089.07546481107,9.31620613720352,0.81886027548717,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"7","A00035",132109.84,867.26,65422.28,9,534,382,-218.1,"10","-0.2","EURGBP",218.074266666667,4.58559377630984,1375.67813289295,6058.02060093289,6.98524156646553,0.615732306344118,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"8","A00042",66117.41,868.28,15749.31,6,535,373,-52.5,"20","-0.1","EURGBP",52.4977,19.0484535512984,5714.53606538953,12594.3441331715,14.5049340456668,0.616160685493159,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"9","A00048",54408.01,868.28,22256.78,6,450,322,-74.2,"30","-0.1","EURGBP",74.1892666666667,13.4790387468448,4043.71162405343,7333.67674928718,8.44621176266548,0.518265997143779,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"10","A00054",42880.91,868.28,14530.3,5,401,306,-48.4,"40","-0.1","EURGBP",48.4343333333333,20.6465110837354,6193.95332512061,8853.41183595659,10.1964940295257,0.4618325885659,"No","PPOthreshold","Percent.price.extention.to.re.enter"
