"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"17","A00099",54649.61,356.82,44110.13,5,305,228,-147,"60","24","EURUSD",147.033766666667,6.80115882678197,2040.34764803459,3716.80677431692,10.4164754619049,0.854772714533939,"No","BLAI.length","BLAI.Timeframe"
"18","A00098",54176.88,356.82,42905.81,5,298,226,-143,"60","17","EURUSD",143.019366666667,6.99206004967626,2097.61801490288,3788.07998264105,10.6162210151927,0.835154980102012,"No","BLAI.length","BLAI.Timeframe"
"19","A00097",53582.42,360.53,44249.03,5,268,203,-147.5,"60","10","EURUSD",147.496766666667,6.77980963650503,2033.94289095151,3632.7860746326,10.076237968082,0.74335006795551,"No","BLAI.length","BLAI.Timeframe"
"20","A00095",57428.2,360.53,45531.05,5,258,190,-151.8,"30","31","EURUSD",151.770166666667,6.58891020523357,1976.67306157007,3783.89253048195,10.4953610808586,0.715613125121349,"No","BLAI.length","BLAI.Timeframe"
"21","A00120",59972.86,356.65,81404.28,5,326,266,-271.3,"30","31","GBPJPY",271.3476,3.68530991245178,1105.59297373553,2210.18575436083,6.19707207166922,0.914061404738539,"No","BLAI.length","BLAI.Timeframe"
"22","A00117",39876.43,360.81,30159.27,5,293,243,-100.5,"30","10","GBPJPY",100.5309,9.94719036634507,2984.15710990352,3966.58440340234,10.9935545117994,0.812061749951498,"No","BLAI.length","BLAI.Timeframe"
"23","A00115",29754.97,360.15,30159.27,4,272,232,-100.5,"15","31","GBPJPY",100.5309,9.94719036634507,2984.15710990352,2959.78350934887,8.21819661071461,0.755240871858948,"No","BLAI.length","BLAI.Timeframe"
"24","A00114",28157.43,356.65,21200.87,4,268,229,-70.7,"15","24","GBPJPY",70.6695666666667,14.1503626973799,4245.10880921396,3984.37847126085,11.1716766332843,0.751436983036591,"No","BLAI.length","BLAI.Timeframe"
"25","A00113",31592.51,356.65,21200.87,4,240,200,-70.7,"15","17","GBPJPY",70.6695666666667,14.1503626973799,4245.10880921396,4470.454750206,12.5345710085686,0.672928641525305,"No","BLAI.length","BLAI.Timeframe"
"26","A00150",45326.47,361.1,17176.62,4,336,264,-57.3,"60","31","GBPUSD",57.2554,17.46560149785,5239.680449355,7916.54062324252,21.9234024459776,0.930490168928275,"No","BLAI.length","BLAI.Timeframe"
"27","A00145",37722.63,361.1,13830.44,4,311,252,-46.1,"30","31","GBPUSD",46.1014666666667,21.6912838637093,6507.3851591128,8182.52275415677,22.6599910112345,0.861257269454445,"No","BLAI.length","BLAI.Timeframe"
"28","A00148",48628.61,361.1,17176.62,4,321,246,-57.3,"60","17","GBPUSD",57.2554,17.46560149785,5239.680449355,8493.27923654363,23.5205739034717,0.888950429243977,"No","BLAI.length","BLAI.Timeframe"
"29","A00149",47394.91,361.1,17176.62,4,318,243,-57.3,"60","24","GBPUSD",57.2554,17.46560149785,5239.680449355,8277.80611086465,22.9238607334939,0.880642481307117,"No","BLAI.length","BLAI.Timeframe"
"30","A00147",46616.87,361.1,17176.62,4,312,242,-57.3,"60","10","GBPUSD",57.2554,17.46560149785,5239.680449355,8141.91674497078,22.5475401411542,0.864026585433398,"No","BLAI.length","BLAI.Timeframe"
"31","A00175",90225.3,356.76,49986.31,5,367,290,-166.6,"60","31","NZDUSD",166.621033333333,6.00164324992183,1800.49297497655,5415.00062717172,15.1782728645917,1.02870276936876,"No","BLAI.length","BLAI.Timeframe"
"32","A00170",76670.23,356.52,55096.96,5,318,254,-183.7,"30","31","NZDUSD",183.656533333333,5.4449465088455,1633.48395265365,4174.65301170881,11.7094497130843,0.891955570514978,"No","BLAI.length","BLAI.Timeframe"
"33","A00169",40481.69,356.52,18080.64,4,291,237,-60.3,"30","24","NZDUSD",60.2688,16.5923330147605,4977.69990442816,6716.85681480302,18.8400561393555,0.81622349377314,"No","BLAI.length","BLAI.Timeframe"
"34","A00168",56859.04,357.27,18080.64,4,293,236,-60.3,"30","17","NZDUSD",60.2688,16.5923330147605,4977.69990442816,9434.2412657959,26.4064748391858,0.820108041537213,"No","BLAI.length","BLAI.Timeframe"
"35","A00165",44177.9,357.02,62842.35,5,244,200,-209.5,"15","31","NZDUSD",209.4745,4.77385075510384,1432.15522653115,2108.98701273902,5.90719571099384,0.683435101674976,"No","BLAI.length","BLAI.Timeframe"
"36","A00194",35499.57,355.81,28570.26,5,238,187,-95.2,"30","24","USDCAD",95.2342,10.5004294675652,3150.12884026957,3727.60730913894,10.4763983843595,0.668896321070234,"No","BLAI.length","BLAI.Timeframe"
"37","A00195",36275.54,355.81,28570.26,5,239,186,-95.2,"30","31","USDCAD",95.2342,10.5004294675652,3150.12884026957,3809.08749167841,10.7053975202451,0.671706809814227,"No","BLAI.length","BLAI.Timeframe"
"38","A00196",30193.02,355.01,28570.26,5,227,182,-95.2,"60","3","USDCAD",95.2342,10.5004294675652,3150.12884026957,3170.39676922786,8.93044356279503,0.639418607926537,"No","BLAI.length","BLAI.Timeframe"
"39","A00197",36402.55,360.53,29158.84,5,235,181,-97.2,"60","10","USDCAD",97.1961333333333,10.2884751245248,3086.54253735745,3745.26730144272,10.3882265038768,0.651818156602779,"No","BLAI.length","BLAI.Timeframe"
"40","A00193",34982.02,355.81,28570.26,5,228,180,-95.2,"30","17","USDCAD",95.2342,10.5004294675652,3150.12884026957,3673.26233642956,10.3236624502672,0.640791433630308,"No","BLAI.length","BLAI.Timeframe"
"41","A00225",39670.75,357.06,27782.28,4,313,247,-92.6,"60","31","USDCHF",92.6076,10.7982498196692,3239.47494590077,4283.74669033643,11.9972741005333,0.8766033719823,"No","BLAI.length","BLAI.Timeframe"
"42","A00224",46258.18,357.06,27782.28,4,310,242,-92.6,"60","24","USDCHF",92.6076,10.7982498196692,3239.47494590077,4995.07383843227,13.9894523005441,0.868201422730073,"No","BLAI.length","BLAI.Timeframe"
"43","A00223",42432.11,357.06,27782.28,4,283,217,-92.6,"60","17","USDCHF",92.6076,10.7982498196692,3239.47494590077,4581.92524155685,12.8323677856855,0.792583879460035,"No","BLAI.length","BLAI.Timeframe"
"44","A00218",31744.24,358.02,24671.37,4,255,196,-82.2,"30","17","USDCHF",82.2379,12.1598435757722,3647.95307273167,3860.04992831772,10.7816600422259,0.712250712250712,"No","BLAI.length","BLAI.Timeframe"
"45","A00221",48938.18,358.02,55616.65,6,245,185,-185.4,"60","3","USDCHF",185.388833333333,5.39406814326285,1618.22044297886,2639.75877727263,7.3732159579706,0.684319311770292,"No","BLAI.length","BLAI.Timeframe"
"46","A00248",80177.41,360.58,72089.35,5,313,242,-240.3,"60","17","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,3336.58480760334,9.25338290421915,0.868045926008098,"No","BLAI.length","BLAI.Timeframe"
"47","A00247",50836.92,360.58,72089.35,5,293,228,-240.3,"60","10","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,2115.57962445216,5.86715742540395,0.812579732652948,"No","BLAI.length","BLAI.Timeframe"
"48","A00243",41428.39,360.58,72089.35,5,261,215,-240.3,"30","17","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,1724.04342666427,4.7813063028018,0.723833823284708,"No","BLAI.length","BLAI.Timeframe"
"49","A00246",45312.95,360.58,72089.35,5,261,214,-240.3,"60","3","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,1885.6994826559,5.22962860573492,0.723833823284708,"No","BLAI.length","BLAI.Timeframe"
"50","A00244",44895.87,360.58,72089.35,5,260,204,-240.3,"30","24","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,1868.34268862183,5.18149284103896,0.72106051361695,"No","BLAI.length","BLAI.Timeframe"
"51","A00245",49400.82,360.58,72089.35,5,261,204,-240.3,"30","31","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,2055.81628909125,5.7014151896701,0.723833823284708,"No","BLAI.length","BLAI.Timeframe"
"52","A00272",101102.3,357.63,70802.51,5,354,282,-236,"60","10","XAUUSD",236.008366666667,4.23713792067541,1271.14137620262,4283.84389197502,11.9784243267484,0.989849844811677,"No","BLAI.length","BLAI.Timeframe"
"53","A00273",120401.44,357.63,70802.51,6,345,266,-236,"60","17","XAUUSD",236.008366666667,4.23713792067541,1271.14137620262,5101.57507127925,14.2649528039573,0.964684170791041,"No","BLAI.length","BLAI.Timeframe"
"54","A00269",87193.63,357.63,72653.61,5,315,259,-242.2,"30","24","XAUUSD",242.1787,4.12918229390116,1238.75468817035,3600.38393136969,10.0673431517761,0.880798590722255,"No","BLAI.length","BLAI.Timeframe"
"55","A00268",45701.83,357.63,28753.15,5,307,255,-95.8,"30","17","XAUUSD",95.8438333333333,10.4336394447217,3130.09183341651,4768.36416183966,13.333233123171,0.858429102703912,"No","BLAI.length","BLAI.Timeframe"
"56","A00271",42003.91,357.63,23248.75,4,306,251,-77.5,"60","3","XAUUSD",77.4958333333333,12.903919565568,3871.17586967041,5420.15076079359,15.1557496876481,0.855632916701619,"No","BLAI.length","BLAI.Timeframe"
