"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"18","A00142",94233.96,811.47,30179.06,7,288,206,-100.6,"TEMA","6","EURJPY",100.596866666667,9.94066746943079,2982.20024082924,9367.48460687642,11.5438458684565,0.354911456985471,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"19","A00191",48466.65,822.77,39214.45,7,205,154,-130.7,"TEMA","4","EURUSD",130.714833333333,7.65024117385301,2295.0723521559,3707.81561388723,4.50650317085848,0.249158331003804,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"20","A00192",47662.32,822.77,39214.45,7,202,151,-130.7,"TEMA","6","EURUSD",130.714833333333,7.65024117385301,2295.0723521559,3646.28242905358,4.43171533849506,0.2455121115257,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"21","A00171",49071.83,822.77,39214.45,7,203,150,-130.7,"Hull_HMA","4","EURUSD",130.714833333333,7.65024117385301,2295.0723521559,3754.11334342315,4.56277373193378,0.246727518018401,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"22","A00151",47372.63,822.77,39214.45,7,199,149,-130.7,"DEMA","4","EURUSD",130.714833333333,7.65024117385301,2295.0723521559,3624.12044539704,4.40477951966776,0.241865892047595,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"23","A00172",48189.25,822.77,39633.45,7,201,149,-132.1,"Hull_HMA","6","EURUSD",132.1115,7.56936375712939,2270.80912713882,3647.61962433248,4.43334057431904,0.244296705032998,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"24","A00176",48043.07,822.77,39214.45,7,200,149,-130.7,"Jurik","4","EURUSD",130.714833333333,7.65024117385301,2295.0723521559,3675.41072232302,4.46711805525605,0.243081298540297,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"25","A00221",49376.57,832.16,10171.31,7,343,260,-33.9,"Hull_HMA","4","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,14563.4839563439,17.5008219048547,0.412180349932705,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"26","A00241",49411.65,832.16,10171.31,7,342,259,-33.9,"TEMA","4","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,14573.8307061726,17.5132555111668,0.410978657950394,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"27","A00222",49200.21,832.16,10171.31,7,338,256,-33.9,"Hull_HMA","6","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,14511.4670578323,17.4383136149686,0.40617189002115,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"28","A00226",48841.34,832.16,10171.31,7,334,252,-33.9,"Jurik","4","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,14405.6193351692,17.3111172552985,0.401365122091905,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"29","A00242",49628.86,832.16,10171.31,7,336,252,-33.9,"TEMA","6","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,14637.8962001945,17.5902425016757,0.403768506056528,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"30","A00271",93941.08,852.19,41511.18,7,275,211,-138.4,"Hull_HMA","4","GBPUSD",138.3706,7.22696873468786,2168.09062040636,6789.09248062811,7.96664180596828,0.322697989884885,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"31","A00291",93773.16,852.19,41511.18,7,274,209,-138.4,"TEMA","4","GBPUSD",138.3706,7.22696873468786,2168.09062040636,6776.95695472882,7.95240140664502,0.32152454264894,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"32","A00300",94737.13,851.93,41511.18,7,274,208,-138.4,"Wilders","12","GBPUSD",138.3706,7.22696873468786,2168.09062040636,6846.62276524059,8.03660249696641,0.321622668529105,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"33","A00272",93308.13,852.19,41511.18,7,269,206,-138.4,"Hull_HMA","6","GBPUSD",138.3706,7.22696873468786,2168.09062040636,6743.3493820219,7.91296469334527,0.315657306469215,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"34","A00276",93498.06,852.19,41511.18,7,270,206,-138.4,"Jurik","4","GBPUSD",138.3706,7.22696873468786,2168.09062040636,6757.07556373969,7.92907164334209,0.31683075370516,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"35","A00371",24170.81,805.19,30011.9,6,125,99,-100,"Hull_HMA","4","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2416.12260470014,3.00068630348133,0.155242861933208,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"36","A00391",24197.42,805.19,30011.9,6,125,99,-100,"TEMA","4","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2418.78254958866,3.00398980313797,0.155242861933208,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"37","A00372",23833.25,805.19,30011.9,6,121,98,-100,"Hull_HMA","6","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2382.37998927092,2.95877990197459,0.150275090351346,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"38","A00400",23434.35,799.2,30011.9,6,122,98,-100,"Wilders","12","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2342.50580603027,2.9310633208587,0.152652652652653,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"39","A00373",23655.57,805.19,30011.9,6,119,97,-100,"Hull_HMA","8","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2364.61903444967,2.93672181031765,0.147791204560414,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"40","A00389",23235.24,799.2,30011.9,6,120,97,-100,"T3","10","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2322.60270092863,2.90615953569649,0.15015015015015,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"41","A00390",23269.65,799.2,30011.9,6,120,97,-100,"T3","12","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2326.04233653984,2.91046338405886,0.15015015015015,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"42","A00421",43601.21,822.07,15273.35,6,177,128,-50.9,"Hull_HMA","4","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8564.17419884963,10.4178162429594,0.215310131740606,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"43","A00441",42490.32,822.12,15273.35,6,173,127,-50.9,"TEMA","4","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8345.9725600474,10.1517692794816,0.21043156716781,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"44","A00422",43217.58,822.12,15273.35,6,172,124,-50.9,"Hull_HMA","6","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8488.82137841404,10.3255259310247,0.209215199727534,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"45","A00442",42166.26,822.12,15273.35,6,168,122,-50.9,"TEMA","6","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8282.32051252672,10.0743450013705,0.204349729966428,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"46","A00401",42057.68,822.07,15273.35,6,166,120,-50.9,"DEMA","4","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8260.9931678381,10.0490142783925,0.20192927609571,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"47","A00423",41747.06,822.12,15273.35,6,165,120,-50.9,"Hull_HMA","8","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8199.98101267895,9.97418991470703,0.200700627645599,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"48","A00426",42047.4,822.07,15273.35,6,166,120,-50.9,"Jurik","4","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,8258.97396445443,10.0465580357566,0.20192927609571,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"49","A00499",54462.79,867.91,17386.69,7,258,204,-58,"Wilders","10","USDJPY",57.9556333333333,17.2545780709267,5176.373421278,9397.32462015484,10.8275335232396,0.29726584553698,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"50","A00476",76824.05,861.22,52715.41,7,264,200,-175.7,"Jurik","4","USDJPY",175.718033333333,5.69093553478954,1707.28066043686,4372.00716071449,5.07652767087909,0.306541882445833,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"51","A00498",44734.65,867.91,7627.71,6,252,198,-25.4,"Wilders","8","USDJPY",25.4257,39.3302839253197,11799.0851775959,17594.264857998,20.2719923240866,0.290352686338445,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"52","A00500",166711.84,867.91,84324.9,8,250,198,-281.1,"Wilders","12","USDJPY",281.083,3.5576680197664,1067.30040592992,5931.05381684414,6.83371987515311,0.288048299938934,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"53","A00491",113304.08,861.22,52715.41,7,254,195,-175.7,"TEMA","4","USDJPY",175.718033333333,5.69093553478954,1707.28066043686,6448.06215108637,7.48712541637023,0.294930447504703,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"54","A00550",172196.4,864.98,38628.47,8,572,404,-128.8,"Wilders","12","XAUUSD",128.761566666667,7.76629258161144,2329.88777448343,13373.276239002,15.4607924333533,0.661286966172628,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"55","A00502",142654.98,864.98,27434.06,7,549,396,-91.4,"DEMA","6","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15599.7668591525,18.034829544212,0.634696755994358,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"56","A00549",166771.88,864.98,38628.47,8,560,395,-128.8,"Wilders","10","XAUUSD",128.761566666667,7.76629258161144,2329.88777448343,12951.9921446539,14.9737475371152,0.64741381303614,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"57","A00544",142289.55,864.98,27434.06,7,543,392,-91.4,"TEMA","10","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15559.805949247,17.9886308923293,0.627760179426114,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
"58","A00528",142117.03,864.98,27434.06,7,541,389,-91.4,"Jurik","8","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15540.9403493322,17.9668204459435,0.625447987236699,"No","PPO.Entry.Fast.Length","PPO.Entry.type.of.fast.moving.average"
