"","RawPassProfit","CappedProfit"
"1",61.7848113613782,61.7848113613782
"2",83.9415088248869,83.9415088248869
"3",73.2040727360219,73.2040727360219
"4",83.7416869488266,83.7416869488266
"5",111.076234856027,111.076234856027
"6",117.039402683023,112.977515790595
"7",69.2572036309271,69.2572036309271
"8",53.1695080526249,53.1695080526249
"9",50.5680689872446,50.5680689872446
"10",72.5001377061224,72.5001377061224
"11",75.9280283581799,75.9280283581799
"12",81.8137378616516,81.8137378616516
"13",45.3138584930423,45.3138584930423
"14",47.6762247633011,47.6762247633011
"15",61.6042177874021,61.6042177874021
"16",69.0091039770914,69.0091039770914
