"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"28","A00175",78001.85,874.44,64201.02,6,444,338,-214,"50","2.5","NZDUSD",214.0034,4.67282295514931,1401.84688654479,3644.88835224113,4.16825437107307,0.507753533690133,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"29","A00155",35773.15,874.5,5465.74,5,309,234,-18.2,"10","2.5","NZDUSD",18.2191333333333,54.8873528561549,16466.2058568465,19634.9350682616,22.4527559385495,0.353344768439108,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"30","A00198",103481.9,861.66,71475.1,8,336,247,-238.3,"50","1.5","USDCAD",238.250333333333,4.19726590099209,1259.17977029763,4343.41050239874,5.04074751340289,0.38994498990321,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"31","A00199",85771.1,861.63,65448.1,9,279,202,-218.2,"50","2","USDCAD",218.160333333333,4.5837847087998,1375.13541263994,3931.56256636938,4.56293602401191,0.323804881445632,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"32","A00185",31537.01,846.75,12288.26,5,212,150,-41,"20","2.5","USDCAD",40.9608666666667,24.4135459373418,7324.06378120255,7699.30242361408,9.0927693222487,0.250369058163567,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"33","A00190",51573.77,846.75,21990.74,6,206,147,-73.3,"30","2.5","USDCAD",73.3024666666667,13.6421057226815,4092.63171680444,7035.74822857257,8.30912102577215,0.243283141423088,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"34","A00195",40700.69,846.75,22982.34,6,201,145,-76.6,"40","2.5","USDCAD",76.6078,13.0535010795245,3916.05032385736,5312.86500852394,6.27441985063352,0.237378210806023,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"35","A00202",199728.17,860.91,42533.19,9,604,408,-141.8,"10","1","USDCHF",141.7773,7.05331530505941,2115.99459151782,14087.4575831251,16.3634498183609,0.701583208465461,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"36","A00201",165082.19,861.18,28537.59,8,572,390,-95.1,"10","0.5","USDCHF",95.1253,10.5124504206557,3153.73512619671,17354.1833770826,20.1516330814495,0.664204928121879,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"37","A00203",195963.45,860.91,77313.16,9,565,374,-257.7,"10","1.5","USDCHF",257.710533333333,3.88032257380244,1164.09677214073,7604.01398675206,8.83253067887707,0.656282305932095,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"38","A00207",126728.65,860.91,31261.01,7,520,360,-104.2,"20","1","USDCHF",104.203366666667,9.59661891922238,2878.98567576671,12161.6656019751,14.1265237968837,0.604012033778211,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"39","A00208",134503.22,860.91,27736.86,8,507,341,-92.5,"20","1.5","USDCHF",92.4562,10.8159323009165,3244.77969027496,14547.7772177528,16.8981394312447,0.588911732933756,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"40","A00241",360785.53,871.51,83247.56,9,536,370,-277.5,"40","0.5","USDJPY",277.491866666667,3.60370922583196,1081.11276774959,13001.6614300768,14.9185453179846,0.61502449771087,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"41","A00246",352311.53,871.51,65567.24,9,501,342,-218.6,"50","0.5","USDJPY",218.557466666667,4.57545566963014,1372.63670088904,16119.8578741457,18.4964692018975,0.574864315957361,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"42","A00235",116837.91,871.51,80258.04,8,353,250,-267.5,"20","2.5","USDJPY",267.5268,3.73794326400196,1121.38297920059,4367.33478664567,5.01122739457456,0.405044118828241,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"43","A00230",23380.7,871.52,3375.1,5,220,167,-11.3,"10","2.5","USDJPY",11.2503333333333,88.8862552220675,26665.8765666202,20782.2286747059,23.8459572639824,0.252432531668809,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"44","A00258",526507.25,874.5,82408.84,9,1463,1038,-274.7,"20","1.5","XAUUSD",274.696133333333,3.64038615274769,1092.11584582431,19166.8970222127,21.9175494822329,1.67295597484277,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"45","A00267",300649.7,873.79,62230.06,7,1171,853,-207.4,"40","1","XAUUSD",207.433533333333,4.82082132011443,1446.24639603433,14493.7848364601,16.5872633429772,1.34013893498438,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"46","A00264",248599.3,873.78,34872.92,7,1083,774,-116.2,"30","2","XAUUSD",116.243066666667,8.60266361405928,2580.79908421778,21386.1615259061,24.4754532329718,1.23944242257777,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"47","A00269",262170.06,874.5,49899.24,7,983,719,-166.3,"40","2","XAUUSD",166.3308,6.01211561538813,1803.63468461644,15761.9671161324,18.0239761190765,1.1240708976558,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"48","A00274",258689.19,874.5,53889.36,6,915,658,-179.6,"50","2","XAUUSD",179.6312,5.56696164140751,1670.08849242225,14401.1279777678,16.4678421701175,1.04631217838765,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
