"","RawPassProfit","CappedProfit"
"1",64.0735272781914,64.0735272781914
"2",60.2474220067708,60.2474220067708
"3",69.6988512767103,69.6988512767103
"4",74.5906045000634,74.5906045000634
"5",80.5782752509956,80.5782752509956
"6",109.407213646972,109.407213646972
"7",105.62182436839,105.62182436839
"8",110.79240334431,110.79240334431
"9",81.9498973968403,81.9498973968403
"10",81.7786302167325,81.7786302167325
"11",84.3855342178323,84.3855342178323
"12",62.6127674844961,62.6127674844961
"13",66.8288261054856,66.8288261054856
"14",83.6504891611931,83.6504891611931
"15",82.9448988390641,82.9448988390641
"16",93.4934279095889,93.4934279095889
"17",95.936733678622,95.936733678622
"18",66.7351979659978,66.7351979659978
"19",97.229435767704,97.229435767704
"20",69.1179338511654,69.1179338511654
