"","RawPassProfit","CappedProfit"
"1",79.0641518569083,79.0641518569083
"2",54.7751162076887,54.7751162076887
"3",30.8437600607638,30.8437600607638
"4",35.5029235590197,35.5029235590197
"5",16.9248539383089,16.9248539383089
"6",80.6294642405696,80.6294642405696
"7",45.7205250169289,45.7205250169289
"8",12.2455331919868,12.2455331919868
"9",31.6577581933705,31.6577581933705
"10",17.0962474329943,17.0962474329943
"11",58.4264708866211,58.4264708866211
"12",21.4808720658207,21.4808720658207
"13",7.74773827591917,7.74773827591917
"14",33.7802284634216,33.7802284634216
"15",7.01432176167844,7.01432176167844
"16",35.8534401461915,35.8534401461915
"17",23.8175470828998,23.8175470828998
"18",9.25774335740278,9.25774335740278
"19",18.873819104438,18.873819104438
"20",7.45397704819473,7.45397704819473
"21",30.0719758227301,30.0719758227301
"22",22.8607976767917,22.8607976767917
"23",5.99758346550552,5.99758346550552
"24",8.52311512304591,8.52311512304591
"25",7.80370121641523,7.80370121641523
"26",30.4867758524722,30.4867758524722
"27",19.7821784042835,19.7821784042835
"28",6.75336509045392,6.75336509045392
"29",9.21386448416459,9.21386448416459
"30",8.49824472664404,8.49824472664404
