"","RawPassProfit","CappedProfit"
"1",82.6019244302663,82.6019244302663
"2",91.7856061124866,91.7856061124866
"3",76.2802331279786,76.2802331279786
"4",67.0801871066341,67.0801871066341
"5",74.8570141822693,74.8570141822693
"6",66.0511674446683,66.0511674446683
"7",29.3003862594581,29.3003862594581
"8",35.1998916314636,35.1998916314636
"9",13.697134774866,13.697134774866
"10",35.7066238616663,35.7066238616663
"11",18.1091098357265,18.1091098357265
"12",35.1246540450084,35.1246540450084
"13",62.3890835066464,62.3890835066464
"14",47.3143486623404,47.3143486623404
"15",27.8976127065454,27.8976127065454
"16",37.5980775850812,37.5980775850812
"17",87.6078421507733,87.6078421507733
"18",89.4299552728455,89.4299552728455
"19",51.3228663441131,51.3228663441131
"20",42.717906024131,42.717906024131
"21",58.8972078851511,58.8972078851511
"22",49.4943128840519,49.4943128840519
"23",118.642996439784,73.3128624487483
"24",92.6856879349837,92.6856879349837
"25",193.262766610436,106.338664599342
