"","RawPassProfit","CappedProfit"
"1",117.039402683023,112.977515790595
"2",45.6345828474222,45.6345828474222
"3",49.6331969631254,49.6331969631254
"4",51.2422308165527,51.2422308165527
"5",53.6423315365072,53.6423315365072
"6",77.2077474161719,69.8635336292282
"7",52.3355400299928,52.3355400299928
"8",51.5907626040571,51.5907626040571
"9",55.7194407021178,55.7194407021178
"10",57.5874821629521,57.5874821629521
"11",66.74019437476,66.74019437476
"12",60.7826470876589,60.7826470876589
"13",45.047289686672,45.047289686672
"14",52.1164847392728,52.1164847392728
"15",49.7165820635827,49.7165820635827
"16",34.7111809016557,34.7111809016557
"17",54.8031867779661,54.8031867779661
"18",37.8614922819434,37.8614922819434
"19",56.4505000652532,56.4505000652532
"20",34.1286395033739,34.1286395033739
"21",25.347776061605,25.347776061605
"22",34.8687884831586,34.8687884831586
"23",35.4706153508558,35.4706153508558
"24",62.4128131282564,62.4128131282564
"25",33.1195708519951,33.1195708519951
"26",31.5971492634137,31.5971492634137
"27",31.0832839592727,30
"28",38.7860586138947,38.7860586138947
"29",60.0301267053786,60.0301267053786
"30",15.4503908466703,15.4503908466703
