"","RawPassProfit","CappedProfit"
"1",86.2494083313755,86.2494083313755
"2",80.6294642405696,80.6294642405696
"3",52.247590846038,52.247590846038
"4",33.8895390926959,33.8895390926959
"5",30.0719758227301,30.0719758227301
"6",30.4867758524722,30.4867758524722
"7",59.0102608911035,59.0102608911035
"8",62.9789661002376,62.9789661002376
"9",47.5009356720717,47.5009356720717
"10",46.4815028553189,46.4815028553189
"11",37.3191225936452,37.3191225936452
"12",45.7830871552493,45.7830871552493
"13",71.5484878422704,71.5484878422704
"14",75.6367573454706,75.6367573454706
"15",72.660716714504,72.660716714504
"16",61.1706187954294,61.1706187954294
"17",62.0742742134952,62.0742742134952
"18",72.8758964058572,72.8758964058572
"19",93.0973291721744,93.0973291721744
"20",74.0706311153492,74.0706311153492
"21",66.7553241000534,66.7553241000534
"22",55.1040520358613,55.1040520358613
"23",54.1229099528448,54.1229099528448
"24",55.5990457281598,55.5990457281598
"25",65.9263981514903,65.9263981514903
"26",68.9326319545881,68.9326319545881
"27",63.2430806732987,63.2430806732987
"28",42.5860226870082,42.5860226870082
"29",30.642779059128,30.642779059128
"30",35.6537516454147,35.6537516454147
