"","RawPassProfit","CappedProfit"
"1",64.8216390513272,64.8216390513272
"2",70.2935687337707,70.2935687337707
"3",67.5235185910288,67.5235185910288
"4",88.6394913339169,88.6394913339169
"5",93.2084334300809,93.2084334300809
"6",136.123312346134,130.273407569554
"7",46.1369465212296,46.1369465212296
"8",63.142549164549,63.142549164549
"9",66.9524689970439,66.9524689970439
"10",92.6237198419539,92.6237198419539
"11",73.9524250009413,73.9524250009413
"12",100.475356510011,100.475356510011
"13",47.9750725813205,47.9750725813205
"14",48.0596702968892,48.0596702968892
"15",51.088850123638,51.088850123638
"16",75.5863062495017,75.5863062495017
