"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00017",86998.03,874.7,24600.71,6,538,410,-82,"30","10","AUDUSD",82.0023666666667,12.1947699883459,3658.43099650376,10609.2096528921,12.1289695357175,0.615068023322282,"No","BLAI.length","BLAI.Timeframe"
"2","A00025",133243.17,868.95,63836.29,8,532,403,-212.8,"60","10","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,6261.79105959949,7.20615807537774,0.612233154957132,"No","BLAI.length","BLAI.Timeframe"
"3","A00012",79905.79,874.7,34455.16,7,509,394,-114.9,"15","40","AUDUSD",114.850533333333,8.70696870947632,2612.0906128429,6957.37213235985,7.95400952596302,0.581913799016806,"No","BLAI.length","BLAI.Timeframe"
"4","A00018",74615.05,874.44,23014.83,6,505,386,-76.7,"30","20","AUDUSD",76.7161,13.0350734721916,3910.52204165749,9726.12658881252,11.1226917670881,0.577512465120534,"No","BLAI.length","BLAI.Timeframe"
"5","A00010",78054.8,874.7,34455.16,7,493,382,-114.9,"15","20","AUDUSD",114.850533333333,8.70696870947632,2612.0906128429,6796.20701224432,7.76975764518614,0.563621813193095,"No","BLAI.length","BLAI.Timeframe"
"6","A00011",73944.89,874.7,34455.16,7,496,382,-114.9,"15","30","AUDUSD",114.850533333333,8.70696870947632,2612.0906128429,6438.35843455668,7.36064757580505,0.567051560535041,"No","BLAI.length","BLAI.Timeframe"
"7","A00041",17517.67,845.9,12734.83,5,164,122,-42.4,"5","10","EURGBP",42.4494333333333,23.5574404997947,7067.2321499384,4126.71468720038,4.87848999550819,0.193876344721598,"No","BLAI.length","BLAI.Timeframe"
"8","A00049",18216.15,845.9,6300.91,5,148,115,-21,"15","10","EURGBP",21.0030333333333,47.612170305559,14283.6510916677,8673.10436111609,10.2531083592814,0.174961579382906,"No","BLAI.length","BLAI.Timeframe"
"9","A00051",18420.98,838.84,7607,6,142,115,-25.4,"15","30","EURGBP",25.3566666666667,39.4373603260155,11831.2080978047,7264.74825818325,8.66046952718427,0.169281388584235,"No","BLAI.length","BLAI.Timeframe"
"10","A00057",19823.45,838.84,6300.91,5,145,113,-21,"30","10","EURGBP",21.0030333333333,47.612170305559,14283.6510916677,9438.37477443734,11.2516985055998,0.172857755948691,"No","BLAI.length","BLAI.Timeframe"
