"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00003",204737.81,853.61,74745.19,8,882,670,-249.2,"-0.6","60","AUDUSD",249.150633333333,4.01363619518527,1204.09085855558,8217.43084738964,9.6266806239262,1.03325874814025,"No","PPO.Entry.Timeframe","PPOthreshold"
"2","A00011",160057.6,874.7,74745.19,8,694,514,-249.2,"-0.4","15","AUDUSD",249.150633333333,4.01363619518527,1204.09085855558,6424.12976674486,7.34438066393604,0.793414885103464,"No","PPO.Entry.Timeframe","PPOthreshold"
"3","A00006",95214.09,874.7,35120.77,7,574,438,-117.1,"-0.5","15","AUDUSD",117.069233333333,8.54195394918733,2562.5861847562,8133.14372093778,9.29820935284987,0.656224991425632,"No","PPO.Entry.Timeframe","PPOthreshold"
"4","A00001",80665.61,874.7,35120.77,7,473,363,-117.1,"-0.6","15","AUDUSD",117.069233333333,8.54195394918733,2562.5861847562,6890.41925903105,7.87746571285132,0.540756830913456,"No","PPO.Entry.Timeframe","PPOthreshold"
"5","A00059",127688.74,835.07,49786.22,8,797,588,-166,"-0.1","120","EURGBP",165.954066666667,6.02576375551307,1807.72912665392,7694.22181479132,9.21386448416459,0.954411007460452,"No","PPO.Entry.Timeframe","PPOthreshold"
"6","A00058",154371.61,855.77,80133,8,763,556,-267.1,"-0.1","60","EURGBP",267.11,3.74377597244581,1123.13279173374,5779.32724345775,6.75336509045392,0.891594704184536,"No","PPO.Entry.Timeframe","PPOthreshold"
"7","A00060",161359.75,800.13,71191.26,8,761,556,-237.3,"-0.1","240","EURGBP",237.3042,4.21400042645684,1264.20012793705,6799.7005531297,8.49824472664404,0.951095446989864,"No","PPO.Entry.Timeframe","PPOthreshold"
"8","A00054",118116.11,835.07,49786.22,8,738,552,-166,"-0.2","120","EURGBP",165.954066666667,6.02576375551307,1807.72912665392,7117.39774580195,8.52311512304591,0.883758247811561,"No","PPO.Entry.Timeframe","PPOthreshold"
"9","A00055",148172.16,800.13,71191.26,8,715,526,-237.3,"-0.2","240","EURGBP",237.3042,4.21400042645684,1264.20012793705,6243.97545429032,7.80370121641523,0.893604789221751,"No","PPO.Entry.Timeframe","PPOthreshold"
"10","A00076",186619.1,874.56,78616.73,8,633,441,-262.1,"-0.3","15","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,7121.35063363739,8.14278109407862,0.723792535675082,"No","PPO.Entry.Timeframe","PPOthreshold"
"11","A00067",173329.8,864.58,78616.73,8,597,432,-262.1,"-0.5","30","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,6614.23338264006,7.65022714224254,0.69050868629855,"No","PPO.Entry.Timeframe","PPOthreshold"
"12","A00062",152020.52,863.98,78616.73,8,515,378,-262.1,"-0.6","30","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,5801.07516555318,6.71436279260305,0.596078612930855,"No","PPO.Entry.Timeframe","PPOthreshold"
"13","A00071",141609.73,874.56,78616.73,8,529,376,-262.1,"-0.4","15","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,5403.80132829234,6.17888004058308,0.604875594584706,"No","PPO.Entry.Timeframe","PPOthreshold"
"14","A00066",120058.06,866,78616.73,8,426,304,-262.1,"-0.5","15","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,4581.39355325514,5.29029278666875,0.491916859122402,"No","PPO.Entry.Timeframe","PPOthreshold"
"15","A00096",135123.94,865.17,68176.22,7,323,231,-227.3,"-0.5","15","EURUSD",227.254066666667,4.40036129899839,1320.10838969952,5945.9415614418,6.87257020174278,0.373337032028388,"No","PPO.Entry.Timeframe","PPOthreshold"
"16","A00091",86111.38,858.13,44710.87,6,256,186,-149,"-0.6","15","EURUSD",149.036233333333,6.70977773413937,2012.93332024181,5777.88220180014,6.73310827240645,0.29832309789892,"No","PPO.Entry.Timeframe","PPOthreshold"
"17","A00139",227561.36,841.69,74461.74,7,1050,768,-248.2,"-0.3","120","GBPJPY",248.2058,4.02891471512753,1208.67441453826,9168.25311898432,10.8926720276875,1.24749016858939,"No","PPO.Entry.Timeframe","PPOthreshold"
"18","A00147",307681.25,868.02,74461.74,7,1062,743,-248.2,"-0.1","30","GBPJPY",248.2058,4.02891471512753,1208.67441453826,12396.2151569383,14.2810248115692,1.22347411349969,"No","PPO.Entry.Timeframe","PPOthreshold"
"19","A00134",219588.75,841.69,74461.74,7,995,731,-248.2,"-0.4","120","GBPJPY",248.2058,4.02891471512753,1208.67441453826,8847.0434615146,10.5110473707833,1.1821454454728,"No","PPO.Entry.Timeframe","PPOthreshold"
"20","A00146",289088.34,873.96,74461.74,7,1038,717,-248.2,"-0.1","15","GBPJPY",248.2058,4.02891471512753,1208.67441453826,11647.1226699779,13.3268372350884,1.18769737745435,"No","PPO.Entry.Timeframe","PPOthreshold"
"21","A00129",213590.3,841.69,74461.74,7,952,699,-248.2,"-0.5","120","GBPJPY",248.2058,4.02891471512753,1208.67441453826,8605.37102678503,10.2239197647412,1.13105775285438,"No","PPO.Entry.Timeframe","PPOthreshold"
"22","A00176",147149.75,873.5,83543.26,7,902,666,-278.5,"-0.1","15","GBPUSD",278.477533333333,3.59095395607018,1077.28618682106,5284.07976897239,6.04931856779895,1.03262736119061,"No","PPO.Entry.Timeframe","PPOthreshold"
"23","A00164",220554.61,842.85,48792,7,925,657,-162.6,"-0.4","120","GBPUSD",162.64,6.14854894244958,1844.56468273487,13560.9081406788,16.0893493986816,1.09746692768583,"No","PPO.Entry.Timeframe","PPOthreshold"
"24","A00159",206973.02,842.85,48792,7,880,628,-162.6,"-0.5","120","GBPUSD",162.64,6.14854894244958,1844.56468273487,12725.837432366,15.0985791450032,1.04407664471733,"No","PPO.Entry.Timeframe","PPOthreshold"
"25","A00154",178483.5,843.04,48792,7,833,600,-162.6,"-0.6","120","GBPUSD",162.64,6.14854894244958,1844.56468273487,10974.145351697,13.0173483484734,0.988090719301575,"No","PPO.Entry.Timeframe","PPOthreshold"
"26","A00171",116630.47,873.35,83543.26,6,741,551,-278.5,"-0.2","15","GBPUSD",278.477533333333,3.59095395607018,1077.28618682106,4188.14647644825,4.79549605135198,0.84845709051354,"No","PPO.Entry.Timeframe","PPOthreshold"
"27","A00186",91267.52,874.44,43315.59,6,585,449,-144.4,"-0.5","15","NZDUSD",144.3853,6.92591281799463,2077.77384539839,6321.10886634581,7.22875081920522,0.668999588307946,"No","PPO.Entry.Timeframe","PPOthreshold"
"28","A00181",67026.25,874.44,16357.36,6,474,366,-54.5,"-0.6","15","NZDUSD",54.5245333333333,18.3403678833259,5502.11036499777,12292.8608283977,14.0579809116666,0.542061204885412,"No","PPO.Entry.Timeframe","PPOthreshold"
"29","A00214",142555.16,834.89,70476.61,8,562,404,-234.9,"-0.6","120","USDCAD",234.922033333333,4.25673141770014,1277.01942531004,6068.19028327271,7.2682512465986,0.673142569679838,"No","PPO.Entry.Timeframe","PPOthreshold"
"30","A00221",51819.92,865.18,21648.65,6,337,246,-72.2,"-0.4","15","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,7181.03715474175,8.30004987949531,0.389514320719388,"No","PPO.Entry.Timeframe","PPOthreshold"
"31","A00216",43867.06,864.61,21648.65,6,258,186,-72.2,"-0.5","15","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,6078.95550068942,7.03086420546769,0.298400434878153,"No","PPO.Entry.Timeframe","PPOthreshold"
