"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"33","A00162",40908.81,362.22,22958.79,4,481,416,-76.5,"15","40","NZDUSD",76.5293,13.0668907202862,3920.06721608587,5345.50949766952,14.7576320956036,1.32792225719176,"No","BLAISlow.length","BLAISlow.Timeframe"
"34","A00166",46399.59,363.07,23219.83,4,505,416,-77.4,"30","20","NZDUSD",77.3994333333333,12.9199912316326,3875.99736948978,5994.82295951348,16.5114797684014,1.39091635221858,"No","BLAISlow.length","BLAISlow.Timeframe"
"35","A00165",41842.63,363.07,9665.3,3,495,413,-32.2,"15","100","NZDUSD",32.2176666666667,31.0388710127984,9311.66130383951,12987.4799540625,35.7712836479535,1.36337345415485,"No","BLAISlow.length","BLAISlow.Timeframe"
"36","A00191",35222.28,359.9,34696.56,5,352,274,-115.7,"30","20","USDCAD",115.6552,8.64639030497548,2593.91709149264,3045.45580311132,8.4619499947522,0.978049458182829,"No","BLAISlow.length","BLAISlow.Timeframe"
"37","A00194",33469.81,359.07,35468.58,5,332,268,-118.2,"30","80","USDCAD",118.2286,8.45819031943202,2537.4570958296,2830.94022935229,7.88409009204971,0.924610800122539,"No","BLAISlow.length","BLAISlow.Timeframe"
"38","A00190",37471.49,359.9,32982.18,5,335,265,-109.9,"15","100","USDCAD",109.9406,9.09582083415954,2728.74625024786,3408.33959429001,9.47024060652961,0.930814115031953,"No","BLAISlow.length","BLAISlow.Timeframe"
"39","A00189",36976.24,359.9,35021.49,5,334,263,-116.7,"15","80","USDCAD",116.7383,8.56616894369714,2569.85068310914,3167.44718742692,8.80090910649325,0.928035565434843,"No","BLAISlow.length","BLAISlow.Timeframe"
"40","A00193",36813.33,359.53,39086.22,5,325,261,-130.3,"30","60","USDCAD",130.2874,7.67533928837324,2302.60178651197,2825.54798084849,7.8590047585695,0.903957945094985,"No","BLAISlow.length","BLAISlow.Timeframe"
"41","A00212",47625.35,360.09,26888.21,5,398,318,-89.6,"15","40","USDCHF",89.6273666666667,11.1573064923251,3347.19194769752,5313.70626754254,14.7566060361091,1.10527923574662,"No","BLAISlow.length","BLAISlow.Timeframe"
"42","A00218",68720.04,362.74,49022.33,5,402,317,-163.4,"30","60","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,4205.43291189954,11.5935185309024,1.10823179136572,"No","BLAISlow.length","BLAISlow.Timeframe"
"43","A00217",71262.81,363.36,49022.33,5,405,316,-163.4,"30","40","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,4361.04179462706,12.0019864449226,1.11459709379128,"No","BLAISlow.length","BLAISlow.Timeframe"
"44","A00215",65768.67,359.28,49022.33,5,401,313,-163.4,"15","100","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,4024.81909774586,11.2024579652245,1.11612113115119,"No","BLAISlow.length","BLAISlow.Timeframe"
"45","A00214",66998.06,359.28,49022.33,5,397,311,-163.4,"15","80","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,4100.05358782416,11.4118614668898,1.10498775328435,"No","BLAISlow.length","BLAISlow.Timeframe"
"46","A00241",114378.51,362.31,54857.64,6,453,357,-182.9,"30","20","USDJPY",182.8588,5.46870043990226,1640.61013197068,6255.01807952365,17.2642711477013,1.25031050757638,"No","BLAISlow.length","BLAISlow.Timeframe"
"47","A00242",93966.5,362.31,53789.2,6,432,340,-179.3,"30","40","USDJPY",179.297333333333,5.57732779070891,1673.19833721267,5240.81971845649,14.4650153693149,1.19234909331788,"No","BLAISlow.length","BLAISlow.Timeframe"
"48","A00239",104607.85,362.31,82983.65,6,431,339,-276.6,"15","80","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,3781.7515860052,10.4378890618675,1.18958902597223,"No","BLAISlow.length","BLAISlow.Timeframe"
"49","A00238",115946.38,362.31,82983.65,6,423,338,-276.6,"15","60","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,4191.65871831379,11.5692603524987,1.16750848720709,"No","BLAISlow.length","BLAISlow.Timeframe"
"50","A00240",107901.47,362.31,82983.65,6,423,331,-276.6,"15","100","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,3900.8215473771,10.7665301740971,1.16750848720709,"No","BLAISlow.length","BLAISlow.Timeframe"
"51","A00266",61093.86,363.52,20077.99,4,492,402,-66.9,"30","20","XAUUSD",66.9266333333333,14.9417347055158,4482.52041165475,9128.48248255926,25.1113624630261,1.35343309859155,"No","BLAISlow.length","BLAISlow.Timeframe"
"52","A00263",58693.93,363.35,30640.74,4,475,387,-102.1,"15","60","XAUUSD",102.1358,9.79088625144171,2937.26587543251,5746.65592280082,15.8157586976767,1.30727948259254,"No","BLAISlow.length","BLAISlow.Timeframe"
"53","A00262",58379.52,363.35,30542.73,4,466,386,-101.8,"15","40","XAUUSD",101.8091,9.8223046859269,2946.69140577807,5734.21432858163,15.7815173485114,1.28250997660658,"No","BLAISlow.length","BLAISlow.Timeframe"
"54","A00269",95067.6,362.57,77574.37,5,464,378,-258.6,"30","80","XAUUSD",258.581233333333,3.86725667253244,1160.17700175973,3676.50810441645,10.1401332278359,1.27975287530684,"No","BLAISlow.length","BLAISlow.Timeframe"
"55","A00271",80628.44,359.45,77863.85,5,456,368,-259.5,"60","20","XAUUSD",259.546166666667,3.85287909601182,1155.86372880355,3106.51631020043,8.6424156633758,1.26860481290861,"No","BLAISlow.length","BLAISlow.Timeframe"
