"","RawPassProfit","CappedProfit"
"1",76.0163783285218,76.0163783285218
"2",90.8399593462385,90.8399593462385
"3",87.8260595047444,87.8260595047444
"4",85.8009235323249,85.8009235323249
"5",87.4451926603466,87.4451926603466
"6",69.7199249373607,69.7199249373607
"7",71.2839769463927,71.2839769463927
"8",58.4972904622139,58.4972904622139
"9",58.1554067360105,58.1554067360105
"10",67.1627086259438,67.1627086259438
"11",82.0795096390176,82.0795096390176
"12",71.1998760932559,71.1998760932559
"13",74.9263505981759,74.9263505981759
"14",70.118928686677,70.118928686677
"15",72.4460136497625,72.4460136497625
"16",69.7199249373607,69.7199249373607
"17",71.2839769463927,71.2839769463927
"18",58.4972904622139,58.4972904622139
"19",58.1554067360105,58.1554067360105
"20",67.1627086259438,67.1627086259438
"21",77.3106654973251,77.3106654973251
"22",68.1925142453716,68.1925142453716
"23",68.1685584886345,68.1685584886345
"24",82.8699945625227,82.8699945625227
"25",82.1537104531314,82.1537104531314
"26",74.018322787291,74.018322787291
"27",72.2254288657884,72.2254288657884
"28",89.4299552728455,89.4299552728455
"29",80.3674944673572,80.3674944673572
"30",73.117356672303,73.117356672303
"31",82.0795096390176,82.0795096390176
"32",71.1998760932559,71.1998760932559
"33",74.9263505981759,74.9263505981759
"34",70.118928686677,70.118928686677
"35",72.4460136497625,72.4460136497625
"36",78.8941071619964,78.8941071619964
"37",73.2629677702927,73.2629677702927
"38",80.3553928630168,80.3553928630168
"39",82.7078113336909,82.7078113336909
"40",92.582033581696,92.582033581696
"41",76.1402325763266,76.1402325763266
"42",76.4886153075154,76.4886153075154
"43",74.6136051887124,74.6136051887124
"44",90.9885461190946,90.9885461190946
"45",89.1533667538873,89.1533667538873
"46",66.5629166768405,66.5629166768405
"47",58.3002284007224,58.3002284007224
"48",90.7614417110502,90.7614417110502
"49",83.4207112132641,83.4207112132641
"50",79.7551688315521,79.7551688315521
