"","RawPassProfit","CappedProfit"
"1",32.3489034531171,32.3489034531171
"2",23.1994598532085,23.1994598532085
"3",32.025290128346,32.025290128346
"4",31.2759659855008,31.2759659855008
"5",89.473481076568,89.473481076568
"6",3.78169488252933,3.78169488252933
"7",19.2849937649535,19.2849937649535
"8",43.2520107524116,43.2520107524116
"9",32.133054672701,32.133054672701
"10",65.9654628458696,65.9654628458696
"11",20.543318628823,20.543318628823
"12",16.7218109028979,16.7218109028979
"13",13.5527864514642,13.5527864514642
"14",49.2784914881612,49.2784914881612
"15",83.4060705046676,83.4060705046676
"16",29.9843736612552,29.9843736612552
"17",30.8389992255367,30.8389992255367
"18",24.7552398314946,24.7552398314946
"19",32.0333176502843,32.0333176502843
"20",71.8046131907487,71.8046131907487
"21",55.5822674734395,55.5822674734395
"22",12.3544153472423,12.3544153472423
"23",18.2749312172907,18.2749312172907
"24",35.5751810398467,35.5751810398467
"25",81.0588854864908,81.0588854864908
