"","RawPassProfit","CappedProfit"
"1",58.8672327712924,58.8672327712924
"2",50.4125731460784,50.4125731460784
"3",62.9948219005873,62.9948219005873
"4",59.7023970810508,59.7023970810508
"5",78.236107413743,78.236107413743
"6",21.4607995499273,21.4607995499273
"7",47.8171356922486,47.8171356922486
"8",22.0225592037336,22.0225592037336
"9",54.4629319373962,54.4629319373962
"10",83.6214818104389,83.6214818104389
"11",35.5444510060495,35.5444510060495
"12",53.5270364117293,53.5270364117293
"13",69.2697732219509,69.2697732219509
"14",46.358192359658,46.358192359658
"15",100.878303848834,100.878303848834
"16",63.9876088976778,63.9876088976778
"17",57.5159519775247,57.5159519775247
"18",77.8270530063102,77.8270530063102
"19",65.9846867790809,65.9846867790809
"20",97.2920123549219,89.6362756201386
"21",45.0965407885491,45.0965407885491
"22",66.7812326439527,66.7812326439527
"23",32.3543785430534,32.3543785430534
"24",83.2393052231428,83.2393052231428
"25",52.5642286232996,52.5642286232996
