"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"17","A00041",180967.88,863.44,49981.25,7,346,242,-166.6,"0.3","0.1","EURJPY",166.604166666667,6.00225084406653,1800.67525321996,10862.1461047893,12.5800821189536,0.400722690632818,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"18","A00050",80206.76,858.32,75246.86,7,344,235,-250.8,"0.1","0.2","EURUSD",250.822866666667,3.9868773261768,1196.06319785304,3197.74512850104,3.72558617823311,0.400782924783298,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"19","A00053",91061.34,858.32,30165.96,7,300,204,-100.6,"0.2","0.1","EURUSD",100.5532,9.94498434659464,2983.49530397839,9056.03600879932,10.5508854608996,0.349519992543573,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"20","A00054",78653.81,858.32,28114.25,7,298,203,-93.7,"0.2","0.2","EURUSD",93.7141666666667,10.6707452626337,3201.22357879011,8392.94770445592,9.77834339693346,0.34718985925995,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"21","A00060",213807.52,858.45,83590.92,10,253,176,-278.6,"0.3","0.4","EURUSD",278.6364,3.5889065463091,1076.67196389273,7673.35208178113,8.938612711027,0.294717222901742,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"22","A00064",189778.02,858.56,66990.89,10,234,164,-223.3,"0.4","0.4","EURUSD",223.302966666667,4.47822084465515,1343.46625339654,8498.67885021381,9.89875937641378,0.272549385016772,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"23","A00065",73927.44,850.56,20686.67,5,546,376,-69,"0.1","0.1","GBPJPY",68.9555666666667,14.5020924102333,4350.62772306998,10721.0256653197,12.6046671196856,0.641930022573364,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"24","A00066",64272.77,850.56,13801.95,5,542,376,-46,"0.1","0.2","GBPJPY",46.0065,21.7360590351363,6520.8177105409,13970.3672307174,16.4249050398766,0.637227238525207,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"25","A00067",103478.84,850.56,87634.86,7,529,368,-292.1,"0.1","0.3","GBPJPY",292.1162,3.42329525031477,1026.98857509443,3542.38621480082,4.16476934584371,0.621943190368698,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"26","A00068",88347.17,850.56,55682.32,7,521,359,-185.6,"0.1","0.4","GBPJPY",185.607733333333,5.38770654670998,1616.31196401299,4759.88626192299,5.59617929590269,0.612537622272385,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"27","A00069",71137.06,851.03,10745.43,6,476,353,-35.8,"0.2","0.1","GBPJPY",35.8181,27.9188454999009,8375.65364997027,19860.6458745718,23.3371865557875,0.559322233058764,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"28","A00070",68814.63,851.03,6944.22,6,475,353,-23.1,"0.2","0.2","GBPJPY",23.1474,43.2013962691274,12960.4188807382,29728.8809974338,34.9328237517289,0.558147186350657,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"29","A00083",96942.67,848.94,45671.72,7,432,319,-152.2,"0.1","0.3","GBPUSD",152.239066666667,6.5686162027618,1970.58486082854,6367.7919290099,7.50087394752267,0.508869884797512,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"30","A00084",146689.78,848.94,69279.5,9,419,312,-230.9,"0.1","0.4","GBPUSD",230.931666666667,4.33028529362943,1299.08558808883,6352.08597059736,7.48237327796707,0.493556670671661,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"31","A00087",112888.14,853.03,30429.55,7,373,279,-101.4,"0.2","0.3","GBPUSD",101.431833333333,9.85883787305432,2957.6513619163,11129.4587005066,13.0469722055573,0.437264808975065,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"32","A00086",126848.56,853.03,47674.34,7,375,275,-158.9,"0.2","0.2","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,7982.19083892929,9.35745617261912,0.439609392401205,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"33","A00085",158947.11,853.03,88261.87,7,375,274,-294.2,"0.2","0.1","GBPUSD",294.206233333333,3.39897625101304,1019.69287530391,5402.57452057157,6.33339333970853,0.439609392401205,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"34","A00098",78400.6,874.59,28088.04,6,646,474,-93.6,"0.1","0.2","NZDUSD",93.6268,10.6807025338899,3204.21076016696,8373.73487078486,9.5744690321006,0.73863181605095,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"35","A00097",118206.23,874.59,52651.01,6,646,473,-175.5,"0.1","0.1","NZDUSD",175.503366666667,5.69789639363043,1709.36891808913,6735.2685162165,7.70105822867458,0.73863181605095,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"36","A00100",63994.14,874.59,10289.48,6,636,472,-34.3,"0.1","0.4","NZDUSD",34.2982666666667,29.1559923339178,8746.79770017533,18658.1265525566,21.3335695040609,0.727197887009913,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"37","A00099",64734.59,874.59,15489.42,6,639,469,-51.6,"0.1","0.3","NZDUSD",51.6314,19.368058971866,5810.41769155979,12537.8335663956,14.3356699326492,0.730628065722224,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"38","A00103",139243.67,874.61,66231.08,9,554,408,-220.8,"0.2","0.3","NZDUSD",220.770266666667,4.52959547088769,1358.87864126631,6307.1749698178,7.21141419583334,0.633425183796206,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"39","A00104",154347.58,874.61,41953.54,9,547,408,-139.8,"0.2","0.4","NZDUSD",139.845133333333,7.15076725349041,2145.23017604712,11037.0362071949,12.6193803034437,0.625421616491922,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"40","A00127",117183.44,844.11,88437.89,10,190,145,-294.8,"0.4","0.3","USDCAD",294.792966666667,3.39221118911815,1017.66335673544,3975.10976347355,4.70923192886419,0.225089147149068,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"41","A00128",122826.01,844.11,85135.23,10,186,144,-283.8,"0.4","0.4","USDCAD",283.7841,3.52380559728329,1057.14167918499,4328.14981529973,5.12747131925902,0.220350428261719,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"42","A00129",50791.7,873.73,31415.29,6,351,241,-104.7,"0.1","0.1","USDCHF",104.717633333333,9.54949007314591,2864.84702194377,4850.34834948205,5.55131259025334,0.401725933640827,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"43","A00130",46694.55,873.73,23551.2,6,348,241,-78.5,"0.1","0.2","USDCHF",78.504,12.7382044227046,3821.46132681137,5948.047233262,6.80764908296842,0.398292378652444,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"44","A00134",50553.88,873.73,6979.93,6,295,207,-23.3,"0.2","0.2","USDCHF",23.2664333333333,42.9803737286764,12894.1121186029,21728.2465583466,24.8683764530766,0.337632907191009,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"45","A00133",53971.93,873.73,12079.01,6,297,206,-40.3,"0.2","0.1","USDCHF",40.2633666666667,24.8364725254802,7450.94175764404,13404.7235659214,15.3419518225555,0.339921943849931,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"46","A00138",119761.98,873.81,80474.74,8,270,195,-268.2,"0.3","0.2","USDCHF",268.249133333333,3.72787784092251,1118.36335227675,4464.58031427004,5.10932618563537,0.308991657225255,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"47","A00145",92160.43,871.3,35726.67,7,437,295,-119.1,"0.1","0.1","USDJPY",119.0889,8.39708822568686,2519.12646770606,7738.79261627238,8.8818921339061,0.501549408929186,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"48","A00147",96922.41,871.3,58186.46,9,429,294,-194,"0.1","0.3","USDJPY",193.954866666667,5.15583866074685,1546.75159822405,4997.16308570757,5.73529563377432,0.49236772638586,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"49","A00148",100797.16,871.3,31522.32,9,418,286,-105.1,"0.1","0.4","USDJPY",105.0744,9.51706600275614,2855.11980082684,9592.93224610371,11.00990731792,0.479742912888787,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"50","A00150",197838.83,871.35,54299.53,9,375,260,-181,"0.2","0.2","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,10930.4167089476,12.5442321787428,0.430366672404889,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"51","A00152",231629.08,871.35,69441.6,11,364,254,-231.5,"0.2","0.4","USDJPY",231.472,4.32017695444805,1296.05308633442,10006.78613396,11.484232666506,0.417742583347679,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"52","A00161",138345.03,874.11,80425.65,5,886,648,-268.1,"0.1","0.1","XAUUSD",268.0855,3.73015325334641,1119.04597600392,5160.48163738807,5.90369820433135,1.01360240701971,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"53","A00162",141160.19,874.11,36843.45,6,872,640,-122.8,"0.1","0.2","XAUUSD",122.8115,8.14255993941936,2442.76798182581,11494.0530813482,13.1494355188114,0.997586116163869,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"54","A00164",131823.38,874.11,18514.25,6,856,639,-61.7,"0.1","0.4","XAUUSD",61.7141666666667,16.2037349609085,4861.12048827255,21360.3111117112,24.4366396811743,0.979281783757193,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"55","A00163",150136.19,874.11,25612.8,6,858,634,-85.4,"0.1","0.3","XAUUSD",85.376,11.7128935532234,3513.86806596702,17585.2921195652,20.1179395265644,0.981569825308028,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"56","A00172",310336.28,874.19,83115.56,11,638,467,-277.1,"0.3","0.4","XAUUSD",277.051866666667,3.60943245765294,1082.82973729588,11201.3784181927,12.8134369166802,0.729818460517736,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
