"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"29","A00121",60679.37,832.17,10171.31,7,312,236,-33.9,"50","0.5","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,17897.2138298803,21.5066799210261,0.374923393056707,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"30","A00124",60679.37,832.17,10171.31,7,312,236,-33.9,"50","2","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,17897.2138298803,21.5066799210261,0.374923393056707,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"31","A00125",60679.37,832.17,10171.31,7,312,236,-33.9,"50","2.5","GBPJPY",33.9043666666667,29.494725851439,8848.4177554317,17897.2138298803,21.5066799210261,0.374923393056707,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"32","A00127",59292.09,824.61,41511.18,7,258,193,-138.4,"10","1","GBPUSD",138.3706,7.22696873468786,2168.09062040636,4285.02080644299,5.19642110384665,0.312875177356569,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"33","A00128",59292.09,824.61,41511.18,7,258,193,-138.4,"10","1.5","GBPUSD",138.3706,7.22696873468786,2168.09062040636,4285.02080644299,5.19642110384665,0.312875177356569,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"34","A00146",109202.18,824.61,41511.18,7,251,189,-138.4,"50","0.5","GBPUSD",138.3706,7.22696873468786,2168.09062040636,7892.00740619756,9.57059386400548,0.304386315955421,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"35","A00149",109202.18,824.61,41511.18,7,251,189,-138.4,"50","2","GBPUSD",138.3706,7.22696873468786,2168.09062040636,7892.00740619756,9.57059386400548,0.304386315955421,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"36","A00150",109202.18,824.61,41511.18,7,251,189,-138.4,"50","2.5","GBPUSD",138.3706,7.22696873468786,2168.09062040636,7892.00740619756,9.57059386400548,0.304386315955421,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"37","A00152",80583.08,867.47,59707.34,7,382,299,-199,"10","1","NZDUSD",199.024466666667,5.02450787457622,1507.35236237287,4048.90320017606,4.66748498527449,0.440361049949854,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"38","A00153",80583.08,867.47,59707.34,7,382,299,-199,"10","1.5","NZDUSD",199.024466666667,5.02450787457622,1507.35236237287,4048.90320017606,4.66748498527449,0.440361049949854,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"39","A00151",128378.56,867.46,59707.34,7,365,288,-199,"10","0.5","NZDUSD",199.024466666667,5.02450787457622,1507.35236237287,6450.39085646756,7.43595192454703,0.420768680976644,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"40","A00154",128378.56,867.46,59707.34,7,365,288,-199,"10","2","NZDUSD",199.024466666667,5.02450787457622,1507.35236237287,6450.39085646756,7.43595192454703,0.420768680976644,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"41","A00155",128378.56,867.46,59707.34,7,365,288,-199,"10","2.5","NZDUSD",199.024466666667,5.02450787457622,1507.35236237287,6450.39085646756,7.43595192454703,0.420768680976644,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"42","A00177",24099.22,805.18,30011.9,6,114,93,-100,"10","1","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2408.96644331082,2.99183591657868,0.141583248466181,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"43","A00178",24099.22,805.18,30011.9,6,114,93,-100,"10","1.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2408.96644331082,2.99183591657868,0.141583248466181,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"44","A00182",24120.79,805.18,30011.9,6,111,91,-100,"20","1","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2411.12258804008,2.99451375846404,0.137857373506545,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"45","A00183",24120.79,805.18,30011.9,6,111,91,-100,"20","1.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2411.12258804008,2.99451375846404,0.137857373506545,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"46","A00176",18216.53,805.18,30011.9,6,110,90,-100,"10","0.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,1820.93069749,2.26152002967038,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"47","A00179",18216.53,805.18,30011.9,6,110,90,-100,"10","2","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,1820.93069749,2.26152002967038,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"48","A00180",18216.53,805.18,30011.9,6,110,90,-100,"10","2.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,1820.93069749,2.26152002967038,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"49","A00187",22974.52,805.19,30011.9,6,111,90,-100,"30","1","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2296.54103872131,2.85217282718527,0.137855661396689,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"50","A00188",22974.52,805.19,30011.9,6,111,90,-100,"30","1.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2296.54103872131,2.85217282718527,0.137855661396689,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"51","A00191",26942.11,805.18,30011.9,6,109,90,-100,"40","0.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2693.14272005438,3.34477100779252,0.135373456866788,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"52","A00194",26942.11,805.18,30011.9,6,109,90,-100,"40","2","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2693.14272005438,3.34477100779252,0.135373456866788,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"53","A00195",26942.11,805.18,30011.9,6,109,90,-100,"40","2.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2693.14272005438,3.34477100779252,0.135373456866788,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"54","A00196",29470.59,805.18,30011.9,6,110,90,-100,"50","0.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2945.8904634495,3.65867317053267,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"55","A00199",29470.59,805.18,30011.9,6,110,90,-100,"50","2","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2945.8904634495,3.65867317053267,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"56","A00200",29470.59,805.18,30011.9,6,110,90,-100,"50","2.5","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2945.8904634495,3.65867317053267,0.136615415186666,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"57","A00202",34807.68,822.03,15273.35,6,159,114,-50.9,"10","1","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6836.94408888685,8.31714668428993,0.193423597678917,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"58","A00203",34807.68,822.03,15273.35,6,159,114,-50.9,"10","1.5","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6836.94408888685,8.31714668428993,0.193423597678917,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"59","A00207",33014.95,822.03,15273.35,6,158,114,-50.9,"20","1","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6484.81505367192,7.88878149662655,0.192207097064584,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"60","A00208",33014.95,822.03,15273.35,6,158,114,-50.9,"20","1.5","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6484.81505367192,7.88878149662655,0.192207097064584,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"61","A00206",35344.88,822.03,15273.35,6,153,112,-50.9,"20","0.5","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6942.46121512307,8.44550833317893,0.18612459399292,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"62","A00209",35344.88,822.03,15273.35,6,153,112,-50.9,"20","2","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6942.46121512307,8.44550833317893,0.18612459399292,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"63","A00210",35344.88,822.03,15273.35,6,153,112,-50.9,"20","2.5","USDCHF",50.9111666666667,19.6420562613965,5892.61687841895,6942.46121512307,8.44550833317893,0.18612459399292,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"64","A00236",57265.64,861.22,54319.7,6,252,199,-181.1,"30","0.5","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,3162.70008854983,3.67234863165025,0.292608160516477,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"65","A00239",57265.64,861.22,54319.7,6,252,199,-181.1,"30","2","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,3162.70008854983,3.67234863165025,0.292608160516477,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"66","A00240",57265.64,861.22,54319.7,6,252,199,-181.1,"30","2.5","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,3162.70008854983,3.67234863165025,0.292608160516477,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"67","A00227",48342.29,861.22,54294.79,5,253,196,-181,"10","1","USDJPY",180.982633333333,5.52539203116911,1657.61760935073,2671.10103934466,3.10153159395353,0.29376930401059,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"68","A00228",48342.29,861.22,54294.79,5,253,196,-181,"10","1.5","USDJPY",180.982633333333,5.52539203116911,1657.61760935073,2671.10103934466,3.10153159395353,0.29376930401059,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"69","A00246",91881.63,861.22,54319.7,6,243,196,-181.1,"50","0.5","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,5074.49212716565,5.89221351938605,0.28215786906946,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"70","A00249",91881.63,861.22,54319.7,6,243,196,-181.1,"50","2","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,5074.49212716565,5.89221351938605,0.28215786906946,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"71","A00250",91881.63,861.22,54319.7,6,243,196,-181.1,"50","2.5","USDJPY",181.065666666667,5.52285818957027,1656.85745687108,5074.49212716565,5.89221351938605,0.28215786906946,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"72","A00251",119391.98,864.98,19890.23,7,564,408,-66.3,"10","0.5","XAUUSD",66.3007666666667,15.0827818481737,4524.83455445211,18007.6318876152,20.8185529002002,0.652038197414969,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"73","A00252",119391.98,864.98,19890.23,7,564,408,-66.3,"10","1","XAUUSD",66.3007666666667,15.0827818481737,4524.83455445211,18007.6318876152,20.8185529002002,0.652038197414969,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"74","A00253",119391.98,864.98,19890.23,7,564,408,-66.3,"10","1.5","XAUUSD",66.3007666666667,15.0827818481737,4524.83455445211,18007.6318876152,20.8185529002002,0.652038197414969,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"75","A00257",129742.77,864.98,19890.23,7,554,402,-66.3,"20","1","XAUUSD",66.3007666666667,15.0827818481737,4524.83455445211,19568.8189628778,22.6234351810189,0.640477236467895,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"76","A00258",129742.77,864.98,19890.23,7,554,402,-66.3,"20","1.5","XAUUSD",66.3007666666667,15.0827818481737,4524.83455445211,19568.8189628778,22.6234351810189,0.640477236467895,"No","BB.Exit.number.of.SDs","BB.Exit.length"
