"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"23","A00132",93282.95,360.72,40381.87,5,522,400,-134.6,"30","1.5","GBPUSD",134.606233333333,7.42907646426478,2228.72293927943,6930.06168362188,19.2117478476987,1.44710578842315,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"24","A00131",95713.21,363.71,40381.87,5,512,395,-134.6,"30","1","GBPUSD",134.606233333333,7.42907646426478,2228.72293927943,7110.60755730232,19.5502118646788,1.40771493772511,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"25","A00137",91983.55,363.71,22671.66,4,515,388,-75.6,"45","1.5","GBPUSD",75.5722,13.2323791023683,3969.7137307105,12171.6120478165,33.4651564373169,1.41596326743834,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"26","A00152",64836.15,363.53,5369.73,3,631,504,-17.9,"15","1.5","NZDUSD",17.8991,55.8687308300417,16760.6192490125,36223.1341240621,99.6427643497431,1.73575770912992,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"27","A00151",62601.72,363.53,5369.73,3,622,501,-17.9,"15","1","NZDUSD",17.8991,55.8687308300417,16760.6192490125,34974.7864417764,96.2088037899937,1.71100046763678,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"28","A00157",64717.15,363.55,5369.73,3,619,500,-17.9,"30","1.5","NZDUSD",17.8991,55.8687308300417,16760.6192490125,36156.6503343744,99.4544088416294,1.70265438041535,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"29","A00162",72159.3,363.55,19259.27,4,600,475,-64.2,"45","1.5","NZDUSD",64.1975666666667,15.5769143897977,4673.07431693932,11240.1923852773,30.9178720541255,1.65039196809242,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"30","A00163",69563.55,363.55,19259.27,4,604,475,-64.2,"45","2","NZDUSD",64.1975666666667,15.5769143897977,4673.07431693932,10835.8546300041,29.8056790812932,1.66139458121304,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"31","A00177",53430.37,360.46,69310.09,6,382,290,-231,"15","1.5","USDCAD",231.033633333333,4.32837412272874,1298.51223681862,2312.66630875822,6.41587501736176,1.05975697719581,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"32","A00176",58774.76,360.46,31940.19,5,371,279,-106.5,"15","1","USDCAD",106.4673,9.39255527283964,2817.76658185189,5520.45181947885,15.315019196246,1.02924041502525,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"33","A00182",43635.99,360.46,31940.19,5,368,275,-106.5,"30","1.5","USDCAD",106.4673,9.39255527283964,2817.76658185189,4098.53447960078,11.3702892959018,1.02091771625146,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"34","A00187",71909.88,360.46,69310.09,6,365,269,-231,"45","1.5","USDCAD",231.033633333333,4.32837412272874,1298.51223681862,3112.52863760529,8.63487942519361,1.01259501747767,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"35","A00192",57803.57,360.46,69310.09,6,366,266,-231,"60","1.5","USDCAD",231.033633333333,4.32837412272874,1298.51223681862,2501.95476589339,6.9410052873922,1.01536925040226,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"36","A00202",56987.69,359.8,22075.56,5,431,308,-73.6,"15","1.5","USDCHF",73.5852,13.5896892309867,4076.906769296,7744.44997091807,21.5243189853198,1.19788771539744,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"37","A00207",61022.49,359.79,28494.05,5,415,298,-95,"30","1.5","USDCHF",94.9801666666667,10.5285138476278,3158.55415428835,6424.76130981731,17.8569757631321,1.1534506239751,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"38","A00201",55310.75,359.79,22075.56,5,415,296,-73.6,"15","1","USDCHF",73.5852,13.5896892309867,4076.906769296,7516.55903632796,20.8915173749353,1.1534506239751,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"39","A00212",74959.34,359.8,27149.1,5,406,291,-90.5,"45","1.5","USDCHF",90.497,11.050090058234,3315.02701747019,8283.0745770578,23.0213301196715,1.1284046692607,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"40","A00206",62695.78,359.8,28494.05,5,407,287,-95,"30","1","USDCHF",94.9801666666667,10.5285138476278,3158.55415428835,6600.93387917828,18.3461197309013,1.13118399110617,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"41","A00217",79293.59,359.8,27149.1,5,402,287,-90.5,"60","1.5","USDCHF",90.497,11.050090058234,3315.02701747019,8762.01310540681,24.352454434149,1.11728738187882,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"42","A00227",111878.81,363.23,38763.99,5,495,376,-129.2,"15","1.5","USDJPY",129.2133,7.73914140417434,2321.7424212523,8658.45930720754,23.837401390875,1.36277289871431,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"43","A00226",118983.62,363.23,39297.45,5,485,374,-131,"15","1","USDJPY",130.9915,7.63408312753118,2290.22493825935,9083.30845894581,25.0070436333613,1.33524213308372,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"44","A00233",124778.81,363.23,38763.99,5,466,359,-129.2,"30","2","USDJPY",129.2133,7.73914140417434,2321.7424212523,9656.80854834603,26.5859332884014,1.2829336783856,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"45","A00238",115233.74,363.23,38763.99,5,471,354,-129.2,"45","2","USDJPY",129.2133,7.73914140417434,2321.7424212523,8918.10208391861,24.5522178342059,1.29669906120089,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"46","A00237",119595.53,363.23,39297.45,5,465,353,-131,"45","1.5","USDJPY",130.9915,7.63408312753118,2290.22493825935,9130.02217701149,25.1356500757412,1.28018060182254,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"47","A00251",106564.41,360.44,52971.94,5,575,443,-176.6,"15","1","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,6035.14294549152,16.743821289234,1.5952724447897,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"48","A00252",127870.41,360.49,52971.94,5,570,431,-176.6,"15","1.5","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,7241.78178107126,20.0887175263426,1.58118117007407,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"49","A00262",122520.29,360.44,52971.94,5,551,421,-176.6,"45","1.5","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,6938.78438282608,19.2508722195818,1.52868716013761,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"50","A00256",175341.56,360.49,52971.94,5,542,410,-176.6,"30","1","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,9930.25137459568,27.5465376975663,1.50350911259674,"No","BB.Exit.number.of.SDs","BB.Exit.length"
"51","A00257",133522,360.44,52971.94,5,539,407,-176.6,"30","1.5","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,7561.8525581657,20.9795043784422,1.49539451781156,"No","BB.Exit.number.of.SDs","BB.Exit.length"
