"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"11","A00073",44653.61,356.84,26971.14,4,355,282,-89.9,"75","2","EURJPY",89.9038,11.1230003626098,3336.90010878294,4966.82120221837,13.9189025956125,0.994843627396032,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"12","A00069",41920.25,360.99,53958.87,5,306,242,-179.9,"60","2.5","EURJPY",179.8629,5.55979026247214,1667.93707874164,2330.67797750398,6.45635052911155,0.847668910496136,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"13","A00059",91991.83,361.07,59136.61,6,303,233,-197.1,"30","2.5","EURJPY",197.122033333333,5.07299961901773,1521.89988570532,4666.74518542744,12.9247657945203,0.839172459633866,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"14","A00074",42918.72,360.99,53669.6,5,278,221,-178.9,"75","2.5","EURJPY",178.898666666667,5.58975658473326,1676.92697541998,2399.05197728323,6.64575743727868,0.770104435025901,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"15","A00060",27135.6,360.05,22778.53,4,209,171,-75.9,"30","3","EURJPY",75.9284333333333,13.170296766297,3951.08902988911,3573.8390493153,9.92595208808581,0.580474934036939,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"16","A00065",37051.05,357.86,53971.78,5,211,171,-179.9,"45","3","EURJPY",179.905933333333,5.55846036576893,1667.53810973068,2059.46792935123,5.75495425404132,0.589616050969653,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"17","A00077",87114.31,360.61,39564.39,5,389,299,-131.9,"15","1.5","EURUSD",131.8813,7.58257614991663,2274.77284497499,6605.50889322444,18.3175976629168,1.07872771137794,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"18","A00082",97778.67,357.24,65536.29,6,367,288,-218.5,"30","1.5","EURUSD",218.4543,4.57761646257364,1373.28493877209,4475.93249480555,12.5292030422281,1.02732056880528,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"19","A00081",82952.37,357.1,56214.55,6,360,279,-187.4,"30","1","EURUSD",187.381833333333,5.33669663814795,1601.00899144439,4426.91634105405,12.3968533773566,1.00812097451694,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"20","A00087",67126.61,358.22,62475.85,6,350,267,-208.3,"45","1.5","EURUSD",208.252833333333,4.80185543694083,1440.55663108225,3223.32277191907,8.99816529484414,0.977053207526101,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"21","A00092",47420.19,358.14,27107.92,5,334,259,-90.4,"60","1.5","EURUSD",90.3597333333333,11.0668763962709,3320.06291888127,5247.93381417682,14.6533026586721,0.932596191433518,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"22","A00101",95950.73,350.11,59581.45,5,477,377,-198.6,"15","1","GBPJPY",198.604833333333,5.03512418714214,1510.53725614264,4831.23841396945,13.7992014337478,1.36242895090115,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"23","A00102",79987.89,350.11,59192.16,5,459,366,-197.3,"15","1.5","GBPJPY",197.3072,5.0682387667556,1520.47163002668,4053.97724968982,11.5791529796059,1.31101653765959,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"24","A00106",73899.14,350.1,59338.38,5,425,341,-197.8,"30","1","GBPJPY",197.7946,5.05574975252105,1516.72492575631,3736.15558766518,10.6716811987009,1.21393887460726,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"25","A00111",69987.8,354.29,58834.48,5,414,339,-196.1,"45","1","GBPJPY",196.114933333333,5.09905076071039,1529.71522821312,3568.71344830446,10.0728596582022,1.1685342516018,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"26","A00107",102962.6,354.29,58872.42,6,406,324,-196.2,"30","1.5","GBPJPY",196.2414,5.09576470612215,1528.72941183665,5246.73183130573,14.8091445745173,1.14595387959017,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"27","A00126",66240.04,358.18,37300.82,5,458,349,-124.3,"15","1","GBPUSD",124.336066666667,8.04271863192284,2412.81558957685,5327.50003887314,14.8738065745523,1.27868669384109,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"28","A00127",80997.52,361.12,73326.43,6,445,343,-244.4,"15","1.5","GBPUSD",244.421433333333,4.09129423047051,1227.38826914115,3313.8468625842,9.17658081132089,1.23227735932654,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"29","A00131",54101.64,358.16,20567.94,4,420,317,-68.6,"30","1","GBPUSD",68.5598,14.5858068430771,4375.74205292314,7891.16070933696,22.0325014220934,1.17266026356935,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"30","A00137",65539.1,358.16,37715.6,5,389,303,-125.7,"45","1.5","GBPUSD",125.718666666667,7.9542682603485,2386.28047810455,5213.15582941807,14.5553825927464,1.08610676792495,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"31","A00128",70433.92,358.16,37223.02,5,397,302,-124.1,"15","2","GBPUSD",124.076733333333,8.05952875398074,2417.85862619422,5676.64203495579,15.8494584402384,1.1084431538977,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"32","A00161",67182.74,358.05,17253.08,4,438,358,-57.5,"45","1","NZDUSD",57.5102666666667,17.3881996721745,5216.45990165234,11681.8689764378,32.6263621741037,1.22329283619606,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"33","A00162",68166.42,358.04,31082.63,4,451,358,-103.6,"45","1.5","NZDUSD",103.608766666667,9.65169292302485,2895.50787690746,6579.2135350194,18.3756382946581,1.25963579488325,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"34","A00157",86255.98,358.04,30771.21,4,465,355,-102.6,"30","1.5","NZDUSD",102.5707,9.74937287159003,2924.81186147701,8409.41711424413,23.4873676523409,1.29873757122109,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"35","A00153",104338.52,358.04,54823.78,5,447,344,-182.7,"15","2","NZDUSD",182.745933333333,5.47207799243321,1641.62339772996,5709.48519055052,15.9465009232223,1.24846385878673,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"36","A00166",70602.39,358.05,17467.23,4,413,335,-58.2,"60","1","NZDUSD",58.2241,17.1750185919576,5152.50557758729,12125.9736088664,33.8667046749516,1.15347018572825,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"37","A00198",28162.58,355.01,28149.04,5,251,187,-93.8,"75","2","USDCAD",93.8301333333333,10.6575570605605,3197.26711816815,3001.443033226,8.45453095187741,0.707022337398946,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"38","A00189",35664.69,355.81,28570.26,5,240,186,-95.2,"45","2.5","USDCAD",95.2342,10.5004294675652,3150.12884026957,3744.94561827579,10.5251275070284,0.674517298558219,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"39","A00184",34345.65,356.17,29838.69,5,237,176,-99.5,"30","2.5","USDCAD",99.4623,10.0540606842995,3016.21820528984,3453.1324934171,9.69518065366849,0.665412583878485,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"40","A00194",23875.55,355.07,12969.43,4,215,164,-43.2,"60","2.5","USDCAD",43.2314333333333,23.131317259124,6939.39517773719,5522.72921786077,15.5539167427853,0.605514405610161,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"41","A00199",23767.61,355.07,12920.86,4,209,159,-43.1,"75","2.5","USDCAD",43.0695333333333,23.2182687530087,6965.48062590261,5518.42756596697,15.5418018023685,0.588616329174529,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"42","A00204",39654.97,360.9,27283.27,5,282,213,-90.9,"15","2.5","USDCHF",90.9442333333333,10.9957494098031,3298.72482294095,4360.36112973262,12.0819094755683,0.781379883624273,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"43","A00210",24156.26,360.89,17230.33,4,198,150,-57.4,"30","3","USDCHF",57.4344333333333,17.4111581147894,5223.34743443683,4205.88462321964,11.6542010674157,0.548643631023303,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"44","A00220",26538.13,360.86,24042.19,4,172,133,-80.1,"60","3","USDCHF",80.1406333333333,12.4780646022679,3743.41938068038,3311.44500563385,9.17653662260668,0.476639139832622,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"45","A00225",22746.28,360.46,37421.24,5,160,120,-124.7,"75","3","USDCHF",124.737466666667,8.01683749656612,2405.05124896984,1823.53230411392,5.05890335713788,0.443877267935416,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"46","A00205",12248.77,360.56,7764.91,3,130,101,-25.9,"15","3","USDCHF",25.8830333333333,38.6353479950186,11590.6043985056,4732.35491460944,13.1250136304899,0.360550255158642,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"47","A00233",113132.56,360.58,86716.88,6,350,266,-289.1,"30","2","USDJPY",289.056266666667,3.45953406072728,1037.86021821818,3913.85944697272,10.8543442425335,0.970658383715126,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"48","A00242",96543.41,360.59,78878.74,5,320,247,-262.9,"60","1.5","USDJPY",262.929133333333,3.80330618871447,1140.99185661434,3671.84148732599,10.1828710927258,0.887434482376106,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"49","A00246",84873.48,360.51,78838,5,312,246,-262.8,"75","1","USDJPY",262.793333333333,3.80527156954768,1141.5814708643,3229.66640452574,8.95860421215982,0.865440625780145,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"50","A00234",99042.87,360.58,72889.87,6,294,236,-243,"30","2.5","USDJPY",242.966233333333,4.11579825838625,1234.73947751587,4076.40471851576,11.305132615552,0.815353042320706,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"51","A00239",49805.19,360.58,72089.35,5,275,217,-240.3,"45","2.5","USDJPY",240.297833333333,4.16150235783788,1248.45070735136,2072.64415617563,5.74808407614298,0.762660158633313,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"52","A00251",119585.74,357.92,57052.25,6,502,394,-190.2,"15","1","XAUUSD",190.174166666667,5.25833775179769,1577.50132553931,6288.22211218664,17.568792222247,1.40254805543138,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"53","A00257",112791.33,357.87,57999.62,6,439,337,-193.3,"30","1.5","XAUUSD",193.332066666667,5.17244768155378,1551.73430446613,5834.07253357867,16.3022117908142,1.22670243384469,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"54","A00253",96026.7,357.81,33307.47,5,407,316,-111,"15","2","XAUUSD",111.0249,9.00698852239453,2702.09655671836,8649.11384743422,24.1723647953781,1.13747519633325,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"55","A00261",81957.27,360.1,24116.54,4,390,304,-80.4,"45","1","XAUUSD",80.3884666666667,12.4395953980131,3731.87861940394,10195.1527872572,28.3120044078234,1.08303249097473,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"56","A00258",101301.59,357.8,57994.86,5,380,292,-193.3,"30","2","XAUUSD",193.3162,5.17287221660678,1551.86166498203,5240.20180409091,14.6456171159612,1.06204583566238,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
