"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"11","A00057",218382,863.64,47494.08,7,909,607,-158.3,"20","1","EURJPY",158.3136,6.31657671861419,1894.97301558426,13794.266569644,15.9722414080451,1.05252188411838,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"12","A00059",176274.4,863.67,25727.13,7,737,500,-85.8,"20","2","EURJPY",85.7571,11.6608420760497,3498.2526228149,20555.0794045041,23.7996913225006,0.85333518589276,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"13","A00054",185403.55,863.64,82798.45,7,721,485,-276,"10","2","EURJPY",275.994833333333,3.62325623245363,1086.97686973609,6717.64568056527,7.77829382678578,0.834838590153305,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"14","A00090",66855.38,858.33,28680.38,6,334,235,-95.6,"30","2.5","EURUSD",95.6012666666667,10.4601124531823,3138.03373595468,6993.14792900234,8.14738845083166,0.389127724767863,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"15","A00095",115543.32,858.32,46190.24,7,329,224,-154,"40","2.5","EURUSD",153.967466666667,6.49487857175022,1948.46357152507,7504.39833176879,8.74312416321277,0.383306925156119,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"16","A00100",112379.34,858.32,53575.39,7,309,214,-178.6,"50","2.5","EURUSD",178.584633333333,5.59958592928582,1679.87577878574,6292.77771006427,7.33150539433343,0.360005592319881,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"17","A00080",34260.82,857.9,69869.23,6,169,127,-232.9,"10","2.5","EURUSD",232.897433333333,4.29373559720066,1288.1206791602,1471.06902423284,1.71473251455046,0.19699265648677,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"18","A00102",409980.2,861.19,64069.55,9,1271,869,-213.6,"10","1","GBPJPY",213.565166666667,4.68241153558906,1404.72346067672,19196.9601784311,22.2912019164541,1.47586479174166,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"19","A00101",279573.12,861.19,88385.62,8,1212,826,-294.6,"10","0.5","GBPJPY",294.618733333333,3.39421729462327,1018.26518838698,9489.31919015786,11.0188450750216,1.4073549390959,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"20","A00103",415294.8,861.19,81939.38,9,1194,802,-273.1,"10","1.5","GBPJPY",273.131266666667,3.66124322639493,1098.37296791848,15204.9527345704,17.655746971714,1.38645362811923,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"21","A00107",279822.78,861.19,43910.04,7,1081,725,-146.4,"20","1","GBPJPY",146.3668,6.8321504603503,2049.64513810509,19117.913351935,22.19941401077,1.25523984254346,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"22","A00108",310113.9,861.19,58653.21,8,1062,724,-195.5,"20","1.5","GBPJPY",195.5107,5.11480957308219,1534.44287192466,15861.7354446585,18.4183925088059,1.23317734762364,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"23","A00126",338600.1,852.1,88521.91,9,922,641,-295.1,"10","0.5","GBPUSD",295.073033333333,3.38899149374432,1016.6974481233,11475.1285868098,13.4668801629031,1.08203262527872,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"24","A00131",204447.33,852.08,79322.51,7,793,565,-264.4,"20","0.5","GBPUSD",264.408366666667,3.78202858179853,1134.60857453956,7732.25645532397,9.07456630284007,0.930663787437799,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"25","A00138",243418.61,852.09,58540.27,8,776,550,-195.1,"30","1.5","GBPUSD",195.134233333333,5.12467742290905,1537.40322687271,12474.418549829,14.6397898694141,0.910701921158563,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"26","A00143",203583.22,852.09,44437.62,7,707,514,-148.1,"40","1.5","GBPUSD",148.1254,6.75103662167326,2025.31098650198,13743.9777377816,16.1297254254617,0.829724559612247,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"27","A00142",158195.56,852.09,19781.5,7,701,505,-65.9,"40","1","GBPUSD",65.9383333333333,15.1656851098248,4549.70553294745,23991.440487324,28.155993483463,0.822683049912568,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"28","A00173",321768.16,874.71,85862.44,8,1083,775,-286.2,"50","1.5","NZDUSD",286.208133333333,3.49396080521355,1048.18824156406,11242.4533940568,12.8527779424687,1.23812463559351,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"29","A00171",191454.3,874.71,82876.37,8,998,705,-276.3,"50","0.5","NZDUSD",276.254566666667,3.61984966281704,1085.95489884511,6930.35783299872,7.92303487212758,1.1409495718581,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"30","A00165",108768.41,874.54,48284.97,7,637,458,-160.9,"30","2.5","NZDUSD",160.9499,6.21311352166109,1863.93405649833,6757.90478900577,7.7273821540533,0.728382921307202,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"31","A00170",100392.01,874.61,24252.87,6,629,455,-80.8,"40","2.5","NZDUSD",80.8429,12.3696700637904,3710.90101913712,12418.1604074075,14.1985118022975,0.719177690627823,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"32","A00160",152931.36,874.71,59744.45,7,631,451,-199.1,"20","2.5","NZDUSD",199.148166666667,5.02138692380631,1506.41607714189,7679.27531343916,8.77922432970831,0.721381943729922,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"33","A00177",105271.6,861.45,46507.61,8,581,413,-155,"10","1","USDCAD",155.025366666667,6.45055723138643,1935.16716941593,6790.6048063962,7.88276139810343,0.674444250972198,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"34","A00176",122628.94,861.49,59379.54,9,550,394,-197.9,"10","0.5","USDCAD",197.9318,5.05224526831969,1515.67358049591,6195.5148187406,7.19162708649038,0.6384287687611,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"35","A00182",75173.07,861.44,23753.41,7,509,369,-79.2,"20","1","USDCAD",79.1780333333333,12.6297655789211,3788.92967367633,9494.18251947826,11.0212928578639,0.590871099554235,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"36","A00188",83162.63,860.81,33475.04,7,482,357,-111.6,"30","1.5","USDCAD",111.583466666667,8.9619011657641,2688.57034972923,7452.95270745009,8.65806938517221,0.559937733065369,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"37","A00187",67850.41,861.46,22714.34,7,475,345,-75.7,"30","1","USDCAD",75.7144666666667,13.2075156046797,3962.25468140391,8961.35348858915,10.4025183857511,0.551389501543891,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"38","A00201",220068.78,873.76,86144.24,8,641,440,-287.1,"10","0.5","USDCHF",287.147466666667,3.48253115936713,1044.75934781014,7663.96383553909,8.77124592054922,0.733611060245376,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"39","A00207",238832.45,873.74,48536.74,8,606,421,-161.8,"20","1","USDCHF",161.789133333333,6.18088483074883,1854.26544922465,14761.9586729558,16.8951389119827,0.693570169615675,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"40","A00206",169322.66,873.75,87333.97,8,584,404,-291.1,"20","0.5","USDCHF",291.113233333333,3.4350894617524,1030.52683852572,5816.38485001884,6.65680669530053,0.668383404864092,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"41","A00213",205859.27,873.73,51741.18,8,560,381,-172.5,"30","1.5","USDCHF",172.4706,5.79808964542362,1739.42689362709,11935.9050180147,13.6608620718239,0.640930264498186,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"42","A00212",213223.08,873.76,50877.79,7,555,376,-169.6,"30","1","USDCHF",169.592633333333,5.89648253196532,1768.9447595896,12572.6616663184,14.3891476679162,0.635185863394983,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"43","A00229",222852.5,871.49,88075.35,8,666,463,-293.6,"10","2","USDJPY",293.5845,3.40617437228464,1021.85231168539,7590.74474299563,8.71007669967025,0.764208424652033,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"44","A00235",127975.08,868.37,87163.04,7,445,311,-290.5,"20","2.5","USDJPY",290.543466666667,3.44182580139472,1032.54774041842,4404.67932279553,5.07235317064792,0.512454368529544,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"45","A00262",516230.25,873.88,88656.86,7,1558,1087,-295.5,"30","1","XAUUSD",295.522866666667,3.38383290362415,1015.14987108725,17468.3690579612,19.9894368310995,1.78285348102714,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"46","A00269",395138.3,874.11,76201.66,8,1221,849,-254,"40","2","XAUUSD",254.005533333333,3.93692210904592,1181.07663271378,15556.2870940082,17.7967156239011,1.3968493667845,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"47","A00255",58404.49,869.05,15346.44,4,423,328,-51.2,"10","2.5","XAUUSD",51.1548,19.5485076669247,5864.55230007741,11417.2062054783,13.1375711472047,0.486738392497555,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
