"","RawPassProfit","CappedProfit"
"1",62.4060868836263,62.4060868836263
"2",71.1929616553734,71.1929616553734
"3",63.5020172595252,63.5020172595252
"4",84.2053819196361,84.2053819196361
"5",89.2606955125608,89.2606955125608
"6",129.977671540236,125.044847788508
"7",43.0281960393757,43.0281960393757
"8",57.3415950393418,57.3415950393418
"9",53.7971270274345,53.7971270274345
"10",77.7440723795575,77.7440723795575
"11",66.8091987567283,66.8091987567283
"12",94.5992627205792,94.5992627205792
"13",45.7363547859991,45.7363547859991
"14",46.0724087015911,46.0724087015911
"15",49.5808324805552,49.5808324805552
"16",73.6875593609715,73.6875593609715
