"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"13","A00046",64804.31,874.56,10220.24,5,440,318,-34.1,"60","30","EURJPY",34.0674666666667,29.3535181169914,8806.05543509741,19022.3448764413,21.7507602410827,0.503110135382364,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"14","A00037",45981.77,874.37,33731.39,6,331,252,-112.4,"15","15","EURJPY",112.437966666667,8.89379299222475,2668.13789766743,4089.5234379609,4.67710859014022,0.37855827624461,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"15","A00042",38175.98,874.37,12207.05,5,329,251,-40.7,"30","30","EURJPY",40.6901666666667,24.575962251322,7372.78867539659,9382.11443387223,10.7301421982367,0.376270915058842,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"16","A00053",42069.07,868.05,65473.04,6,268,202,-218.2,"15","15","EURUSD",218.243466666667,4.5820386528562,1374.61159585686,1927.62104829713,2.22063365969372,0.308737975923046,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"17","A00058",80423.58,865.19,65783.89,7,254,189,-219.3,"30","30","EURUSD",219.279633333333,4.56038704916964,1368.11611475089,3667.62652679858,4.23909953512937,0.293577133346433,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"18","A00063",26611.89,822.74,19043.73,5,181,138,-63.5,"60","60","EURUSD",63.4791,15.7532164129611,4725.96492388833,4192.22862327916,5.09544767882825,0.21999659673773,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"19","A00054",23252.16,865.21,45906.61,5,162,125,-153,"15","30","EURUSD",153.022033333333,6.53500661451586,1960.50198435476,1519.53019401781,1.75625593095065,0.18723778042325,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"20","A00059",23489.13,822.74,14533.1,4,111,89,-48.4,"30","60","EURUSD",48.4436666666667,20.6425332516806,6192.75997550419,4848.75147078049,5.89341890607056,0.134915039988332,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"21","A00078",81715.26,871.68,28133.45,6,531,402,-93.8,"60","30","GBPJPY",93.7781666666667,10.6634628884833,3199.03886654498,8713.67642432762,9.99641660279876,0.609168502202643,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"22","A00077",89197.71,871.68,26276.84,6,495,358,-87.6,"60","15","GBPJPY",87.5894666666667,11.4168979222768,3425.06937668304,10183.6114997085,11.6827407990415,0.567868942731278,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"23","A00079",54268.37,866.3,15766.96,6,302,234,-52.6,"60","60","GBPJPY",52.5565333333333,19.0271301506441,5708.13904519324,10325.7133905331,11.9193274737771,0.348609026895994,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"24","A00070",27000.76,861.6,13723.61,5,228,183,-45.7,"15","30","GBPJPY",45.7453666666667,21.8601373836767,6558.04121510302,5902.40323063684,6.85051442738723,0.264623955431755,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"25","A00075",19702.23,866.3,40477.95,5,184,146,-134.9,"30","60","GBPJPY",134.9265,7.41144252611607,2223.43275783482,1460.2194528132,1.68558173013182,0.212397552810805,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"26","A00094",65451.03,867.79,13904.62,6,431,336,-46.3,"60","30","GBPUSD",46.3487333333333,21.5755626547148,6472.66879641443,14121.4279858062,16.2728632339692,0.496663939432351,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"27","A00089",66096.59,863.31,70730.24,6,422,323,-235.8,"30","15","GBPUSD",235.767466666667,4.24146729885265,1272.4401896558,2803.46525050671,3.247344812995,0.488816300054442,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"28","A00093",58030.66,863.31,34822.89,5,421,321,-116.1,"60","15","GBPUSD",116.0763,8.61502304949417,2584.50691484825,4999.35473477359,5.79091489125991,0.487657967589858,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"29","A00085",41662.83,863.31,31583.08,5,303,242,-105.3,"15","15","GBPUSD",105.276933333333,9.49875692934318,2849.62707880295,3957.45095158547,4.58404391422023,0.350974736768947,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"30","A00090",44701.02,862.01,12274.19,6,305,241,-40.9,"30","30","GBPUSD",40.9139666666667,24.4415313760012,7332.45941280036,10925.6138286926,12.6745789824858,0.353824201575388,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"31","A00106",69738.07,874.44,34677.83,6,426,334,-115.6,"30","30","NZDUSD",115.592766666667,8.65106034604818,2595.31810381445,6033.08251986932,6.89936704618879,0.487168930972966,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"32","A00111",96189.11,864.85,56373.02,8,374,303,-187.9,"60","60","NZDUSD",187.910066666667,5.32169466883271,1596.50840064981,5118.89073886764,5.91881914651978,0.43244493264728,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"33","A00102",48642.99,869.83,45492.84,6,237,200,-151.6,"15","30","NZDUSD",151.6428,6.59444431255556,1978.33329376667,3207.73488751197,3.68777219400569,0.272467033788211,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"34","A00107",33156.33,864.69,10853.07,5,199,165,-36.2,"30","60","NZDUSD",36.1769,27.641948315085,8292.58449452551,9165.05560177903,10.599238573106,0.230140281488163,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"35","A00098",15787.31,854.8,13046.44,3,138,115,-43.5,"5","30","NZDUSD",43.4881333333333,22.9947786522607,6898.43359567821,3630.25698964622,4.24690803655383,0.161441272812354,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"36","A00121",44887.87,865.18,21648.65,6,298,222,-72.2,"30","15","USDCAD",72.1621666666667,13.8576770375982,4157.30311127946,6220.41605365692,7.18973630187582,0.344436995769666,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"37","A00125",44052.03,865.18,16439.94,6,285,212,-54.8,"60","15","USDCAD",54.7998,18.2482417819043,5474.47253457129,8038.72094423702,9.29138554316677,0.329411220786426,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"38","A00117",28334.38,865.18,11079.34,5,228,174,-36.9,"15","15","USDCAD",36.9311333333333,27.0774251895871,8123.22755687613,7672.22054743333,8.86777381288672,0.263528976629141,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"39","A00122",42758.04,864.76,33597.96,6,206,153,-112,"30","30","USDCAD",111.9932,8.92911355332288,2678.73406599686,3817.91394477522,4.41499831719231,0.238216383736528,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"40","A00127",15071.46,867.42,4602.71,4,149,124,-15.3,"60","60","USDCAD",15.3423666666667,65.1789923762305,19553.6977128692,9823.42576438663,11.3248781033255,0.171773765880427,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"41","A00137",107153.24,874.3,79087.38,7,384,269,-263.6,"30","15","USDCHF",263.6246,3.79327270672009,1137.98181201603,4064.61460728627,4.64899303132365,0.439208509664875,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"42","A00142",49302.72,873.71,14566.16,6,360,265,-48.6,"60","30","USDCHF",48.5538666666667,20.5956820466067,6178.704613982,10154.2314515287,11.6219700490194,0.412036030261757,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"43","A00141",65907.05,874.23,35846.78,7,366,256,-119.5,"60","15","USDCHF",119.489266666667,8.36895252516405,2510.68575754921,5515.72972523613,6.30924324861436,0.418654129920044,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"44","A00133",42615.81,868.56,23823.87,5,272,197,-79.4,"15","15","USDCHF",79.4129,12.5924125677314,3777.72377031943,5366.35861428055,6.1784547000559,0.313162015289675,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"45","A00138",37770.54,873.71,11043.89,5,271,197,-36.8,"30","30","USDCHF",36.8129666666667,27.164341549943,8149.3024649829,10260.1184908578,11.7431624805231,0.310171567224823,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"46","A00159",82003.68,871.52,36115.71,7,238,181,-120.4,"60","60","USDJPY",120.3857,8.30663442584958,2491.99032775487,6811.74591334353,7.81593757268167,0.273086102441711,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"47","A00155",48794.43,871.47,36115.71,5,143,116,-120.4,"30","60","USDJPY",120.3857,8.30663442584958,2491.99032775487,4053.17492027708,4.65096322337783,0.164090559629132,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"48","A00146",56122.13,838.28,66215.32,6,105,84,-220.7,"5","30","USDJPY",220.717733333333,4.53067356617774,1359.20206985332,2542.71050868591,3.03324725471907,0.125256477549268,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"49","A00151",56318.4,837.76,72804.89,6,109,84,-242.7,"15","60","USDJPY",242.682966666667,4.12060233866159,1236.18070159848,2320.65730749679,2.77007413519002,0.130108861726509,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"50","A00147",53153.06,838.28,49058.42,6,91,73,-163.5,"5","60","USDJPY",163.528066666667,6.11515821341168,1834.54746402351,3250.39371426964,3.87745587902567,0.108555613876032,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"51","A00175",85379.59,868.08,30792.53,6,460,360,-102.6,"60","60","XAUUSD",102.641766666667,9.74262264256948,2922.78679277084,8318.21126747299,9.58230954229217,0.529905077873007,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"52","A00171",45805.66,868.08,19617.7,4,262,210,-65.4,"30","60","XAUUSD",65.3923333333333,15.2923125544789,4587.69376634366,7004.7446948419,8.06923865869724,0.301815500875495,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"53","A00167",30861.23,867.88,24862.08,4,191,159,-82.9,"15","60","XAUUSD",82.8736,12.0665688470152,3619.97065410456,3723.89156498571,4.29079085240553,0.220076508273033,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"54","A00162",20244.81,872.38,16177.52,3,182,153,-53.9,"5","30","XAUUSD",53.9250666666667,18.5442515292826,5563.27545878478,3754.24848802536,4.30345547585382,0.208624681904675,"No","BLAISlow.Timeframe","BLAI.Timeframe"
"55","A00163",26340.57,868.9,9260.59,4,173,146,-30.9,"5","60","XAUUSD",30.8686333333333,32.39534414114,9718.60324234201,8533.11830023789,9.82059880335814,0.199102313269651,"No","BLAISlow.Timeframe","BLAI.Timeframe"
