"","RawPassProfit","CappedProfit"
"1",74.5312777647906,74.5312777647906
"2",67.764777028227,67.764777028227
"3",58.0387843659394,58.0387843659394
"4",72.8581344179627,72.8581344179627
"5",92.0620411466549,92.0620411466549
"6",89.4299552728455,89.4299552728455
"7",68.3112039335729,68.3112039335729
"8",85.0169695489465,85.0169695489465
"9",80.8267615421229,80.8267615421229
"10",63.8399992137092,63.8399992137092
"11",53.9649062610011,53.9649062610011
"12",71.2507434719618,71.2507434719618
"13",59.3475439338111,59.3475439338111
"14",55.5171337442081,55.5171337442081
"15",64.1619051713495,64.1619051713495
"16",81.1228355752913,81.1228355752913
