"","RawPassProfit","CappedProfit"
"1",7.51988314450352,7.51988314450352
"2",8.53116044863562,8.53116044863562
"3",39.6063931316952,39.6063931316952
"4",31.3174813825233,31.3174813825233
"5",37.7203971784303,37.7203971784303
"6",38.9399598088119,38.9399598088119
"7",38.6826152706717,38.6826152706717
"8",39.8002652277032,39.8002652277032
"9",17.8401353299548,17.8401353299548
"10",32.261482217058,32.261482217058
"11",28.0216454029337,28.0216454029337
"12",78.7463316909727,78.7463316909727
"13",32.8666727388693,32.8666727388693
"14",28.7410948860205,28.7410948860205
"15",47.7789115940646,47.7789115940646
"16",49.4154629487242,49.4154629487242
