"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00029",371512.78,841.62,63836.29,8,1383,1036,-212.8,"-0.1","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,17459.3219624762,20.7448990785345,1.64325942824553,"No","PPO.Entry.Timeframe","PPOthreshold"
"2","A00028",397203.03,859.14,84824.17,8,1368,1026,-282.7,"-0.1","60","AUDUSD",282.747233333333,3.53672779822072,1061.01833946622,14047.989977385,16.3512232900167,1.59228996438299,"No","PPO.Entry.Timeframe","PPOthreshold"
"3","A00024",358981.62,841.62,63836.29,8,1321,995,-212.8,"-0.2","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,16870.4174381061,20.045171737965,1.56959197737696,"No","PPO.Entry.Timeframe","PPOthreshold"
"4","A00023",383293.47,859.14,84824.17,8,1284,966,-282.7,"-0.2","60","AUDUSD",282.747233333333,3.53672779822072,1061.01833946622,13556.0467022548,15.7786236262481,1.49451777358754,"No","PPO.Entry.Timeframe","PPOthreshold"
"5","A00019",338330.03,841.62,63836.29,8,1259,950,-212.8,"-0.3","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,15899.8915820453,18.892007773158,1.4959245265084,"No","PPO.Entry.Timeframe","PPOthreshold"
"6","A00059",126953.27,835.43,33425.07,8,869,641,-111.4,"-0.1","120","EURGBP",111.4169,8.97529907940357,2692.58972382107,11394.4356735827,13.6390070665199,1.04018289982404,"No","PPO.Entry.Timeframe","PPOthreshold"
"7","A00054.tmp",102774.91,835.43,19132.24,7,793,594,-63.8,"-0.2","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,16115.4538099041,19.2900109044493,0.949211783153586,"No","PPO.Entry.Timeframe","PPOthreshold"
"8","A00049",92271.3,835.43,19132.24,7,716,539,-63.8,"-0.3","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,14468.4522042375,17.318569125166,0.857043678105886,"No","PPO.Entry.Timeframe","PPOthreshold"
"9","A00056",160266.58,868.28,65422.28,9,731,526,-218.1,"-0.1","15","EURGBP",218.074266666667,4.58559377630984,1375.67813289295,7349.17431798464,8.46406034687501,0.841894319804671,"No","PPO.Entry.Timeframe","PPOthreshold"
"10","A00044",76711.73,835.43,19132.24,6,636,481,-63.8,"-0.4","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,12028.6589547277,14.3981649626273,0.761284607926457,"No","PPO.Entry.Timeframe","PPOthreshold"
"11","A00061",64783.2,849.99,11920.65,6,393,282,-39.7,"-0.6","15","EURJPY",39.7355,25.1664129053365,7549.92387160096,16303.60760529,19.1809404878763,0.462358380686832,"No","PPO.Entry.Timeframe","PPOthreshold"
"12","A00091",74117.02,858.32,28114.25,7,299,211,-93.7,"-0.6","15","EURUSD",93.7141666666667,10.6707452626337,3201.22357879011,7908.83840045529,9.21432379585153,0.348354925901762,"No","PPO.Entry.Timeframe","PPOthreshold"
"13","A00149",345732.62,842.29,73768.02,9,1267,929,-245.9,"-0.1","120","GBPJPY",245.8934,4.0668029316769,1220.04087950307,14060.2643259233,16.6929018816837,1.50423250899334,"No","PPO.Entry.Timeframe","PPOthreshold"
"14","A00150",306481.16,806.71,73768.02,9,1204,901,-245.9,"-0.1","240","GBPJPY",245.8934,4.0668029316769,1220.04087950307,12463.9847999174,15.4503908466703,1.49248180882845,"No","PPO.Entry.Timeframe","PPOthreshold"
"15","A00144",302788.62,842.29,73768.02,9,1222,899,-245.9,"-0.2","120","GBPJPY",245.8934,4.0668029316769,1220.04087950307,12313.816474944,14.6194499221693,1.45080672927377,"No","PPO.Entry.Timeframe","PPOthreshold"
"16","A00148",337790.06,860.46,52494.59,7,1248,898,-175,"-0.1","60","GBPJPY",174.981966666667,5.71487461850831,1714.46238555249,19304.278402784,22.4348353238779,1.45038700230109,"No","PPO.Entry.Timeframe","PPOthreshold"
"17","A00145",300079.66,806.71,73768.02,9,1169,875,-245.9,"-0.2","240","GBPJPY",245.8934,4.0668029316769,1220.04087950307,12203.6484102461,15.1276771209556,1.4490957097346,"No","PPO.Entry.Timeframe","PPOthreshold"
"18","A00167",216352.92,865.92,61238.28,8,839,617,-204.1,"-0.3","30","GBPUSD",204.1276,4.898896572536,1469.6689717608,10598.9057824616,12.2400519475951,0.968911677753141,"No","PPO.Entry.Timeframe","PPOthreshold"
"19","A00162",196512.45,863.02,61238.28,8,738,534,-204.1,"-0.4","30","GBPUSD",204.1276,4.898896572536,1469.6689717608,9626.94167765653,11.1549462094233,0.85513661328822,"No","PPO.Entry.Timeframe","PPOthreshold"
"20","A00157",150559.48,863.02,47674.34,7,644,473,-158.9,"-0.5","30","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9474.24631363539,10.9780147779141,0.746216773655303,"No","PPO.Entry.Timeframe","PPOthreshold"
"21","A00161",141512.16,867.92,47674.34,7,600,445,-158.9,"-0.4","15","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,8904.9262139759,10.2600772121577,0.691307954650198,"No","PPO.Entry.Timeframe","PPOthreshold"
"22","A00152",136888.27,862.01,47674.34,7,562,419,-158.9,"-0.6","30","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,8613.95899764947,9.99287594998836,0.651964594378255,"No","PPO.Entry.Timeframe","PPOthreshold"
"23","A00191",245987.86,874.6,56373.02,8,822,620,-187.9,"-0.4","15","NZDUSD",187.910066666667,5.32169466883271,1596.50840064981,13090.7228315957,14.9676684559749,0.939858220900983,"No","PPO.Entry.Timeframe","PPOthreshold"
"24","A00186",161224.84,874.6,38279.58,7,689,525,-127.6,"-0.5","15","NZDUSD",127.5986,7.83707658234495,2351.12297470348,12635.3141805631,14.4469633896217,0.787788703407272,"No","PPO.Entry.Timeframe","PPOthreshold"
"25","A00181",97933.66,874.6,17273.14,6,562,427,-57.6,"-0.6","15","NZDUSD",57.5771333333333,17.3680060486976,5210.40181460927,17009.1239925109,19.4478893122695,0.642579464898239,"No","PPO.Entry.Timeframe","PPOthreshold"
"26","A00239",177652.12,842.97,70614.76,8,969,726,-235.4,"-0.1","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,7547.37904653362,8.95331867864054,1.14950709989679,"No","PPO.Entry.Timeframe","PPOthreshold"
"27","A00235",169997.66,807.64,35096.96,7,909,681,-117,"-0.2","240","USDCAD",116.989866666667,8.54774886485895,2564.32465945769,14530.9730529368,17.9918937310395,1.125501461047,"No","PPO.Entry.Timeframe","PPOthreshold"
"28","A00234",167698.16,842.32,70614.76,8,904,679,-235.4,"-0.2","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,7124.49465239279,8.4581805636727,1.07322632728654,"No","PPO.Entry.Timeframe","PPOthreshold"
"29","A00230",148796.2,807.64,27754.93,7,863,646,-92.5,"-0.3","240","USDCAD",92.5164333333333,10.8088905286376,3242.66715859128,16083.2183687727,19.9138457342042,1.06854539151107,"No","PPO.Entry.Timeframe","PPOthreshold"
"30","A00229",154776.6,840.88,70614.76,8,834,623,-235.4,"-0.3","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,6575.53463326931,7.81982522270634,0.991818095328703,"No","PPO.Entry.Timeframe","PPOthreshold"
"31","A00271",207653.69,871.35,54299.53,9,378,267,-181,"-0.6","15","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,11472.6788611246,13.1665563334189,0.433809605784128,"No","PPO.Entry.Timeframe","PPOthreshold"
