"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"13","A00062",62397.07,849.8,17781.93,5,426,309,-59.3,"-0.6","15","EURJPY",59.2731,16.8710595531531,5061.31786594594,10527.0468391226,12.3876757344347,0.501294422216992,"No","PPO.Entry.Timeframe","PPOthreshold"
"14","A00076",35624.54,861.12,10847.03,5,286,210,-36.2,"-0.3","5","EURJPY",36.1567666666667,27.6573403042123,8297.20209126369,9852.80025961023,11.4418434824534,0.332125603864734,"No","PPO.Entry.Timeframe","PPOthreshold"
"15","A00071",27271.76,696.74,10847.03,5,184,138,-36.2,"-0.4","5","EURJPY",36.1567666666667,27.6573403042123,8297.20209126369,7542.64347014805,10.8256214228379,0.264087033900738,"No","PPO.Entry.Timeframe","PPOthreshold"
"16","A00111",101219.03,868.32,53876.19,7,395,296,-179.6,"-0.2","5","EURUSD",179.5873,5.56832248160087,1670.49674448026,5636.20200314833,6.49092731153069,0.454901418831767,"No","PPO.Entry.Timeframe","PPOthreshold"
"17","A00092",77280.74,858.32,53876.19,7,315,213,-179.6,"-0.6","15","EURUSD",179.5873,5.56832248160087,1670.49674448026,4303.24081936752,5.01356233032845,0.366995992170752,"No","PPO.Entry.Timeframe","PPOthreshold"
"18","A00106",46874.54,843.38,53876.19,7,224,167,-179.6,"-0.3","5","EURUSD",179.5873,5.56832248160087,1670.49674448026,2610.12554896699,3.09483927644359,0.26559795110152,"No","PPO.Entry.Timeframe","PPOthreshold"
"19","A00101",45635.62,776.99,21674.4,6,116,82,-72.2,"-0.4","5","EURUSD",72.248,13.8412135976082,4152.36407928247,6316.52364079283,8.12947868156968,0.149294070708761,"No","PPO.Entry.Timeframe","PPOthreshold"
"20","A00096",15992.94,747.4,9860.38,5,71,52,-32.9,"-0.5","5","EURUSD",32.8679333333333,30.4247909309783,9127.4372792935,4865.8185587168,6.51032721262618,0.094995986085095,"No","PPO.Entry.Timeframe","PPOthreshold"
"21","A00148",392763.88,868.34,48545.97,7,1320,945,-161.8,"-0.1","30","GBPJPY",161.8199,6.17970966488052,1853.91289946416,24271.6674525197,27.9518016589351,1.52014187990879,"No","PPO.Entry.Timeframe","PPOthreshold"
"22","A00147",349083.66,874.58,48545.97,7,1299,915,-161.8,"-0.1","15","GBPJPY",161.8199,6.17970966488052,1853.91289946416,21572.3566755387,24.665961576458,1.48528436506666,"No","PPO.Entry.Timeframe","PPOthreshold"
"23","A00139",378792.16,859.32,79118.46,7,1181,851,-263.7,"-0.3","60","GBPJPY",263.7282,3.79178260041967,1137.5347801259,14362.9752146339,16.7143499681537,1.37434250337476,"No","PPO.Entry.Timeframe","PPOthreshold"
"24","A00143",366670.72,868.34,48545.97,7,1190,847,-161.8,"-0.2","30","GBPJPY",161.8199,6.17970966488052,1853.91289946416,22659.185922127,26.094831427928,1.3704309371905,"No","PPO.Entry.Timeframe","PPOthreshold"
"25","A00134",352619.6,859.32,79118.46,7,1080,780,-263.7,"-0.4","60","GBPJPY",263.7282,3.79178260041967,1137.5347801259,13370.5686384695,15.5594756766623,1.25680770842061,"No","PPO.Entry.Timeframe","PPOthreshold"
"26","A00142",260464.9,873.86,43391.21,7,1108,780,-144.6,"-0.2","15","GBPJPY",144.637366666667,6.91384268841546,2074.15280652464,18008.1334445386,20.6075726598524,1.26793765591742,"No","PPO.Entry.Timeframe","PPOthreshold"
"27","A00156",38629.58,805.2,45451.9,6,96,69,-151.5,"-0.5","5","GBPUSD",151.506333333333,6.60038414235709,1980.11524270713,2549.70067257914,3.16654330921404,0.119225037257824,"No","PPO.Entry.Timeframe","PPOthreshold"
"28","A00151",16855.5,744.9,20561.15,5,67,46,-68.5,"-0.6","5","GBPUSD",68.5371666666667,14.5906235789341,4377.18707368022,2459.32255734723,3.30154726452843,0.0899449590549067,"No","PPO.Entry.Timeframe","PPOthreshold"
"29","A00188",195205.34,869.83,82857.65,7,967,723,-276.2,"-0.5","30","NZDUSD",276.192166666667,3.62066749419034,1086.2002482571,7067.73629230373,8.12542254498434,1.11171148385317,"No","PPO.Entry.Timeframe","PPOthreshold"
"30","A00206",226079.33,875.6,83459.34,7,959,711,-278.2,"-0.1","5","NZDUSD",278.1978,3.59456473056221,1078.36941916866,8126.56785927135,9.28114191328386,1.09524897213339,"No","PPO.Entry.Timeframe","PPOthreshold"
"31","A00192",189350.88,874.61,83709.63,7,891,662,-279,"-0.4","15","NZDUSD",279.0321,3.58381705904088,1075.14511771226,6785.98913888402,7.75887439988569,1.0187397811596,"No","PPO.Entry.Timeframe","PPOthreshold"
"32","A00183",184232.69,869.83,82857.65,7,854,633,-276.2,"-0.6","30","NZDUSD",276.192166666667,3.62066749419034,1086.2002482571,6670.45312050245,7.66868597369883,0.981801041582838,"No","PPO.Entry.Timeframe","PPOthreshold"
"33","A00187",162108.7,874.61,66148.99,7,742,554,-220.5,"-0.5","15","NZDUSD",220.496633333333,4.53521663747247,1360.56499124174,7351.98073319033,8.40601037398421,0.848378134254125,"No","PPO.Entry.Timeframe","PPOthreshold"
"34","A00233",159812.58,867.92,89881.26,8,870,667,-299.6,"-0.2","30","USDCAD",299.6042,3.33773692091099,1001.3210762733,5334.12348692041,6.14586999599089,1.00239653424279,"No","PPO.Entry.Timeframe","PPOthreshold"
"35","A00232",149507.64,872.05,89881.26,8,762,582,-299.6,"-0.2","15","USDCAD",299.6042,3.33773692091099,1001.3210762733,4990.17169986269,5.72234585157122,0.873803107619976,"No","PPO.Entry.Timeframe","PPOthreshold"
"36","A00228",119780.75,867.13,89881.26,8,730,561,-299.6,"-0.3","30","USDCAD",299.6042,3.33773692091099,1001.3210762733,3997.96631689409,4.61057317460368,0.84185762227117,"No","PPO.Entry.Timeframe","PPOthreshold"
"37","A00223",106816.84,867.13,89881.26,8,613,472,-299.6,"-0.4","30","USDCAD",299.6042,3.33773692091099,1001.3210762733,3565.26510643042,4.11156932228203,0.706929756783873,"No","PPO.Entry.Timeframe","PPOthreshold"
"38","A00214",75364.84,857.91,23523.19,6,581,449,-78.4,"-0.6","60","USDCAD",78.4106333333333,12.7533723104732,3826.01169314196,9611.55863639243,11.2034579808983,0.67722721497593,"No","PPO.Entry.Timeframe","PPOthreshold"
"39","A00257",210834.6,873.78,69705.04,7,694,501,-232.4,"-0.3","15","USDCHF",232.350133333333,4.30384947774221,1291.15484332266,9074.00383099988,10.3847694282312,0.794250268946417,"No","PPO.Entry.Timeframe","PPOthreshold"
"40","A00252",103347.96,873.78,19135.95,6,528,373,-63.8,"-0.4","15","USDCHF",63.7865,15.6772984879246,4703.18954637737,16202.1681703809,18.5426173297408,0.604271097988052,"No","PPO.Entry.Timeframe","PPOthreshold"
"41","A00247",75201.97,873.78,10438.02,6,406,280,-34.8,"-0.5","15","USDCHF",34.7934,28.7410830789747,8622.32492369242,21613.8606747257,24.7360441698433,0.464647851862025,"No","PPO.Entry.Timeframe","PPOthreshold"
"42","A00242",63644.53,873.73,10438.02,6,320,222,-34.8,"-0.6","15","USDCHF",34.7934,28.7410830789747,8622.32492369242,18292.127242523,20.9356749139013,0.366245865427535,"No","PPO.Entry.Timeframe","PPOthreshold"
"43","A00251",21950.92,873.75,24579.07,6,118,84,-81.9,"-0.4","5","USDCHF",81.9302333333333,12.2055065549673,3661.65196649019,2679.22097947563,3.06634732987196,0.135050071530758,"No","PPO.Entry.Timeframe","PPOthreshold"
"44","A00281",56964.81,827.54,89483.91,8,182,126,-298.3,"-0.4","5","USDJPY",298.2797,3.35255801853093,1005.76740555928,1909.77830539591,2.30777763660477,0.21992894603282,"No","PPO.Entry.Timeframe","PPOthreshold"
"45","A00276",39885.49,790.08,89483.91,8,128,90,-298.3,"-0.5","5","USDJPY",298.2797,3.35255801853093,1005.76740555928,1337.18419322535,1.6924668302265,0.162008910490077,"No","PPO.Entry.Timeframe","PPOthreshold"
"46","A00271",35754.08,536.59,89483.91,8,82,56,-298.3,"-0.6","5","USDJPY",298.2797,3.35255801853093,1005.76740555928,1198.67627599196,2.23387740358926,0.152816862036191,"No","PPO.Entry.Timeframe","PPOthreshold"
"47","A00302",188855.97,874.11,40339.54,6,795,577,-134.5,"-0.6","15","XAUUSD",134.465133333333,7.43687211108505,2231.06163332552,14044.9769630492,16.0677454359854,0.909496516456739,"No","PPO.Entry.Timeframe","PPOthreshold"
"48","A00311",211322.53,874.81,82436.83,7,414,303,-274.8,"-0.4","5","XAUUSD",274.789433333333,3.63915012258477,1091.74503677543,7690.34410954424,8.7908735720262,0.473245619048708,"No","PPO.Entry.Timeframe","PPOthreshold"
"49","A00306",70453.23,868.55,40339.54,5,293,212,-134.5,"-0.5","5","XAUUSD",134.465133333333,7.43687211108505,2231.06163332552,5239.51661322861,6.03248703382489,0.337343848943642,"No","PPO.Entry.Timeframe","PPOthreshold"
"50","A00301",32316.27,851.12,40339.54,4,206,150,-134.5,"-0.6","5","XAUUSD",134.465133333333,7.43687211108505,2231.06163332552,2403.31967097295,2.82371424825283,0.2420340257543,"No","PPO.Entry.Timeframe","PPOthreshold"
