"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00004",259795.59,872.03,70703.78,8,955,722,-235.7,"10","-0.3","AUDUSD",235.679266666667,4.24305461461891,1272.91638438567,11023.2687700714,12.6409283741057,1.09514580920381,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"2","A00011",190200.04,873.11,68516.77,6,883,657,-228.4,"20","-0.2","AUDUSD",228.389233333333,4.37849011271255,1313.54703381377,8327.88994577532,9.53819100202187,1.01132732416305,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"3","A00018",155989.71,873.11,68655.51,6,841,640,-228.9,"30","-0.1","AUDUSD",228.8517,4.36964199960062,1310.89259988018,6816.1918832152,7.80679626074057,0.963223419729473,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"4","A00024",131962.47,873.11,68655.51,6,756,596,-228.9,"40","-0.1","AUDUSD",228.8517,4.36964199960062,1310.89259988018,5766.28751283036,6.60430817746946,0.865870279804377,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"5","A00003",203162.27,872.03,68261.04,8,788,591,-227.5,"10","-0.4","AUDUSD",227.5368,4.39489348536149,1318.46804560845,8928.76536894252,10.2390575656142,0.903638636285449,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"6","A00036",180011.68,868.28,65422.27,9,735,521,-218.1,"10","-0.1","EURGBP",218.074233333333,4.58559447723229,1375.67834316969,8254.60565645307,9.50684762571183,0.846501128668172,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"7","A00035",141972.11,867.26,65422.27,9,558,401,-218.1,"10","-0.2","EURGBP",218.074233333333,4.58559447723229,1375.67834316969,6510.26523537016,7.50670529641648,0.643405668427,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"8","A00042",69333.14,868.28,15749.31,6,553,384,-52.5,"20","-0.1","EURGBP",52.4977,19.0484535512984,5714.53606538953,13206.8909685567,15.2104055933071,0.63689132537891,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"9","A00048",56541.49,868.28,22256.78,6,467,332,-74.2,"30","-0.1","EURGBP",74.1892666666667,13.4790387468448,4043.71162405343,7621.24934514337,8.77740975853799,0.537844934813655,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"10","A00054",43318.6,868.28,14530.3,5,412,312,-48.4,"40","-0.1","EURGBP",48.4343333333333,20.6465110837354,6193.95332512061,8943.77955031899,10.3005707264005,0.474501312940526,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"11","A00061",82310.05,849.87,11920.66,6,397,277,-39.7,"10","-0.6","EURJPY",39.7355333333333,25.166391793743,7549.91753812289,20714.4696686257,24.3736920571684,0.467130266982009,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"12","A00114",91382.72,873.29,59083.03,6,484,354,-196.9,"40","-0.1","EURUSD",196.943433333333,5.07760011631089,1523.28003489327,4640.04909700806,5.31329695405657,0.554225973044464,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"13","A00120",93730.47,873.29,30621.35,5,457,338,-102.1,"50","-0.1","EURUSD",102.071166666667,9.7970860200481,2939.12580601443,9182.85477289538,10.5152409542024,0.523308408432479,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"14","A00113",84405.82,869.34,59083.03,6,417,303,-196.9,"40","-0.2","EURUSD",196.943433333333,5.07760011631089,1523.28003489327,4285.79001449316,4.92993536992795,0.479674235627027,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"15","A00119",92980.58,869.36,67855.4,5,395,291,-226.2,"50","-0.2","EURUSD",226.184666666667,4.42116618574203,1326.34985572261,4110.82596226682,4.7285657981352,0.45435722830588,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"16","A00112",75512.79,869.34,59100.75,6,328,243,-197,"40","-0.3","EURUSD",197.0025,5.07607771474981,1522.82331442494,3833.08790497583,4.40919307172778,0.377297720109508,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"17","A00126",285272.27,872.15,41667.59,8,1191,838,-138.9,"10","-0.1","GBPJPY",138.891966666667,7.19984045153559,2159.95213546068,20539.1482924738,23.5500181075203,1.36559078140228,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"18","A00125",245881.31,871.69,41667.59,8,1025,722,-138.9,"10","-0.2","GBPJPY",138.891966666667,7.19984045153559,2159.95213546068,17703.0620201456,20.3088965344855,1.17587674517317,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"19","A00124",187872.41,871.69,41667.59,8,875,617,-138.9,"10","-0.3","GBPJPY",138.891966666667,7.19984045153559,2159.95213546068,13526.5137724548,15.5175736471163,1.00379722148929,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"20","A00132",141495.25,872.15,34714.24,6,884,597,-115.7,"20","-0.1","GBPJPY",115.714133333333,8.64198668903597,2592.59600671079,12228.0006706182,14.0205247613578,1.01358711230866,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"21","A00123",139648.12,871.69,18249.45,7,739,525,-60.8,"10","-0.4","GBPJPY",60.8315,16.4388515818285,4931.65547454855,22956.5471836137,26.3356780318849,0.847778453349241,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"22","A00162",189439.37,872.85,31324.47,6,815,582,-104.4,"20","-0.1","GBPUSD",104.4149,9.57717720363665,2873.15316109099,18142.9441583529,20.7858671688754,0.933722861889213,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"23","A00161",132071.88,868.56,22381.17,5,691,493,-74.6,"20","-0.2","GBPUSD",74.6039,13.404124985423,4021.23749562691,17703.0798657979,20.3821035573799,0.795569678548402,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"24","A00174",89594.82,873,25793.75,5,606,458,-86,"40","-0.1","GBPUSD",85.9791666666667,11.6307244972135,3489.21734916404,10420.5266779743,11.9364566758011,0.694158075601375,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"25","A00153",173517.5,863.02,47674.34,7,606,449,-158.9,"10","-0.4","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,10918.92410047,12.6519942764594,0.702185349122848,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"26","A00180",81339.62,873,68184.81,5,562,438,-227.3,"50","-0.1","GBPUSD",227.2827,4.39980693647163,1319.94208094149,3578.78624285966,4.09941150384841,0.643757159221077,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"27","A00189",154327.01,869.46,65601.67,6,628,452,-218.7,"20","-0.4","NZDUSD",218.672233333333,4.57305431401365,1371.9162942041,7057.45798849328,8.11705885088823,0.72228739677501,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"28","A00181",176713.16,869.46,79295.44,8,573,423,-264.3,"10","-0.6","NZDUSD",264.318133333333,3.78331969656767,1134.9959089703,6685.62378870714,7.68939777414389,0.659029742598854,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"29","A00195",115530.84,869.29,34285.25,6,530,402,-114.3,"30","-0.4","NZDUSD",114.284166666667,8.7501184911879,2625.03554735637,10109.0853938647,11.6291288222166,0.609692967824316,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"30","A00188",149691.22,869.46,63906.35,6,528,380,-213,"20","-0.5","NZDUSD",213.021166666667,4.69436918240519,1408.31075472156,7027.05850044636,8.0820952090336,0.607273480091091,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"31","A00194",93453.03,869.29,30137.06,6,445,339,-100.5,"30","-0.5","NZDUSD",100.456866666667,9.95452111121656,2986.35633336497,9302.80160042154,10.7016088997015,0.511912020154379,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"32","A00228",83791.75,872.82,84280.44,6,543,404,-280.9,"30","-0.1","USDCAD",280.9348,3.55954477693757,1067.86343308127,2982.60486062958,3.41720499144106,0.622121399601292,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"33","A00234",75397.91,862.14,82819.18,6,490,380,-276.1,"40","-0.1","USDCAD",276.063933333333,3.62234931570199,1086.7047947106,2731.1756769386,3.16790275006217,0.568353167698982,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"34","A00240",48065.52,862.14,13391.86,4,454,364,-44.6,"50","-0.1","USDCAD",44.6395333333333,22.4016678788458,6720.50036365374,10767.4781546402,12.4892455455497,0.526596608439465,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"35","A00227",62534.65,872.79,30420.09,5,448,334,-101.4,"30","-0.2","USDCAD",101.4003,9.86190376162595,2958.57112848779,6167.10700066962,7.06596890508556,0.513296440151697,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"36","A00233",55363.24,866.41,31918.36,5,403,313,-106.4,"40","-0.2","USDCAD",106.394533333333,9.39897914554507,2819.69374366352,5203.57938189807,6.00590872900598,0.465137752334345,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"37","A00258",78420.6,872.9,45446.94,5,584,401,-151.5,"30","-0.1","USDCHF",151.4898,6.60110449680441,1980.33134904132,5176.625753021,5.93037662163019,0.669034253637301,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"38","A00264",89352.62,872.9,39149,5,509,371,-130.5,"40","-0.1","USDCHF",130.496666666667,7.66303098418861,2298.90929525658,6847.11895578431,7.84410465778934,0.58311375873525,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"39","A00257",63566.33,868.37,45446.94,5,496,341,-151.5,"30","-0.2","USDCHF",151.4898,6.60110449680441,1980.33134904132,4196.07986808353,4.83213361595118,0.571185093911581,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"40","A00270",90015.83,872.9,65807.23,6,452,337,-219.4,"50","-0.1","USDCHF",219.357433333333,4.55876960631833,1367.6308818955,4103.61429891518,4.70112761933232,0.517814182609692,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"41","A00263",77689.54,868.37,39149,5,435,317,-130.5,"40","-0.2","USDCHF",130.496666666667,7.66303098418861,2298.90929525658,5953.3735216736,6.85580285094327,0.500938540023262,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"42","A00271",199252.23,871.35,54299.53,9,385,268,-181,"10","-0.6","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,11008.5057826467,12.6338506715404,0.441843117002353,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"43","A00277",75319.73,871.35,34766.51,5,295,204,-115.9,"20","-0.6","USDJPY",115.888366666667,8.62899382192806,2588.69814657842,6499.33484839289,7.45892563079462,0.338555115625179,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"44","A00283",90898.17,871.35,55108.9,6,261,178,-183.7,"30","-0.6","USDJPY",183.696333333333,5.4437667962888,1633.13003888664,4948.28439689415,5.67887117334498,0.299535203993803,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"45","A00289",35232.24,871.35,28113.18,4,223,167,-93.7,"40","-0.6","USDJPY",93.7106,10.6711513958933,3201.34541876799,3759.68567056448,4.31478243021115,0.255924714523441,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"46","A00295",32885.64,871.35,28113.18,4,204,159,-93.7,"50","-0.6","USDJPY",93.7106,10.6711513958933,3201.34541876799,3509.27643190845,4.02740165479824,0.23411946978826,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"47","A00311",320793.18,873.23,89730.21,7,947,677,-299.1,"20","-0.2","XAUUSD",299.1007,3.34335559896717,1003.00667969015,10725.2567446348,12.2822815806086,1.08447946131031,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"48","A00318",246966.81,873.23,76938.58,6,904,656,-256.5,"30","-0.1","XAUUSD",256.461933333333,3.89921415237973,1169.76424571392,9629.76480720076,11.0277530629969,1.03523699369009,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"49","A00324",179118.55,873.23,38544.57,5,793,605,-128.5,"40","-0.1","XAUUSD",128.4819,7.78319747762136,2334.95924328641,13941.150465552,15.9650383811275,0.908122716810004,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"50","A00310",287878.25,873.21,89730.21,7,836,600,-299.1,"20","-0.3","XAUUSD",299.1007,3.34335559896717,1003.00667969015,9624.79358958371,11.0223126047385,0.957387111920386,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"51","A00317",222563.55,873.23,76938.58,6,811,588,-256.5,"30","-0.2","XAUUSD",256.461933333333,3.89921415237973,1169.76424571392,8678.22943963874,9.93807981819078,0.928735842790559,"No","PPOthreshold","Percent.price.extention.to.re.enter"
