"","RawPassProfit","CappedProfit"
"1",46.0545720453131,46.0545720453131
"2",49.0754367843612,49.0754367843612
"3",34.9523327097074,34.9523327097074
"4",40.2816232493483,40.2816232493483
"5",84.0367786734698,84.0367786734698
"6",46.1566697730883,46.1566697730883
"7",71.7891855089217,71.7891855089217
"8",33.8745368623576,33.8745368623576
"9",69.2768584048926,69.2768584048926
"10",84.6406771540423,84.6406771540423
"11",45.1810576828625,45.1810576828625
"12",49.1078141540858,49.1078141540858
"13",50.3414724906963,50.3414724906963
"14",56.1659012346581,54.2390274689229
"15",69.578165452232,69.578165452232
"16",52.7879337392683,52.7879337392683
"17",73.4272461172146,73.4272461172146
"18",58.1293992490126,58.1293992490126
"19",69.0338079285306,69.0338079285306
"20",74.0315461613366,74.0315461613366
"21",49.5682189758828,49.5682189758828
"22",71.9599299450514,71.9599299450514
"23",76.5458547819847,76.5458547819847
"24",33.5014480361554,33.5014480361554
"25",59.6913450864878,59.6913450864878
