"","RawPassProfit","CappedProfit"
"1",74.6739074122747,74.6739074122747
"2",76.0845360692592,76.0845360692592
"3",70.2414215707341,70.2414215707341
"4",72.6684817100989,72.6684817100989
"5",76.4979563295156,76.4979563295156
"6",86.2494083313755,86.2494083313755
"7",76.6381680904757,76.6381680904757
"8",70.9231405668921,70.9231405668921
"9",75.2057548960812,75.2057548960812
"10",74.9029276098058,74.9029276098058
"11",90.9288462296801,90.9288462296801
"12",79.9966281630774,79.9966281630774
"13",62.5008224771863,62.5008224771863
"14",58.0582663699302,58.0582663699302
"15",79.7439442210452,79.7439442210452
"16",81.8419914394071,81.8419914394071
