"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"42","A00264",86227.11,872.12,81863.27,6,440,318,-272.9,"40","0","USDCHF",272.877566666667,3.66464716105281,1099.39414831584,3159.91933867289,3.62326209543743,0.504517726918314,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"43","A00251",84214.06,867.8,52168.73,7,420,293,-173.9,"20","-0.2","USDCHF",173.895766666667,5.75057127133438,1725.17138140031,4842.7895407843,5.5805364609176,0.48398248444342,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"44","A00257",58553.1,867.8,82738.22,6,339,242,-275.8,"30","-0.2","USDCHF",275.794066666667,3.6258938130407,1087.76814391221,2123.07323024353,2.44650061102043,0.390643005300761,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"45","A00263",53691.3,867.8,81863.27,6,316,231,-272.9,"40","-0.2","USDCHF",272.877566666667,3.66464716105281,1099.39414831584,1967.59670118235,2.2673389043355,0.36413920258124,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"46","A00274",189920.95,871.12,59669.64,8,416,293,-198.9,"10","-0.4","USDJPY",198.8988,5.02768241940122,1508.30472582037,9548.62221390979,10.9613167117157,0.477546147488291,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"47","A00299",99332.04,873.17,79163.42,5,310,241,-263.9,"50","-0.2","USDJPY",263.878066666667,3.78962909889441,1136.88872966832,3764.31589236544,4.31109164580258,0.355028230470584,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"48","A00280",87412.1,871.66,39637.24,6,296,206,-132.1,"20","-0.4","USDJPY",132.124133333333,7.56863999612486,2270.59199883746,6615.90716205266,7.59000890490863,0.339581947089461,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"49","A00286",66336.78,871.66,31600.79,5,261,187,-105.3,"30","-0.4","USDJPY",105.335966666667,9.49343355023719,2848.03006507116,6297.63812866703,7.22487911418103,0.299428676318748,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"50","A00273",137318.77,861.22,84968.86,7,235,181,-283.2,"10","-0.6","USDJPY",283.229533333333,3.53070524895826,1059.21157468748,4848.32102019493,5.62959640997065,0.272868721116556,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"51","A00304",290327.25,868.77,82739.08,8,751,547,-275.8,"10","-0.4","XAUUSD",275.796933333333,3.62585612506206,1087.75683751862,10526.8483768492,12.1169565901784,0.864440530865476,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"52","A00330",99352.41,869.16,21097.24,4,595,482,-70.3,"50","0","XAUUSD",70.3241333333333,14.2198695184773,4265.96085554319,14127.7830654626,16.2545251339944,0.684569009158268,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"53","A00317",155856.75,869.09,63251.87,5,567,421,-210.8,"30","-0.2","XAUUSD",210.839566666667,4.74294277781827,1422.88283334548,7392.19646786727,8.50567428904633,0.652406540174205,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"54","A00303",142117.03,864.98,27434.06,7,541,389,-91.4,"10","-0.6","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15540.9403493322,17.9668204459435,0.625447987236699,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"55","A00323",91716.89,869.09,28879.76,4,494,383,-96.3,"40","-0.2","XAUUSD",96.2658666666667,10.3878979603709,3116.36938811126,9527.45694562559,10.9625665300781,0.5684106364128,"No","PPOthreshold","Percent.price.extention.to.re.enter"
