"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00018",214378.86,874.81,77161.27,6,1216,874,-257.2,"30","-0.1","AUDUSD",257.204233333333,3.88796089022381,1166.38826706714,8334.96623370766,9.52774457734555,1.39001611778558,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"2","A00017",191072.92,874.81,77161.27,6,1061,769,-257.2,"30","-0.2","AUDUSD",257.204233333333,3.88796089022381,1166.38826706714,7428.84040140863,8.49194728159101,1.21283478698232,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"3","A00023",143236.44,874.81,72230.89,6,931,708,-240.8,"40","-0.2","AUDUSD",240.769633333333,4.15334768822591,1246.00430646777,5949.10736943709,6.80045652134417,1.06423109017958,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"4","A00016",174375.8,874.81,77161.27,6,919,669,-257.2,"30","-0.3","AUDUSD",257.204233333333,3.88796089022381,1166.38826706714,6779.66290601489,7.7498690070014,1.05051382585933,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"5","A00029",96186.69,874.81,21796.96,4,828,650,-72.7,"50","-0.2","AUDUSD",72.6565333333333,13.7633871879381,4129.01615638144,13238.5465679618,15.1330535407252,0.946491238097416,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"6","A00035",180928.98,861.31,65473.03,8,773,542,-218.2,"10","-0.2","EURGBP",218.243433333333,4.58203935269225,1374.61180580767,8290.23706402469,9.6251489754266,0.897470132704833,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"7","A00042",110141.58,869.31,24975.41,6,753,521,-83.3,"20","-0.1","EURGBP",83.2513666666667,12.011814821058,3603.5444463174,13230.0026305874,15.2189697928098,0.866204230941781,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"8","A00048",68270.02,869.31,13823.04,5,620,440,-46.1,"30","-0.1","EURGBP",46.0768,21.7028960344468,6510.86881033405,14816.5714632961,17.0440596142873,0.713209326937456,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"9","A00034",128279.1,859.21,65473.03,8,578,411,-218.2,"10","-0.3","EURGBP",218.243433333333,4.58203935269225,1374.61180580767,5877.79884327944,6.84093393149456,0.672710978689727,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"10","A00054",59282.59,869.31,24534.2,5,554,411,-81.8,"40","-0.1","EURGBP",81.7806666666667,12.2278289082179,3668.34867246537,7248.9736775603,8.33876715735503,0.63728704374734,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"11","A00069",121931.05,874.57,44338.11,6,642,430,-147.8,"20","-0.4","EURJPY",147.7937,6.76618827460169,2029.85648238051,8250.08440819873,9.43330369004051,0.734075031158169,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"12","A00075",81457.59,874.57,72278.84,6,531,363,-240.9,"30","-0.4","EURJPY",240.929466666667,4.15059234486885,1245.17770346065,3380.97249485465,3.86586836371548,0.607155516425215,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"13","A00068",93434.14,874.45,44338.11,6,524,355,-147.8,"20","-0.5","EURJPY",147.7937,6.76618827460169,2029.85648238051,6321.92982515493,7.22960698170842,0.599233804105438,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"14","A00081",58777.06,874.57,33796.03,5,476,339,-112.7,"40","-0.4","EURJPY",112.653433333333,8.87678227294744,2663.03468188423,5217.51164263968,5.96580221439071,0.544267468584562,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"15","A00074",57354.88,874.45,20700.54,5,437,301,-69,"30","-0.5","EURJPY",69.0018,14.4923755612172,4347.71266836517,8312.08461228548,9.50550015699637,0.499742695408542,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"16","A00114",134033.27,869.48,84993.24,6,653,488,-283.3,"40","-0.1","EURUSD",283.3108,3.52969247907245,1058.90774372174,4730.96225064487,5.44113981994396,0.751023600312831,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"17","A00120",107742.84,874.92,67924.63,6,613,470,-226.4,"50","-0.1","EURUSD",226.415433333333,4.41666005394509,1324.99801618353,4758.63497526597,5.43893724599503,0.700635486673067,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"18","A00113",125604.38,867.48,85376.08,6,543,403,-284.6,"40","-0.2","EURUSD",284.586933333333,3.51386477336509,1054.15943200953,4413.56806262363,5.08780382559094,0.62595103057131,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"19","A00119",100049.85,867.48,67780.45,6,512,388,-225.9,"50","-0.2","EURUSD",225.934833333333,4.42605500553626,1327.81650166088,4428.26139395652,5.10474177382362,0.590215336376631,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"20","A00106",112768.96,869.19,68348.9,7,499,354,-227.8,"30","-0.3","EURUSD",227.829666666667,4.38924401124232,1316.7732033727,4949.70482334024,5.69461777441094,0.574097723167547,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"21","A00144",127121.43,873.95,37201.33,5,853,601,-124,"40","-0.1","GBPJPY",124.004433333333,8.06422781120998,2419.26834336299,10251.3617120678,11.7299178580786,0.976028376909434,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"22","A00143",117565.7,873.95,37201.33,5,758,537,-124,"40","-0.2","GBPJPY",124.004433333333,8.06422781120998,2419.26834336299,9480.76587584369,10.8481788155429,0.867326506093026,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"23","A00142",90343.85,872.99,37201.33,5,647,457,-124,"40","-0.3","GBPJPY",124.004433333333,8.06422781120998,2419.26834336299,7285.53387741782,8.34549522608257,0.741131055338549,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"24","A00141",84790.02,872.99,37201.33,5,531,378,-124,"40","-0.4","GBPJPY",124.004433333333,8.06422781120998,2419.26834336299,6837.6603739705,7.83246128130964,0.608254390084652,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"25","A00140",68220.31,871.76,37201.33,5,448,326,-124,"40","-0.5","GBPJPY",124.004433333333,8.06422781120998,2419.26834336299,5501.44121191366,6.31072911341844,0.513902909057539,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"26","A00171",116139.11,869.82,78772.46,6,431,329,-262.6,"40","-0.4","GBPUSD",262.574866666667,3.80843761893433,1142.5312856803,4423.08555553553,5.0850584667351,0.495504817088593,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"27","A00177",51520.73,869.82,63507.53,5,404,321,-211.7,"50","-0.4","GBPUSD",211.691766666667,4.7238492821245,1417.15478463735,2433.7616342503,2.79800606361121,0.464463912073762,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"28","A00170",108480.88,865,78772.46,6,353,277,-262.6,"40","-0.5","GBPUSD",262.574866666667,3.80843761893433,1142.5312856803,4131.42664327101,4.77621577256764,0.408092485549133,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"29","A00176",44570.79,865,63507.53,5,328,265,-211.7,"50","-0.5","GBPUSD",211.691766666667,4.7238492821245,1417.15478463735,2105.45694345222,2.43405426988696,0.379190751445087,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"30","A00169",101783.03,853.87,78772.46,6,281,221,-262.6,"40","-0.6","GBPUSD",262.574866666667,3.80843761893433,1142.5312856803,3876.34320421122,4.53973462495604,0.329089908299858,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"31","A00198",268110.16,874.8,75605.03,6,1250,903,-252,"30","-0.1","NZDUSD",252.016766666667,3.96798996045633,1190.3969881369,10638.5842317634,12.1611616732549,1.42889803383631,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"32","A00197",225083.34,874.8,75605.03,6,1078,784,-252,"30","-0.2","NZDUSD",252.016766666667,3.96798996045633,1190.3969881369,8931.2843338598,10.2095156994282,1.23228166438043,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"33","A00196",202001.86,874.8,76019.69,6,929,684,-253.4,"30","-0.3","NZDUSD",253.398966666667,3.94634600588348,1183.90380176504,7971.69233392033,9.11258840182937,1.06195701874714,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"34","A00195",142593.67,874.8,69900.76,6,796,586,-233,"30","-0.4","NZDUSD",233.002533333333,4.29179883022731,1287.53964906819,6119.83346103819,6.99569439990649,0.909922267946959,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"35","A00201",87745.55,874.8,39769.4,5,697,540,-132.6,"40","-0.4","NZDUSD",132.564666666667,7.54348820952793,2263.04646285838,6619.07521863543,7.56638685257823,0.796753543667124,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"36","A00240",70822.71,874.52,39869.91,5,592,461,-132.9,"50","-0.1","USDCAD",132.8997,7.52447146231331,2257.34143869399,5329.03460278691,6.09366807252769,0.676942780039336,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"37","A00227",91448.7,874.52,41669.95,6,602,431,-138.9,"30","-0.2","USDCAD",138.899833333333,7.19943268470445,2159.82980541133,6583.78759753731,7.52845858017806,0.688377624296757,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"38","A00233",75061.18,874.52,42227.51,6,545,407,-140.8,"40","-0.2","USDCAD",140.758366666667,7.1043734286014,2131.31202858042,5332.62652711467,6.09777538205492,0.623199012029456,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"39","A00239",51093.38,874.52,39440.99,5,488,377,-131.5,"50","-0.2","USDCAD",131.469966666667,7.60629994328236,2281.88998298471,3886.31573396104,4.44394151530101,0.558020399762155,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"40","A00226",79404.7,867.78,41669.95,6,475,327,-138.9,"30","-0.3","USDCAD",138.899833333333,7.19943268470445,2159.82980541133,5716.68792499151,6.58771569406014,0.547373758325843,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"41","A00252",203608.48,873.57,86145.76,7,945,654,-287.2,"20","-0.1","USDCHF",287.152533333333,3.48246971180009,1044.74091354003,7090.60364665655,8.11681221499886,1.08176791785432,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"42","A00251",148265.72,868.78,86145.76,7,783,543,-287.2,"20","-0.2","USDCHF",287.152533333333,3.48246971180009,1044.74091354003,5163.30879198233,5.94317179491049,0.901263841248648,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"43","A00264",75083.37,873.57,13217.34,4,688,504,-44.1,"40","-0.1","USDCHF",44.0578,22.697456523022,6809.23695690661,17042.0152617698,19.5084712865251,0.787572833316162,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"44","A00270",80522.18,874.76,72085.08,6,599,452,-240.3,"50","-0.1","USDCHF",240.2836,4.16174886675578,1248.52466002674,3351.13091363705,3.83091466646515,0.684759248250949,"No","PPOthreshold","Percent.price.extention.to.re.enter"
