"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"12","A00062",169046.97,861.48,77294.29,7,512,358,-257.6,"30","40","EURJPY",257.647633333333,3.88126988423078,1164.38096526923,6561.16913681463,7.61615955891563,0.594326043552955,"No","BLAISlow.length","BLAISlow.Timeframe"
"13","A00067",85899.39,860.96,30072.64,7,353,258,-100.2,"60","40","EURJPY",100.242133333333,9.97584515360141,2992.75354608042,8569.19013428818,9.95306417753226,0.410007433562535,"No","BLAISlow.length","BLAISlow.Timeframe"
"14","A00055",79002.52,850.39,67790.74,6,304,217,-226,"5","100","EURJPY",225.969133333333,4.42538317180193,1327.61495154058,3496.16422537945,4.11124804546085,0.357483037194699,"No","BLAISlow.length","BLAISlow.Timeframe"
"15","A00054",41392.72,844.17,16262.58,6,291,208,-54.2,"5","80","EURJPY",54.2086,18.4472574462355,5534.17723387064,7635.8216223994,9.04536008434249,0.344717296279186,"No","BLAISlow.length","BLAISlow.Timeframe"
"16","A00053",40383.29,844.17,21830.35,6,274,197,-72.8,"5","60","EURJPY",72.7678333333333,13.7423357848133,4122.700735444,5549.60731275495,6.57403995967038,0.32457917244157,"No","BLAISlow.length","BLAISlow.Timeframe"
"17","A00083",194838.75,858.13,77115.65,7,335,242,-257.1,"15","60","EURUSD",257.052166666667,3.89026092628409,1167.07827788523,7579.73576051035,8.83285255207294,0.390383741391164,"No","BLAISlow.length","BLAISlow.Timeframe"
"18","A00082",194987.58,858.13,71282.6,7,319,224,-237.6,"15","40","EURUSD",237.608666666667,4.20860069638313,1262.58020891494,8206.24864974061,9.56294343484159,0.371738547772482,"No","BLAISlow.length","BLAISlow.Timeframe"
"19","A00081",155491.08,858.13,58945.79,7,289,207,-196.5,"15","20","EURUSD",196.485966666667,5.08942199264782,1526.82659779435,7913.59722212562,9.221909526675,0.336778809737452,"No","BLAISlow.length","BLAISlow.Timeframe"
"20","A00080",69379.18,858.13,33972.19,6,233,167,-113.2,"5","100","EURUSD",113.240633333333,8.83075244781099,2649.2257343433,6126.70363612119,7.13959847123535,0.271520632072064,"No","BLAISlow.length","BLAISlow.Timeframe"
"21","A00079",61146.65,858.13,33972.19,6,228,164,-113.2,"5","80","EURUSD",113.240633333333,8.83075244781099,2649.2257343433,5399.70929162942,6.29241407668933,0.265694009066225,"No","BLAISlow.length","BLAISlow.Timeframe"
"22","A00113",135996.84,860.88,30668.34,7,572,411,-102.2,"30","60","GBPJPY",102.2278,9.78207493460683,2934.62248038205,13303.3127974974,15.4531558376282,0.664436390670012,"No","BLAISlow.length","BLAISlow.Timeframe"
"23","A00116",90661.49,842.61,39759.88,7,555,396,-132.5,"60","20","GBPJPY",132.532933333333,7.54529440229699,2263.5883206891,6840.67633000905,8.11843715361679,0.658667711040695,"No","BLAISlow.length","BLAISlow.Timeframe"
"24","A00114",120476.69,860.88,25471.66,6,528,382,-84.9,"30","80","GBPJPY",84.9055333333333,11.7777954008494,3533.33862025482,14189.4980539156,16.4825504761588,0.613325899080011,"No","BLAISlow.length","BLAISlow.Timeframe"
"25","A00115",125946.82,842.61,63377.97,8,496,363,-211.3,"30","100","GBPJPY",211.2599,4.73350598007478,1420.05179402243,5961.70025641402,7.07527830955486,0.588647179596729,"No","BLAISlow.length","BLAISlow.Timeframe"
"26","A00106",117461.23,861.12,85734,7,451,328,-285.8,"15","20","GBPJPY",285.78,3.49919518510742,1049.75855553223,4110.19770452796,4.77308354762165,0.523736529171312,"No","BLAISlow.length","BLAISlow.Timeframe"
"27","A00137",211601.34,852.06,74436.56,8,470,344,-248.1,"30","40","GBPUSD",248.121866666667,4.03027759477332,1209.083278432,8528.12139626012,10.0088273082413,0.551604347111706,"No","BLAISlow.length","BLAISlow.Timeframe"
"28","A00138",105315.18,852.06,21806.97,7,440,319,-72.7,"30","60","GBPUSD",72.6899,13.7570694140451,4127.12082421354,14488.2824161266,17.0038288572713,0.516395558998193,"No","BLAISlow.length","BLAISlow.Timeframe"
"29","A00141",182365.89,852.06,55169.63,9,436,306,-183.9,"60","20","GBPUSD",183.898766666667,5.43777436970304,1631.33231091091,9916.64562550084,11.6384358208352,0.511701053916391,"No","BLAISlow.length","BLAISlow.Timeframe"
"30","A00135",181818.77,852.06,62583.38,8,417,304,-208.6,"15","100","GBPUSD",208.611266666667,4.79360494751162,1438.08148425349,8715.67355422478,10.2289434479083,0.489402154777833,"No","BLAISlow.length","BLAISlow.Timeframe"
"31","A00133",144748.64,852.3,38811.31,7,400,289,-129.4,"15","60","GBPUSD",129.371033333333,7.72970559354992,2318.91167806498,11188.6437226674,13.1275885517628,0.469318315147249,"No","BLAISlow.length","BLAISlow.Timeframe"
"32","A00157",152686.2,874.54,82092.34,7,642,482,-273.6,"15","40","NZDUSD",273.641133333333,3.65442135039639,1096.32640511892,5579.79709190894,6.38026515872223,0.734100212683239,"No","BLAISlow.length","BLAISlow.Timeframe"
"33","A00156",122978.88,874.54,82227.19,7,563,430,-274.1,"15","20","NZDUSD",274.090633333333,3.64842821456017,1094.52846436805,4486.7961558701,5.13046419359903,0.643767008941844,"No","BLAISlow.length","BLAISlow.Timeframe"
"34","A00155",63163.81,874.79,20133.11,6,444,342,-67.1,"5","100","NZDUSD",67.1103666666667,14.9008275422923,4470.24826268768,9411.93039724116,10.7590740603358,0.507550383520616,"No","BLAISlow.length","BLAISlow.Timeframe"
"35","A00153",64110.14,874.79,17273.21,5,387,294,-57.6,"5","60","NZDUSD",57.5773666666667,17.3679356645349,5210.38069936045,11134.6078696432,12.7283209337592,0.442391888338916,"No","BLAISlow.length","BLAISlow.Timeframe"
"36","A00152",49235.15,874.79,9764.21,5,354,275,-32.5,"5","40","NZDUSD",32.5473666666667,30.7244518501753,9217.33555505258,15127.2299551116,17.2924129849582,0.404668549023194,"No","BLAISlow.length","BLAISlow.Timeframe"
"37","A00177",37349.34,850.47,48414.61,6,181,136,-161.4,"5","40","USDCAD",161.382033333333,6.19647664207147,1858.94299262144,2314.34312906786,2.72125193018902,0.212823497595447,"No","BLAISlow.length","BLAISlow.Timeframe"
"38","A00192",74847.16,844.01,71683.92,9,157,121,-238.9,"60","40","USDCAD",238.9464,4.18503898782321,1255.51169634696,3132.38282727842,3.71131008788808,0.186016753356003,"No","BLAISlow.length","BLAISlow.Timeframe"
"39","A00193",22974.52,805.19,30011.9,6,111,90,-100,"60","60","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2296.54103872131,2.85217282718527,0.137855661396689,"No","BLAISlow.length","BLAISlow.Timeframe"
"40","A00194",18746.08,799.15,30011.9,6,89,76,-100,"60","80","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,1873.86470033553,2.34482224905904,0.111368328849402,"No","BLAISlow.length","BLAISlow.Timeframe"
"41","A00196",20274.88,785.2,30011.9,6,84,68,-100,"120","20","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,2026.68408198081,2.58110555524811,0.10697911360163,"No","BLAISlow.length","BLAISlow.Timeframe"
"42","A00212",59709.06,873.73,16184.78,6,330,233,-53.9,"30","40","USDCHF",53.9492666666667,18.5359331421249,5560.77994263746,11067.6314413912,12.6671070483916,0.377691048722145,"No","BLAISlow.length","BLAISlow.Timeframe"
"43","A00209",61556.97,861.42,28754.47,7,305,216,-95.8,"15","80","USDCHF",95.8482333333333,10.433160479049,3129.9481437147,6422.33746614005,7.45552397917398,0.354066541292285,"No","BLAISlow.length","BLAISlow.Timeframe"
"44","A00207",60674.59,836.75,27653.38,7,305,213,-92.2,"15","40","USDCHF",92.1779333333333,10.8485834281379,3254.57502844137,6582.33351583061,7.86654737476022,0.364505527337915,"No","BLAISlow.length","BLAISlow.Timeframe"
"45","A00213",50506.4,860.97,16184.78,6,298,211,-53.9,"30","60","USDCHF",53.9492666666667,18.5359331421249,5560.77994263746,9361.83253649416,10.87358739154,0.346121235350825,"No","BLAISlow.length","BLAISlow.Timeframe"
"46","A00216",56534.04,860.97,16184.78,6,294,210,-53.9,"60","20","USDCHF",53.9492666666667,18.5359331421249,5560.77994263746,10479.1118569421,12.1712857090748,0.341475312728666,"No","BLAISlow.length","BLAISlow.Timeframe"
"47","A00236",253736.62,871.84,73285.92,9,520,365,-244.3,"30","20","USDJPY",244.2864,4.09355576077915,1228.06672823375,10386.8500252163,11.9137112603417,0.596439713708937,"No","BLAISlow.length","BLAISlow.Timeframe"
"48","A00235",250589.45,871.84,73285.92,8,472,337,-244.3,"15","100","USDJPY",244.2864,4.09355576077915,1228.06672823375,10258.0188663798,11.7659419920855,0.541383740135805,"No","BLAISlow.length","BLAISlow.Timeframe"
"49","A00231",151359.62,871.84,38749.71,8,382,270,-129.2,"15","20","USDJPY",129.1657,7.74199342395079,2322.59802718524,11718.2518269169,13.4408283938761,0.438153789686181,"No","BLAISlow.length","BLAISlow.Timeframe"
"50","A00230",138274.31,871.63,72108.79,7,330,239,-240.4,"5","100","USDJPY",240.362633333333,4.1603804473768,1248.11413421304,5752.73735698519,6.5999763167688,0.37860101189725,"No","BLAISlow.length","BLAISlow.Timeframe"
"51","A00229",114617.1,871.63,39490.61,6,310,223,-131.6,"5","80","USDJPY",131.635366666667,7.59674261805528,2279.02278541658,8707.16608327904,9.98952087844503,0.355655496024689,"No","BLAISlow.length","BLAISlow.Timeframe"
"52","A00263",368978.88,869.12,88608.71,8,921,661,-295.4,"30","60","XAUUSD",295.362366666667,3.38567167945454,1015.70150383636,12492.4134433285,14.3736347608254,1.05969256259205,"No","BLAISlow.length","BLAISlow.Timeframe"
"53","A00264",317234.25,869.12,62302.21,7,852,612,-207.7,"30","80","XAUUSD",207.674033333333,4.81523849635511,1444.57154890653,15275.5857296234,17.5759224613671,0.980301914580265,"No","BLAISlow.length","BLAISlow.Timeframe"
"54","A00265",230398,869.02,60801.58,7,801,577,-202.7,"30","100","XAUUSD",202.671933333333,4.93408230509799,1480.2246915294,11368.0269492997,13.0814330502171,0.921727923407977,"No","BLAISlow.length","BLAISlow.Timeframe"
"55","A00267",167033.02,864.99,22304.07,7,661,471,-74.3,"60","40","XAUUSD",74.3469,13.4504599384776,4035.13798154328,22466.7094391293,25.9733747663317,0.764170684054151,"No","BLAISlow.length","BLAISlow.Timeframe"
"56","A00268",142117.03,864.98,27434.06,7,541,389,-91.4,"60","60","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15540.9403493322,17.9668204459435,0.625447987236699,"No","BLAISlow.length","BLAISlow.Timeframe"
