"","RawPassProfit","CappedProfit"
"1",13.8853917524146,13.8853917524146
"2",13.7282751396694,13.7282751396694
"3",13.4698890779211,13.4698890779211
"4",13.3609407772515,13.3609407772515
"5",13.2737081712464,13.2737081712464
"6",13.6893408577361,13.6893408577361
"7",13.1419189696861,13.1419189696861
"8",12.9622418464535,12.9622418464535
"9",12.9482386452163,12.9482386452163
"10",12.9277366515318,12.9277366515318
"11",13.6587872836282,13.6587872836282
"12",13.1990513934792,13.1990513934792
"13",13.1256342162002,13.1256342162002
"14",13.3372782117516,13.3372782117516
"15",13.5095043115688,13.5095043115688
"16",13.6893408577361,13.6893408577361
"17",13.1419189696861,13.1419189696861
"18",12.9622418464535,12.9622418464535
"19",12.9482386452163,12.9482386452163
"20",12.9277366515318,12.9277366515318
"21",14.6564386503886,14.6564386503886
"22",13.9409419844592,13.9409419844592
"23",13.7166929518267,13.7166929518267
"24",13.3614896820128,13.3614896820128
"25",12.9456142783991,12.9456142783991
"26",13.9913293666382,13.9913293666382
"27",13.9016810800288,13.9016810800288
"28",13.6760082480386,13.6760082480386
"29",13.0689254056791,13.0689254056791
"30",12.9597653680201,12.9597653680201
"31",13.6587872836282,13.6587872836282
"32",13.1990513934792,13.1990513934792
"33",13.1256342162002,13.1256342162002
"34",13.3372782117516,13.3372782117516
"35",13.5095043115688,13.5095043115688
"36",12.9588391357597,12.9588391357597
"37",13.092991688268,13.092991688268
"38",13.7901729464895,13.7901729464895
"39",14.5429372637841,14.5429372637841
"40",15.3509584925668,15.3509584925668
"41",14.0958780643775,14.0958780643775
"42",13.7854122240554,13.7854122240554
"43",13.7915540182437,13.7915540182437
"44",13.5524540987513,13.5524540987513
"45",13.3367857237032,13.3367857237032
"46",12.8859231572904,12.8859231572904
"47",12.9077077675135,12.9077077675135
"48",12.9140582150512,12.9140582150512
"49",12.7594335435552,12.7594335435552
"50",13.0311420358414,13.0311420358414
