"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"12","A00059",165091.23,863.67,46545.93,8,665,456,-155.2,"20","2","EURJPY",155.1531,6.44524666281241,1933.57399884372,10640.536992171,12.3201419433012,0.769970011694281,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"13","A00064",163294.48,861.11,76627.64,8,630,428,-255.4,"30","2","EURJPY",255.425466666667,3.91503640200847,1174.51092060254,6393.03833447043,7.42418312929874,0.731613847243674,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"14","A00092",271045.94,858.11,89025.52,9,489,333,-296.8,"40","1","EURUSD",296.751733333333,3.36982024929481,1010.94607478844,9133.76097101146,10.6440444360414,0.569857011338873,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"15","A00094",232154.55,858.43,81416.36,9,448,309,-271.4,"40","2","EURUSD",271.387866666667,3.68476311149258,1105.42893344777,8554.3452200516,9.96510515714921,0.521882972403108,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"16","A00079",159851.05,858.46,69936.99,8,442,300,-233.1,"10","2","EURUSD",233.1233,4.28957551647562,1286.87265494268,6856.93150362919,7.98747932766721,0.514875474687231,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"17","A00099",231300.11,858.43,77122.7,9,398,274,-257.1,"50","2","EURUSD",257.075666666667,3.88990530673848,1166.97159202154,8997.35525338195,10.4811752308073,0.463637104947404,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"18","A00095",95474.88,858.32,24661.91,7,315,223,-82.2,"40","2.5","EURUSD",82.2063666666667,12.1645079395716,3649.35238187148,11614.0493578964,13.5311414832422,0.366995992170752,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"19","A00102",389604.75,861.24,74166.65,10,1105,767,-247.2,"10","1","GBPJPY",247.222166666667,4.04494472920106,1213.48341876032,15759.296799842,18.2983800100343,1.28303376526868,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"20","A00101",264424.47,861.25,44836.27,8,1066,741,-149.5,"10","0.5","GBPJPY",149.454233333333,6.69101154043367,2007.3034621301,17692.6718034306,20.543015156378,1.2377358490566,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"21","A00103",480080.53,861.25,74824.75,10,1074,728,-249.4,"10","1.5","GBPJPY",249.415833333333,4.00936855786354,1202.81056735906,19248.1978222446,22.3491411579038,1.24702467343977,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"22","A00107",285785.3,861.24,38028.45,8,976,676,-126.8,"20","1","GBPJPY",126.7615,7.88883059919613,2366.64917975884,22545.1181944045,26.1775093985468,1.1332497329432,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"23","A00108",320723.3,861.24,66967,10,965,662,-223.2,"20","1.5","GBPJPY",223.223333333333,4.47981841802679,1343.94552540804,14367.8214643033,16.6827149973333,1.12047745111699,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"24","A00126",340009.22,852.2,83140.24,9,833,591,-277.1,"10","0.5","GBPUSD",277.134133333333,3.60836100545295,1082.50830163589,12268.7601094247,14.396573702681,0.977470077446609,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"25","A00132",272627.28,852.1,80580.49,9,765,556,-268.6,"20","1","GBPUSD",268.601633333333,3.72298555146537,1116.89566543961,10149.874243753,11.9115998635759,0.897781950475296,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"26","A00137",213113.92,852.1,75291.27,8,689,503,-251,"30","1","GBPUSD",250.9709,3.98452569600699,1195.3577088021,8491.57890416777,9.96547224993284,0.808590541016313,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"27","A00138",243990.02,852.1,82809.2,9,697,493,-276,"30","1.5","GBPUSD",276.030666666667,3.62278587403332,1086.83576221,8839.23597861107,10.3734725720116,0.817979110433048,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"28","A00143",210836.55,852.09,75416.96,9,661,481,-251.4,"40","1.5","GBPUSD",251.389866666667,3.97788508049118,1193.36552414735,8386.83566667232,9.84266411608201,0.775739651914704,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"29","A00162",420245.72,874.7,80966.52,10,1122,783,-269.9,"30","1","NZDUSD",269.8884,3.70523520092008,1111.57056027603,15571.0923478001,17.8016375303533,1.28272550588773,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"30","A00167",308830.38,874.7,78052.52,8,1067,752,-260.2,"40","1","NZDUSD",260.175066666667,3.84356584515144,1153.06975354543,11870.0990051314,13.5704801704944,1.21984680461873,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"31","A00168",363804.6,874.7,76506.51,9,1055,744,-255,"40","1.5","NZDUSD",255.0217,3.92123493804645,1176.37048141393,14265.6330814201,16.309172380725,1.20612781525094,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"32","A00161",257369.86,874.7,80763.67,9,1039,728,-269.2,"30","0.5","NZDUSD",269.212233333333,3.71454145162051,1114.36243548615,9560.11013367768,10.9295874398967,1.18783582942723,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"33","A00172",268817.66,874.7,76509.29,8,991,714,-255,"50","1","NZDUSD",255.030966666667,3.92109245818384,1176.32773745515,10540.5889925263,12.0505190265534,1.1329598719561,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"34","A00188",162684.39,861.56,84789.2,10,431,309,-282.6,"30","1.5","USDCAD",282.630666666667,3.5381864671444,1061.45594014332,5756.07707113642,6.68099386129396,0.500255350759088,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"35","A00191",84269.25,861.82,31764.83,8,361,256,-105.9,"40","0.5","USDCAD",105.882766666667,9.44440754129646,2833.32226238894,7958.73140199397,9.2347954352347,0.418880972824952,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"36","A00196",91534.78,861.82,50770.29,9,338,238,-169.2,"50","0.5","USDCAD",169.2343,5.90896762653906,1772.69028796172,5408.76051722375,6.27597470147334,0.392193265415052,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"37","A00185",67618.17,846.75,56628.98,9,245,184,-188.8,"20","2.5","USDCAD",188.763266666667,5.29764088987653,1589.29226696296,3582.16782290622,4.23049049058898,0.289341600236197,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"38","A00180",54982.88,807.8,63981.69,8,137,100,-213.3,"10","2.5","USDCAD",213.2723,4.68884144823308,1406.65243446992,2578.06006687226,3.19145836453609,0.169596434761079,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"39","A00201",230930.25,873.77,52579,8,564,385,-175.3,"10","0.5","USDCHF",175.263333333333,5.7056999942943,1711.70999828829,13176.1872610738,15.0796974731037,0.645478787323895,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"40","A00217",117998.6,873.77,26737.45,8,473,330,-89.1,"40","1","USDCHF",89.1248333333333,11.2202173356098,3366.06520068294,13239.6993729769,15.1523849216348,0.541332387241494,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"41","A00218",140851.44,873.72,28894.58,8,471,322,-96.3,"40","1.5","USDCHF",96.3152666666667,10.3825700183218,3114.77100549653,14623.9993798145,16.7376269054325,0.53907430298036,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"42","A00209",143460.5,873.74,83748.78,8,457,318,-279.2,"20","2","USDCHF",279.1626,3.58214173388556,1074.64252016567,5138.95844214089,5.88156481578145,0.523038890287729,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"43","A00222",89714.38,873.77,15753.01,6,448,313,-52.5,"50","1","USDCHF",52.5100333333333,19.0439795315308,5713.19385945924,17085.1881640398,19.5534158463208,0.512720738867208,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"44","A00235",177815.56,868.37,65910.75,9,418,293,-219.7,"20","2.5","USDJPY",219.7025,4.55160956293169,1365.48286887951,8093.47003334054,9.32030129246812,0.481361631562583,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"45","A00245",171045.52,868.42,72570.74,9,412,290,-241.9,"40","2.5","USDJPY",241.902466666667,4.13389749091714,1240.16924727514,7070.84645960617,8.14219670160311,0.474424817484627,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"46","A00240",193564.55,871.35,74674.32,8,408,289,-248.9,"30","2.5","USDJPY",248.9144,4.01744535470829,1205.23360641249,7776.350022337,8.92448502018362,0.468238939576519,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"47","A00230",40035.68,868.31,54349.13,6,233,176,-181.2,"10","2.5","USDJPY",181.163766666667,5.51986756733733,1655.9602702012,2209.91651568296,2.54507781285826,0.268337344957446,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"48","A00265",220258.77,873.89,71886.22,8,788,583,-239.6,"30","2.5","XAUUSD",239.620733333333,4.17326157920113,1251.97847376034,9191.97462323099,10.5184572694858,0.901715318861642,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"49","A00255",83277.56,869.05,85390.52,6,403,311,-284.6,"10","2.5","XAUUSD",284.635066666667,3.51327055977642,1053.98116793293,2925.76599838015,3.36662562381928,0.463724756918474,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
