"","RawPassProfit","CappedProfit"
"1",65.0343048651952,65.0343048651952
"2",56.3588328339852,56.3588328339852
"3",64.875166438021,64.875166438021
"4",54.6316557221107,54.6316557221107
"5",79.1698505592445,79.1698505592445
"6",52.3488839938855,52.3488839938855
"7",46.0655998026491,46.0655998026491
"8",61.2478395605556,61.2478395605556
"9",40.9916412997931,40.9916412997931
"10",49.7026640002102,49.7026640002102
"11",70.8528907981587,70.8528907981587
"12",77.2561743030382,77.2561743030382
"13",80.6473627996836,80.6473627996836
"14",33.9376217217972,33.9376217217972
"15",50.5046522889464,50.5046522889464
"16",81.9498973968403,81.9498973968403
"17",83.6504891611931,83.6504891611931
"18",97.229435767704,97.229435767704
"19",76.841400942636,72.8855681022623
"20",71.0878667110188,71.0878667110188
"21",78.089363071485,78.089363071485
"22",81.5240974979242,81.5240974979242
"23",74.895222103095,74.895222103095
"24",65.8227265085567,65.8227265085567
"25",2055.65733506859,65.0511292461396
