"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"11","A00062",82310.05,849.87,11920.66,6,397,277,-39.7,"-0.6","15","EURJPY",39.7355333333333,25.166391793743,7549.91753812289,20714.4696686257,24.3736920571684,0.467130266982009,"No","PPO.Entry.Timeframe","PPOthreshold"
"12","A00076",84247.66,861.33,28355.61,6,311,214,-94.5,"-0.3","5","EURJPY",94.5187,10.5799169899713,3173.97509699139,8913.33249399325,10.3483362868973,0.361069508782929,"No","PPO.Entry.Timeframe","PPOthreshold"
"13","A00071",31567.42,697.23,7423.14,5,200,146,-24.7,"-0.4","5","EURJPY",24.7438,40.4141643563236,12124.2493068971,12757.709001851,18.2977052075369,0.286849389727923,"No","PPO.Entry.Timeframe","PPOthreshold"
"14","A00066",18411.24,683.81,6523.3,5,134,103,-21.7,"-0.5","5","EURJPY",21.7443333333333,45.9889933009366,13796.697990281,8467.14393021937,12.3823049242032,0.195960866322516,"No","PPO.Entry.Timeframe","PPOthreshold"
"15","A00061",11487.66,683.81,2904.46,5,85,68,-9.7,"-0.6","5","EURJPY",9.68153333333333,103.289423851594,30986.8271554781,11865.53782803,17.3520975534578,0.124303534607566,"No","PPO.Entry.Timeframe","PPOthreshold"
"16","A00111",129849.28,874.16,82107.99,8,450,321,-273.7,"-0.2","5","EURUSD",273.6933,3.65372480802416,1096.11744240725,4744.33535640076,5.4273077656273,0.514779902992587,"No","PPO.Entry.Timeframe","PPOthreshold"
"17","A00092",103927.16,858.32,82107.99,8,309,210,-273.7,"-0.6","15","EURUSD",273.6933,3.65372480802416,1096.11744240725,3797.21242719497,4.4240055307985,0.360005592319881,"No","PPO.Entry.Timeframe","PPOthreshold"
"18","A00106",65105.69,852.52,28114.25,7,266,191,-93.7,"-0.3","5","EURUSD",93.7141666666667,10.6707452626337,3201.22357879011,6947.26233137999,8.14909014613146,0.312016140383803,"No","PPO.Entry.Timeframe","PPOthreshold"
"19","A00101",37138.8,826.11,14419.79,6,129,95,-48.1,"-0.4","5","EURUSD",48.0659666666667,20.8047412618353,6241.42237855059,7726.63124775049,9.35302955750504,0.156153538874968,"No","PPO.Entry.Timeframe","PPOthreshold"
"20","A00096",16585.14,747.5,14419.79,5,79,55,-48.1,"-0.5","5","EURUSD",48.0659666666667,20.8047412618353,6241.42237855059,3450.49546491315,4.61604744469987,0.105685618729097,"No","PPO.Entry.Timeframe","PPOthreshold"
"21","A00150",298303.51,840.48,73768.01,9,1210,884,-245.9,"-0.1","120","GBPJPY",245.893366666667,4.06680348297318,1220.04104489195,12131.4175345112,14.4339157796869,1.43965353131544,"No","PPO.Entry.Timeframe","PPOthreshold"
"22","A00149",340737.52,858.65,52494.59,7,1210,861,-175,"-0.1","60","GBPJPY",174.981966666667,5.71487461850831,1714.46238555249,19472.7220462147,22.6782997102599,1.40918884295114,"No","PPO.Entry.Timeframe","PPOthreshold"
"23","A00148",325889.75,866.62,41667.59,8,1195,847,-138.9,"-0.1","30","GBPJPY",138.891966666667,7.19984045153559,2159.95213546068,23463.5420479082,27.0747756201198,1.37892040340634,"No","PPO.Entry.Timeframe","PPOthreshold"
"24","A00145",280683.56,840.48,73768.01,9,1154,844,-245.9,"-0.2","120","GBPJPY",245.893366666667,4.06680348297318,1220.04104489195,11414.8487942131,13.5813449388601,1.37302493813059,"No","PPO.Entry.Timeframe","PPOthreshold"
"25","A00147",285272.27,872.15,41667.59,8,1191,838,-138.9,"-0.1","15","GBPJPY",138.891966666667,7.19984045153559,2159.95213546068,20539.1482924738,23.5500181075203,1.36559078140228,"No","PPO.Entry.Timeframe","PPOthreshold"
"26","A00168",261092.56,865.93,61238.28,8,849,624,-204.1,"-0.3","30","GBPUSD",204.1276,4.898896572536,1469.6689717608,12790.6544729865,14.7710028212286,0.980448766066541,"No","PPO.Entry.Timeframe","PPOthreshold"
"27","A00176",313478.64,874.06,82692.64,8,827,618,-275.6,"-0.1","5","GBPUSD",275.642133333333,3.62789239767892,1088.36771930368,11372.6677489073,13.0113124372552,0.946159302565041,"No","PPO.Entry.Timeframe","PPOthreshold"
"28","A00163",218542.52,863.02,61238.28,8,738,538,-204.1,"-0.4","30","GBPUSD",204.1276,4.898896572536,1469.6689717608,10706.1720218138,12.4054738265785,0.85513661328822,"No","PPO.Entry.Timeframe","PPOthreshold"
"29","A00158",177202.77,863.02,47674.34,7,648,473,-158.9,"-0.5","30","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,11150.8268389243,12.9207050113836,0.750851660448194,"No","PPO.Entry.Timeframe","PPOthreshold"
"30","A00162",173517.5,863.02,47674.34,7,606,449,-158.9,"-0.4","15","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,10918.92410047,12.6519942764594,0.702185349122848,"No","PPO.Entry.Timeframe","PPOthreshold"
"31","A00201",260127.61,874.26,74179.73,8,714,532,-247.3,"-0.2","5","NZDUSD",247.265766666667,4.04423149019281,1213.26944705784,10520.1627183059,12.0332197725001,0.81669068698099,"No","PPO.Entry.Timeframe","PPOthreshold"
"32","A00182",176713.16,869.46,79295.44,8,573,423,-264.3,"-0.6","15","NZDUSD",264.318133333333,3.78331969656767,1134.9959089703,6685.62378870714,7.68939777414389,0.659029742598854,"No","PPO.Entry.Timeframe","PPOthreshold"
"33","A00196",124033.97,870.3,38279.58,7,477,368,-127.6,"-0.3","5","NZDUSD",127.5986,7.83707658234495,2351.12297470348,9720.63721702276,11.1692947455162,0.548086866597725,"No","PPO.Entry.Timeframe","PPOthreshold"
"34","A00191",72173.12,859,17075.73,6,305,242,-56.9,"-0.4","5","NZDUSD",56.9191,17.5687950090567,5270.63850271701,12679.9475044405,14.7612892950413,0.355064027939465,"No","PPO.Entry.Timeframe","PPOthreshold"
"35","A00186",46666.91,858.95,13665.66,6,196,152,-45.6,"-0.5","5","NZDUSD",45.5522,21.9528365260075,6585.85095780226,10244.7104640391,11.9270160824717,0.22818557541184,"No","PPO.Entry.Timeframe","PPOthreshold"
"36","A00240",183721.22,841.07,70614.76,8,940,704,-235.4,"-0.1","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,7805.218908908,9.28010618486927,1.11762397897916,"No","PPO.Entry.Timeframe","PPOthreshold"
"37","A00235",166849.42,838.98,70614.76,8,872,651,-235.4,"-0.2","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,7088.43675174992,8.44887452829617,1.03935731483468,"No","PPO.Entry.Timeframe","PPOthreshold"
"38","A00230",154850.43,838.98,70614.76,8,803,600,-235.4,"-0.3","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,6578.67122964094,7.8412730096557,0.957114591527808,"No","PPO.Entry.Timeframe","PPOthreshold"
"39","A00225",148683.36,833.19,70614.76,8,742,553,-235.4,"-0.4","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,6316.66920626792,7.58130703233107,0.890553175146125,"No","PPO.Entry.Timeframe","PPOthreshold"
"40","A00220",140048.36,833.19,70614.76,8,702,521,-235.4,"-0.5","120","USDCAD",235.382533333333,4.24840359154375,1274.52107746313,5949.81955613812,7.14101172138182,0.842544917725849,"No","PPO.Entry.Timeframe","PPOthreshold"
"41","A00242",51947.22,861.26,6979.93,6,307,217,-23.3,"-0.6","15","USDCHF",23.2664333333333,42.9803737286764,12894.1121186029,22327.1092976577,25.9237736544803,0.356454496899891,"No","PPO.Entry.Timeframe","PPOthreshold"
"42","A00251",34029.89,847.32,74951.73,6,131,90,-249.8,"-0.4","5","USDCHF",249.8391,4.0025760579509,1200.77281738527,1362.07222968703,1.6075062900522,0.154605107869518,"No","PPO.Entry.Timeframe","PPOthreshold"
"43","A00246",8107.01,779.61,6486.13,6,67,48,-21.6,"-0.5","5","USDCHF",21.6204333333333,46.2525419626187,13875.7625887856,3749.69820216369,4.80971024251061,0.0859404061004861,"No","PPO.Entry.Timeframe","PPOthreshold"
"44","A00272",199252.23,871.35,54299.53,9,385,268,-181,"-0.6","15","USDJPY",180.998433333333,5.52490969995505,1657.47290998651,11008.5057826467,12.6338506715404,0.441843117002353,"No","PPO.Entry.Timeframe","PPOthreshold"
"45","A00281",63217.29,829.13,39240.84,7,201,147,-130.8,"-0.4","5","USDJPY",130.8028,7.64509628234258,2293.52888470277,4833.02268758773,5.82902884660756,0.242422780504867,"No","PPO.Entry.Timeframe","PPOthreshold"
"46","A00276",48647.46,805.4,48689.73,8,136,100,-162.3,"-0.5","5","USDJPY",162.2991,6.16146361871384,1848.43908561415,2997.39554932837,3.72162347818273,0.168860193692575,"No","PPO.Entry.Timeframe","PPOthreshold"
"47","A00271",32182.04,573.44,48689.73,8,98,73,-162.3,"-0.6","5","USDJPY",162.2991,6.16146361871384,1848.43908561415,1982.88468635994,3.4578764759346,0.1708984375,"No","PPO.Entry.Timeframe","PPOthreshold"
"48","A00301",61533.42,869.07,41209.29,6,242,182,-137.4,"-0.6","5","XAUUSD",137.3643,7.27991188394656,2183.97356518397,4479.57875517875,5.15445102831619,0.278458582162542,"No","PPO.Entry.Timeframe","PPOthreshold"
