"","RawPassProfit","CappedProfit"
"1",89.4299552728455,89.4299552728455
"2",51.0852190686144,51.0852190686144
"3",83.5740011913048,83.5740011913048
"4",44.1683839965803,44.1683839965803
"5",38.0569474711764,38.0569474711764
"6",21.5104112828186,21.5104112828186
"7",63.0320017667576,63.0320017667576
"8",59.8754609351578,59.8754609351578
"9",61.4307179678999,61.4307179678999
"10",50.1718551666332,50.1718551666332
"11",34.6889966030828,34.6889966030828
"12",39.7915351703181,39.7915351703181
"13",48.1506478015499,48.1506478015499
"14",47.0671464798028,47.0671464798028
"15",60.5056718518111,60.5056718518111
"16",49.5137774080502,49.5137774080502
"17",51.1318009008588,51.1318009008588
"18",44.1058606564906,44.1058606564906
"19",53.1212875281421,53.1212875281421
"20",49.7536866181673,49.7536866181673
"21",55.9619419143107,55.9619419143107
"22",55.1589216866772,55.1589216866772
"23",53.4737622741002,53.4737622741002
"24",47.1406503081186,47.1406503081186
"25",60.9660535340161,60.9660535340161
"26",61.5426674375107,61.5426674375107
"27",59.2266584142149,59.2266584142149
"28",57.3365899247816,57.3365899247816
"29",71.1173372341183,71.1173372341183
"30",72.8276820536971,72.8276820536971
