"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"25","A00120",38417.73,357.83,16812.04,4,532,457,-56,"30","100","GBPJPY",56.0401333333333,17.8443544031539,5353.30632094618,6855.39589484679,19.1582480363491,1.48673951317665,"No","BLAISlow.length","BLAISlow.Timeframe"
"26","A00112",61144.57,363.07,59127.57,5,520,434,-197.1,"15","40","GBPJPY",197.0919,5.0737752287131,1522.13256861393,3102.33804636314,8.54473805702245,1.43223069931418,"No","BLAISlow.length","BLAISlow.Timeframe"
"27","A00142",48931.66,363.37,21421.14,4,582,510,-71.4,"30","40","GBPUSD",71.4038,14.0048568843675,4201.45706531025,6852.8089541453,18.8590388698718,1.60167322563778,"No","BLAISlow.length","BLAISlow.Timeframe"
"28","A00141",57495.95,363.4,25821.9,4,568,489,-86.1,"30","20","GBPUSD",86.073,11.6180451477234,3485.41354431703,6679.9054291125,18.3816880272771,1.56301596037424,"No","BLAISlow.length","BLAISlow.Timeframe"
"29","A00143",47788.36,362.79,19489.16,4,546,475,-65,"30","60","GBPUSD",64.9638666666667,15.3931724096883,4617.95172290648,7356.1446465625,20.2765915448675,1.50500289423633,"No","BLAISlow.length","BLAISlow.Timeframe"
"30","A00140",52253.6,363.4,21421.14,4,546,471,-71.4,"15","100","GBPUSD",71.4038,14.0048568843675,4201.45706531025,7318.04189692986,20.1377047246281,1.50247660979637,"No","BLAISlow.length","BLAISlow.Timeframe"
"31","A00144",48614.8,362.47,19886.53,4,543,464,-66.3,"30","80","GBPUSD",66.2884333333333,15.0855880839945,4525.67642519836,7333.82847585778,20.2329254168835,1.49805501144922,"No","BLAISlow.length","BLAISlow.Timeframe"
"32","A00167",46258.31,363.07,68118.07,4,626,547,-227.1,"30","40","NZDUSD",227.060233333333,4.40411773263688,1321.23531979106,2037.27043352814,5.61123318789252,1.72418541878977,"No","BLAISlow.length","BLAISlow.Timeframe"
"33","A00166",62117.45,363.07,85223.89,5,627,544,-284.1,"30","20","NZDUSD",284.079633333333,3.52013971669212,1056.04191500763,2186.62102844637,6.02258800905161,1.72693970859614,"No","BLAISlow.length","BLAISlow.Timeframe"
"34","A00168",45577.24,362.32,68118.07,4,609,532,-227.1,"30","60","NZDUSD",227.060233333333,4.40411773263688,1321.23531979106,2007.27530888647,5.54006212432785,1.68083462132921,"No","BLAISlow.length","BLAISlow.Timeframe"
"35","A00164",39921.76,363.07,7218.37,3,603,527,-24.1,"15","80","NZDUSD",24.0612333333333,41.5606293387565,12468.188801627,16591.734699108,45.6984457518054,1.66083675324318,"No","BLAISlow.length","BLAISlow.Timeframe"
"36","A00170",41565.15,361.74,18192.78,4,593,523,-60.6,"30","100","NZDUSD",60.6426,16.490058143945,4947.01744318351,6854.11740261796,18.9476347725382,1.63929894399292,"No","BLAISlow.length","BLAISlow.Timeframe"
"37","A00190",25090.48,363.26,12840.54,4,424,356,-42.8,"15","100","USDCAD",42.8018,23.3635034040624,7009.05102121873,5862.01514889561,16.1372437066994,1.16720806034245,"No","BLAISlow.length","BLAISlow.Timeframe"
"38","A00191",32942.4,363.26,34696.56,5,432,356,-115.7,"30","20","USDCAD",115.6552,8.64639030497548,2593.91709149264,2848.32847982624,7.84101877395321,1.18923085393382,"No","BLAISlow.length","BLAISlow.Timeframe"
"39","A00189",27746.75,363.26,18137.45,4,413,349,-60.5,"15","80","USDCAD",60.4581666666667,16.5403626198832,4962.10878596495,4589.41306523243,12.6339620801421,1.13692671915432,"No","BLAISlow.length","BLAISlow.Timeframe"
"40","A00193",28869.95,362.89,17947.86,4,416,349,-59.8,"30","60","USDCAD",59.8262,16.7150846953341,5014.52540860024,4825.63659400062,13.2977943564183,1.1463528893053,"No","BLAISlow.length","BLAISlow.Timeframe"
"41","A00194",31493.72,362.42,35468.58,5,409,345,-118.2,"30","80","USDCAD",118.2286,8.45819031943202,2537.4570958296,2663.79877626902,7.35003249343034,1.1285249158435,"No","BLAISlow.length","BLAISlow.Timeframe"
"42","A00218",62932.08,362.72,49022.33,5,489,409,-163.4,"30","60","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,3851.22942952732,10.6176373773912,1.34814733127481,"No","BLAISlow.length","BLAISlow.Timeframe"
"43","A00216",61092.47,360.1,49022.33,5,490,408,-163.4,"30","20","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,3738.65154920217,10.3822592313307,1.3607331296862,"No","BLAISlow.length","BLAISlow.Timeframe"
"44","A00217",66167.18,363.35,49022.33,5,490,405,-163.4,"30","40","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,4049.20655546156,11.1440940015455,1.34856199256915,"No","BLAISlow.length","BLAISlow.Timeframe"
"45","A00215",61090.5,359.27,49022.33,5,481,398,-163.4,"15","100","USDCHF",163.407766666667,6.11966016303183,1835.89804890955,3738.53099189696,10.4059091822222,1.33882595262616,"No","BLAISlow.length","BLAISlow.Timeframe"
"46","A00212",38300.33,359.95,19445.29,4,474,397,-64.8,"15","40","USDCHF",64.8176333333333,15.4279005352967,4628.37016058902,5908.93681709041,16.4159933798872,1.31684956243923,"No","BLAISlow.length","BLAISlow.Timeframe"
"47","A00241",123602.31,362.3,57283.23,6,536,447,-190.9,"30","20","USDJPY",190.9441,5.23713484731919,1571.14045419576,6473.21964910149,17.8670153163166,1.4794369307204,"No","BLAISlow.length","BLAISlow.Timeframe"
"48","A00242",103725.26,362.3,56172.74,6,524,434,-187.2,"30","40","USDJPY",187.242466666667,5.34066880127265,1602.20064038179,5539.62259985893,15.2901534635908,1.44631520839084,"No","BLAISlow.length","BLAISlow.Timeframe"
"49","A00239",110163.74,362.3,82983.65,6,509,426,-276.6,"15","80","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,3982.60645319891,10.9925654242311,1.40491305547888,"No","BLAISlow.length","BLAISlow.Timeframe"
"50","A00240",115237.31,362.3,82983.65,6,503,419,-276.6,"15","100","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,4166.02463256316,11.4988259248224,1.3883521943141,"No","BLAISlow.length","BLAISlow.Timeframe"
"51","A00238",116500.48,362.3,82983.65,6,496,417,-276.6,"15","60","USDJPY",276.612166666667,3.61516997625436,1084.55099287631,4211.69037515221,11.6248699286564,1.36903118962186,"No","BLAISlow.length","BLAISlow.Timeframe"
"52","A00267",65876.51,363.46,34660.6,4,592,511,-115.5,"30","40","XAUUSD",115.535333333333,8.6553608419935,2596.60825259805,5701.84965061193,15.6876950712924,1.62878996313212,"No","BLAISlow.length","BLAISlow.Timeframe"
"53","A00266",61076.84,363.72,20077.99,4,586,502,-66.9,"30","20","XAUUSD",66.9266333333333,14.9417347055158,4482.52041165475,9125.93939931238,25.0905625187297,1.61112944022875,"No","BLAISlow.length","BLAISlow.Timeframe"
"54","A00264",59439.53,363.72,33888.75,4,570,488,-113,"15","80","XAUUSD",112.9625,8.85249529711187,2655.74858913356,5261.8815978754,14.4668470193429,1.56713955790168,"No","BLAISlow.length","BLAISlow.Timeframe"
"55","A00268",76449.02,363.23,47316.05,5,570,488,-157.7,"30","60","XAUUSD",157.720166666667,6.34034328732005,1902.10298619602,4847.13030779197,13.3445208484761,1.56925364094375,"No","BLAISlow.length","BLAISlow.Timeframe"
"56","A00265",56449.13,363.46,33888.75,4,572,486,-113,"15","100","XAUUSD",112.9625,8.85249529711187,2655.74858913356,4997.15657851057,13.7488487825636,1.57376327518847,"No","BLAISlow.length","BLAISlow.Timeframe"
