"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00001",61240,869.03,42111.86,6,607,464,-140.4,"0.1","0.1","AUDUSD",140.372866666667,7.12388386549537,2137.16515964861,4362.66647922937,5.02015635735172,0.698479914387305,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"2","A00003",88941.58,869.03,75138.65,8,598,456,-250.5,"0.1","0.3","AUDUSD",250.462166666667,3.99261897838197,1197.78569351459,3551.09840275278,4.0862782674393,0.688123540038894,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"3","A00004",69282.99,869.03,45591.37,8,594,455,-152,"0.1","0.4","AUDUSD",151.971233333333,6.58019269874978,1974.05780962494,4558.95424945554,5.24602631607142,0.683520706995156,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"4","A00006",122178.38,869.06,63836.29,8,521,400,-212.8,"0.2","0.2","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,5741.79890466692,6.60690735353937,0.599498308517249,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"5","A00007",95270.44,869.06,40404.95,8,519,399,-134.7,"0.2","0.3","AUDUSD",134.683166666667,7.4248328484505,2227.44985453515,7073.67092398332,8.13945058336976,0.597196971440407,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"6","A00017",17096.72,799.34,9103.34,6,178,131,-30.3,"0.1","0.1","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,5634.2133766288,7.04858180077163,0.222683714064103,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"7","A00020",17585.74,799.34,8071.03,7,176,131,-26.9,"0.1","0.4","EURGBP",26.9034333333333,37.1699770661241,11150.9931198372,6536.61552490822,8.17751585671707,0.220181649861135,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"8","A00018",14647.73,799.34,9252.2,6,177,130,-30.8,"0.1","0.2","EURGBP",30.8406666666667,32.4247206069908,9727.41618209723,4749.48552776637,5.9417588607681,0.221432681962619,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"9","A00019",19426.43,799.34,11996.21,7,176,130,-40,"0.1","0.3","EURGBP",39.9873666666667,25.0078983278886,7502.36949836657,4858.14186313844,6.07769142434814,0.220181649861135,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"10","A00023",18632.95,799.37,8292.46,7,139,102,-27.6,"0.2","0.3","EURGBP",27.6415333333333,36.1774431230298,10853.232936909,6740.92488839259,8.43279693807948,0.17388693596207,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"11","A00033",48285.32,849.79,20770.24,5,476,338,-69.2,"0.1","0.1","EURJPY",69.2341333333333,14.4437425855455,4333.12277566364,6974.20732740691,8.20697740313125,0.560138387130938,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"12","A00034",43246.92,849.79,12752.01,5,468,333,-42.5,"0.1","0.2","EURJPY",42.5067,23.5257030068201,7057.71090204603,10174.1419587971,11.9725366958861,0.550724296590922,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"13","A00035",42882.69,849.79,28685.68,5,457,324,-95.6,"0.1","0.3","EURJPY",95.6189333333333,10.4581798304938,3137.45394914815,4484.74883635319,5.27747894933241,0.537779922098401,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"14","A00037",68030.35,849.99,12531.54,6,400,288,-41.8,"0.2","0.1","EURJPY",41.7718,23.9395956123509,7181.87868370527,16286.190683667,19.1604497507817,0.470593771691432,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"15","A00038",64783.2,849.99,11920.65,6,393,282,-39.7,"0.2","0.2","EURJPY",39.7355,25.1664129053365,7549.92387160096,16303.60760529,19.1809404878763,0.462358380686832,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"16","A00050",86217.66,858.31,75246.86,7,344,242,-250.8,"0.1","0.2","EURUSD",250.822866666667,3.9868773261768,1196.06319785304,3437.3923377002,4.00483780650372,0.400787594225862,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"17","A00054",74117.02,858.32,28114.25,7,299,211,-93.7,"0.2","0.2","EURUSD",93.7141666666667,10.6707452626337,3201.22357879011,7908.83840045529,9.21432379585153,0.348354925901762,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"18","A00053",72519.47,858.32,30165.96,7,300,209,-100.6,"0.2","0.1","EURUSD",100.5532,9.94498434659464,2983.49530397839,7212.0499397334,8.40251880386499,0.349519992543573,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"19","A00060",111392.44,858.45,83590.92,10,258,182,-278.6,"0.3","0.4","EURUSD",278.6364,3.5889065463091,1076.67196389273,3997.77057125343,4.65696379667241,0.30054167394723,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
