"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"16","A00080",113041.1,858.4,58551.54,7,393,279,-195.2,"5","30","EURUSD",195.1718,5.12369102503538,1537.10730751061,5791.87669530127,6.74729344746187,0.457828518173346,"No","BLAI.length","BLAI.Timeframe"
"17","A00079",136872.88,858.4,59910.55,8,383,272,-199.7,"5","24","EURUSD",199.701833333333,5.00746529617905,1502.23958885372,6853.8619658808,7.98446174962815,0.446178937558248,"No","BLAI.length","BLAI.Timeframe"
"18","A00081",118851.22,858.29,60701.7,7,370,260,-202.3,"15","6","EURUSD",202.339,4.94220095977543,1482.66028793263,5873.8661355448,6.8436846934542,0.431089724918151,"No","BLAI.length","BLAI.Timeframe"
"19","A00078",140013.84,858.4,59910.55,8,364,258,-199.7,"5","18","EURUSD",199.701833333333,5.00746529617905,1502.23958885372,7011.14444784767,8.16768924492971,0.424044734389562,"No","BLAI.length","BLAI.Timeframe"
"20","A00077",110068.16,858.4,53586.83,8,329,228,-178.6,"5","12","EURUSD",178.622766666667,5.59839050005384,1679.51715001615,6162.04541302406,7.17852447929177,0.38327120223672,"No","BLAI.length","BLAI.Timeframe"
"21","A00101",59211.36,866.67,19770.48,6,365,262,-65.9,"5","6","GBPJPY",65.9016,15.1741384124209,4552.24152372628,8984.81372227685,10.367052883193,0.421152226337591,"No","BLAI.length","BLAI.Timeframe"
"22","A00116",68557.52,861.12,29439.75,6,299,220,-98.1,"60","6","GBPJPY",98.1325,10.1903039258146,3057.09117774438,6986.21965200112,8.11294552675716,0.347222222222222,"No","BLAI.length","BLAI.Timeframe"
"23","A00117",40066.62,831.58,7912.45,4,266,198,-26.4,"60","12","GBPJPY",26.3748333333333,37.9149315319528,11374.4794595858,15191.2315401677,18.2679135382858,0.319873012818971,"No","BLAI.length","BLAI.Timeframe"
"24","A00121",41504.54,832.16,12154.39,6,250,189,-40.5,"120","6","GBPJPY",40.5146333333333,24.6824398427235,7404.73195281705,10244.3331174991,12.3105329714227,0.300422995577774,"No","BLAI.length","BLAI.Timeframe"
"25","A00118",34760.77,831.43,7912.45,4,233,172,-26.4,"60","18","GBPJPY",26.3748333333333,37.9149315319528,11374.4794595858,13179.5221454796,15.8516317013815,0.280240068316034,"No","BLAI.length","BLAI.Timeframe"
"26","A00138",48011.12,852.18,12726.3,6,269,205,-42.4,"30","18","GBPUSD",42.421,23.5732302397398,7071.96907192193,11317.7718582777,13.2809639492569,0.315661010584618,"No","BLAI.length","BLAI.Timeframe"
"27","A00141",47494.07,852.18,12098.86,6,252,199,-40.3,"60","6","GBPUSD",40.3295333333333,24.7957245558672,7438.71736676017,11776.4987775708,13.8192621013997,0.295712173484475,"No","BLAI.length","BLAI.Timeframe"
"28","A00139",45590.22,851.93,12726.3,6,251,192,-42.4,"30","24","GBPUSD",42.421,23.5732302397398,7071.96907192193,10747.0875274039,12.6149889397062,0.294625145258413,"No","BLAI.length","BLAI.Timeframe"
"29","A00140",32522.44,851.93,7761.65,4,235,183,-25.9,"30","30","GBPUSD",25.8721666666667,38.651575373793,11595.4726121379,12570.4354099966,14.7552444567002,0.275844259504889,"No","BLAI.length","BLAI.Timeframe"
"30","A00142",35819.65,853.06,8526.64,5,222,183,-28.4,"60","12","GBPUSD",28.4221333333333,35.1838473302497,10555.1541990749,12602.7309702298,14.7735575108782,0.260239607999437,"No","BLAI.length","BLAI.Timeframe"
"31","A00162",96314.91,874.79,27156.23,6,468,359,-90.5,"30","12","NZDUSD",90.5207666666667,11.0471888034532,3314.15664103596,10640.089953576,12.1630219293499,0.534985539386596,"No","BLAI.length","BLAI.Timeframe"
"32","A00151",115906.59,870.17,51613.79,6,467,346,-172,"5","6","NZDUSD",172.045966666667,5.81240013570017,1743.72004071005,6736.95479444544,7.7421133737608,0.536676741326408,"No","BLAI.length","BLAI.Timeframe"
"33","A00163",90965.72,874.79,32583.66,6,401,312,-108.6,"30","18","NZDUSD",108.6122,9.2070688191566,2762.12064574698,8375.2764422413,9.57404227556476,0.458395729260737,"No","BLAI.length","BLAI.Timeframe"
"34","A00164",62942.62,870.55,23840.52,6,376,299,-79.5,"30","24","NZDUSD",79.4684,12.5836181425573,3775.08544276719,7920.4589497209,9.09822405343851,0.431910860949974,"No","BLAI.length","BLAI.Timeframe"
"35","A00165",52790.07,870.47,18517.49,5,353,275,-61.7,"30","30","NZDUSD",61.7249666666667,16.2008997979748,4860.26993939243,8552.46634398074,9.82511326522539,0.405528048065987,"No","BLAI.length","BLAI.Timeframe"
"36","A00166",49235.15,874.79,9764.21,5,354,275,-32.5,"60","6","NZDUSD",32.5473666666667,30.7244518501753,9217.33555505258,15127.2299551116,17.2924129849582,0.404668549023194,"No","BLAI.length","BLAI.Timeframe"
"37","A00186",150785.05,861.69,87927.78,7,257,188,-293.1,"30","6","USDCAD",293.0926,3.41189098598873,1023.56729579662,5144.6215291686,5.97038555532569,0.298251111188478,"No","BLAI.length","BLAI.Timeframe"
"38","A00184",70065.48,861.56,70365.55,6,257,184,-234.6,"15","24","USDCAD",234.551833333333,4.2634499410578,1279.03498231734,2987.20666576187,3.46720677116146,0.298296114025721,"No","BLAI.length","BLAI.Timeframe"
"39","A00185",74149.58,867.05,70365.55,6,246,176,-234.6,"15","30","USDCAD",234.551833333333,4.2634499410578,1279.03498231734,3161.33022480461,3.64607603345206,0.283720662014878,"No","BLAI.length","BLAI.Timeframe"
"40","A00176",30923.53,870.49,7784.78,6,230,173,-25.9,"5","6","USDCAD",25.9492666666667,38.5367344998831,11561.0203499649,11916.9186540917,13.6898972464838,0.264219003090214,"No","BLAI.length","BLAI.Timeframe"
"41","A00187",102357.6,855.75,67475.1,6,208,156,-224.9,"30","12","USDCAD",224.917,4.44608455563608,1333.82536669082,4550.90544511975,5.31803148713965,0.243061641834648,"No","BLAI.length","BLAI.Timeframe"
"42","A00205",83456.81,867.15,37465.99,6,398,280,-124.9,"5","30","USDCHF",124.886633333333,8.00726205286448,2402.17861585934,6682.60547766121,7.70640082760907,0.458974802513983,"No","BLAI.length","BLAI.Timeframe"
"43","A00204",77391.37,867.15,21385.77,6,387,273,-71.3,"5","24","USDCHF",71.2859,14.0280195662817,4208.40586988451,10856.4765262135,12.5197215316998,0.446289569278672,"No","BLAI.length","BLAI.Timeframe"
"44","A00206",83153.55,867.15,35290.27,6,389,267,-117.6,"15","6","USDCHF",117.634233333333,8.50092674269707,2550.27802280912,7068.82236945198,8.15178731413478,0.448595975321455,"No","BLAI.length","BLAI.Timeframe"
"45","A00203",150685.77,867.15,85589.92,7,371,264,-285.3,"5","18","USDCHF",285.299733333333,3.50508564559939,1051.52569367982,5281.66529423091,6.09083237528791,0.427838320936401,"No","BLAI.length","BLAI.Timeframe"
"46","A00207",64237.6,867.15,14954.43,6,349,242,-49.8,"15","12","USDCHF",49.8481,20.0609451513699,6018.28354541096,12886.6697025564,14.8609464366677,0.402467854465779,"No","BLAI.length","BLAI.Timeframe"
"47","A00232",156387.3,871.81,66369.94,7,408,270,-221.2,"15","12","USDJPY",221.233133333333,4.52011859585831,1356.03557875749,7068.89142886072,8.10829358330452,0.467991878964453,"No","BLAI.length","BLAI.Timeframe"
"48","A00227",301711.25,871.81,67710.45,7,381,256,-225.7,"5","12","USDJPY",225.7015,4.43063072243649,1329.18921673095,13367.7113355472,15.3332851602381,0.437021828150629,"No","BLAI.length","BLAI.Timeframe"
"49","A00226",218385.28,871.81,43091.91,6,310,222,-143.6,"5","6","USDJPY",143.6397,6.96186360734532,2088.5590822036,15203.6853321192,17.4392187886342,0.355582064899462,"No","BLAI.length","BLAI.Timeframe"
"50","A00237",116064.7,871.49,59435.52,7,304,211,-198.1,"30","12","USDJPY",198.1184,5.04748675539475,1514.24602661843,5858.35036018866,6.72222327300216,0.348827869510838,"No","BLAI.length","BLAI.Timeframe"
"51","A00241",63018.94,868.49,37321.74,6,271,203,-124.4,"60","6","USDJPY",124.4058,8.03821043713396,2411.46313114019,5065.59501245119,5.83264633150778,0.312035832306647,"No","BLAI.length","BLAI.Timeframe"
"52","A00252",213634.94,873.83,87145.86,8,709,509,-290.5,"5","12","XAUUSD",290.4862,3.44250432550669,1032.75129765201,7354.39205029361,8.4162732457041,0.811370632731767,"No","BLAI.length","BLAI.Timeframe"
"53","A00267",107716.72,868.87,73409.22,6,398,305,-244.7,"60","12","XAUUSD",244.6974,4.08668012001762,1226.00403600529,4402.03778217505,5.06639403152951,0.458066223946045,"No","BLAI.length","BLAI.Timeframe"
"54","A00272",109559.09,867.92,62356.4,6,319,238,-207.9,"120","12","XAUUSD",207.854666666667,4.81105387738869,1443.31616321661,5270.94684747676,6.07307914033179,0.367545395889022,"No","BLAI.length","BLAI.Timeframe"
"55","A00275",90120.99,867.61,66925.59,6,200,155,-223.1,"120","30","XAUUSD",223.0853,4.4825902916956,1344.77708750868,4039.75474851996,4.65618739816273,0.230518320443517,"No","BLAI.length","BLAI.Timeframe"
