"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"21","A00096",59405.38,360.6,39952.47,5,445,343,-133.2,"75","1","EURUSD",133.1749,7.50892247713345,2252.67674314004,4460.70393144654,12.3702272086704,1.23405435385469,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"22","A00112",75181.75,359.48,54209.35,5,544,433,-180.7,"45","1.5","GBPJPY",180.697833333333,5.53410066713584,1660.23020014075,4160.6337283144,11.5740339610393,1.51329698453321,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"23","A00108",118794.09,360.51,51778.75,5,517,387,-172.6,"30","2","GBPJPY",172.595833333333,5.79388262559448,1738.16478767834,6882.79014074307,19.0918147644811,1.43407949848825,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"24","A00104",57284.47,359.56,24485.95,5,426,329,-81.6,"15","2.5","GBPJPY",81.6198333333333,12.2519240625747,3675.5772187724,7018.44976404836,19.5195510180453,1.18478139948826,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"25","A00110",37602.77,359.56,81254.59,4,271,220,-270.8,"30","3","GBPJPY",270.848633333333,3.69209911710834,1107.6297351325,1388.33153917828,3.86119573695149,0.753698965402158,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"26","A00115",41107.02,363.42,53400.72,4,272,211,-178,"45","3","GBPJPY",178.0024,5.61790178109958,1685.37053432987,2309.35200873696,6.35449895090243,0.748445324968356,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"27","A00127",124405.27,360.87,50805.35,5,636,476,-169.4,"15","1.5","GBPUSD",169.351166666667,5.9048899377723,1771.46698133169,7345.99427028846,20.3563451389377,1.76240751517167,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"28","A00128",102253.41,363.53,45599.68,5,594,454,-152,"15","2","GBPUSD",151.998933333333,6.57899353679675,1973.69806103902,6727.24523505428,18.5053372075325,1.63397793854703,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"29","A00132",93283.84,363.54,39903.58,5,593,447,-133,"30","1.5","GBPUSD",133.011933333333,7.51812243412746,2255.43673023824,7013.19330245557,19.2913938011101,1.63118226329977,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"30","A00133",88419.91,363.39,40381.87,5,539,415,-134.6,"30","2","GBPUSD",134.606233333333,7.42907646426478,2228.72293927943,6568.7827235341,18.0763992502108,1.48325490519827,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"31","A00137",88701.88,363.54,40301.6,5,552,415,-134.3,"45","1.5","GBPUSD",134.338666666667,7.44387319610139,2233.16195883042,6602.85546975802,18.1626656482313,1.51840237662981,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"32","A00146",80492.49,363.53,39365.36,5,531,415,-131.2,"75","1","GBPUSD",131.217866666667,7.62091341219793,2286.27402365938,6134.26296622208,16.8741588485739,1.46067724809507,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"33","A00151",101396.98,363.54,47783.14,5,702,535,-159.3,"15","1","NZDUSD",159.277133333333,6.27836513046234,1883.5095391387,6366.07263566187,17.5113402532372,1.9310117181053,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"34","A00152",91241.7,360.87,37532.24,5,678,520,-125.1,"15","1.5","NZDUSD",125.107466666667,7.99312804138522,2397.93841241557,7293.06590813658,20.2096763602865,1.87879291711697,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"35","A00158",64836.15,363.53,5369.73,3,631,504,-17.9,"30","2","NZDUSD",17.8991,55.8687308300417,16760.6192490125,36223.1341240621,99.6427643497431,1.73575770912992,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"36","A00153",76907.4,363.55,25051.09,4,630,497,-83.5,"15","2","NZDUSD",83.5036333333333,11.9755268134041,3592.65804402124,9210.06630849197,25.3336991018896,1.73291156649704,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"37","A00163",56475.75,363.53,30886.01,4,591,466,-103,"45","2","NZDUSD",102.953366666667,9.71313549403112,2913.94064820934,5485.56611877028,15.089720569885,1.62572552471598,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"38","A00176",55794.86,359.85,28995.42,5,422,304,-96.7,"15","1","USDCAD",96.6514,10.3464616135928,3103.93848407783,5772.79377225783,16.0422225156533,1.17271085174378,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"39","A00183",53430.37,360.46,69310.09,6,382,290,-231,"30","2","USDCAD",231.033633333333,4.32837412272874,1298.51223681862,2312.66630875822,6.41587501736176,1.05975697719581,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"40","A00181",51562.63,358.54,29533.75,5,400,282,-98.4,"30","1","USDCAD",98.4458333333333,10.1578702332078,3047.36106996233,5237.66504422906,14.6083143979167,1.11563563340213,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"41","A00177",48816.7,359.83,28241.21,5,394,279,-94.1,"15","1.5","USDCAD",94.1373666666667,10.6227743074748,3186.83229224244,5185.68786535704,14.4114939425758,1.09496150960176,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"42","A00188",46070.83,360.45,32050.31,5,362,276,-106.8,"45","2","USDCAD",106.834366666667,9.36028387868947,2808.08516360684,4312.36047326843,11.9638243120223,1.00430018033014,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"43","A00206",61794.66,363.59,42314,5,490,369,-141,"30","1","USDCHF",141.046666666667,7.08985205842038,2126.95561752611,4381.14997400388,12.0496987651032,1.34767182815809,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"44","A00201",67360.31,359.84,26938.8,4,503,358,-89.8,"15","1","USDCHF",89.796,11.1363535124059,3340.90605372177,7501.4822486525,20.8467158977671,1.39784348599378,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"45","A00207",55198.82,359.79,13114.64,4,480,357,-43.7,"30","1.5","USDCHF",43.7154666666667,22.8751990142314,6862.55970426943,12626.8399285074,35.0950274563145,1.33411156507963,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"46","A00202",81331.81,363.6,23592.25,5,478,340,-78.6,"15","1.5","USDCHF",78.6408333333333,12.7160402250739,3814.81206752217,10342.1856753807,28.4438549927962,1.31463146314631,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"47","A00212",51893.69,363.58,13217.34,4,457,334,-44.1,"45","1.5","USDCHF",44.0578,22.697456523022,6809.23695690661,11778.5477259418,32.3960276306228,1.2569448264481,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"48","A00233",111878.81,363.23,38763.99,5,495,376,-129.2,"30","2","USDJPY",129.2133,7.73914140417434,2321.7424212523,8658.45930720754,23.837401390875,1.36277289871431,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"49","A00240",70208.1,363.72,56564.74,5,252,196,-188.5,"45","3","USDJPY",188.549133333333,5.3036573667624,1591.09721002872,3723.59706771392,10.2375373026337,0.69284064665127,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"50","A00230",19009.49,362.06,5063.57,3,207,171,-16.9,"15","3","USDJPY",16.8785666666667,59.2467369859605,17774.0210957881,11262.5025426725,31.106729665449,0.571728442799536,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"51","A00253",105679.65,360.58,76240.36,6,615,481,-254.1,"15","2","XAUUSD",254.134533333333,3.93492370707588,1180.47711212277,4158.41360140482,11.5325686433103,1.70558544567086,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"52","A00257",158754.72,360.59,75858.44,6,624,466,-252.9,"30","1.5","XAUUSD",252.861466666667,3.95473463466952,1186.42039040086,6278.32789601262,17.4112645830795,1.73049724063341,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"53","A00261",118022.89,363.96,76919.61,6,603,457,-256.4,"45","1","XAUUSD",256.3987,3.90017578092245,1170.05273427673,4603.10017172474,12.6472694024748,1.65677546983185,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"54","A00262",138162.34,363.89,60441.92,6,586,442,-201.5,"45","1.5","XAUUSD",201.473066666667,4.96344259083762,1489.03277725129,6857.60842805788,18.8452785953389,1.61037676220836,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
"55","A00258",127870.41,360.49,52971.94,5,570,431,-176.6,"30","2","XAUUSD",176.573133333333,5.66337574194942,1699.01272258483,7241.78178107126,20.0887175263426,1.58118117007407,"No","BB.Number.of.SDs.to.Enter","BB.Length.Bollinger.bands.to.Enter"
