"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"26","A00156",313478.64,874.06,82692.64,8,827,618,-275.6,"10","-0.1","GBPUSD",275.642133333333,3.62789239767892,1088.36771930368,11372.6677489073,13.0113124372552,0.946159302565041,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"27","A00162",153449.29,874.06,33814.47,7,661,479,-112.7,"20","-0.1","GBPUSD",112.7149,8.87194150906402,2661.58245271921,13613.931254874,15.5755111260943,0.756240990321031,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"28","A00174",69021.76,874.21,21227.81,5,521,409,-70.8,"40","-0.1","GBPUSD",70.7593666666667,14.1324046145128,4239.72138435383,9754.43439525792,11.1579991023414,0.595966644170165,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"29","A00155",144808.99,869.14,47674.34,7,536,394,-158.9,"10","-0.2","GBPUSD",158.914466666667,6.2926933020992,1887.80799062976,9112.3856145675,10.4843703138361,0.616701567066295,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"30","A00180",63420.8,874.21,68184.81,5,483,386,-227.3,"50","-0.1","GBPUSD",227.2827,4.39980693647163,1319.94208094149,2790.3927575658,3.19190212599467,0.55249882751284,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"31","A00192",172263.42,874.26,64316.06,6,771,555,-214.4,"20","-0.1","NZDUSD",214.386866666667,4.66446483195644,1399.33944958693,8035.16664422541,9.19082040151146,0.88188868300048,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"32","A00185",260127.61,874.26,74179.73,8,714,532,-247.3,"10","-0.2","NZDUSD",247.265766666667,4.04423149019281,1213.26944705784,10520.1627183059,12.0332197725001,0.81669068698099,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"33","A00198",120864.66,870.34,41151.05,5,678,502,-137.2,"30","-0.1","NZDUSD",137.170166666667,7.29021495198786,2187.06448559636,8811.29351498929,10.1239670875627,0.779005905737987,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"34","A00197",135038.57,874.26,81796.17,6,507,384,-272.7,"30","-0.2","NZDUSD",272.6539,3.66765338768307,1100.29601630492,4952.74668728377,5.66507296145743,0.579919017225997,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"35","A00203",116173.07,874.26,81796.17,6,467,373,-272.7,"40","-0.2","NZDUSD",272.6539,3.66765338768307,1100.29601630492,4260.82553743042,4.87363660401988,0.534166037563196,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"36","A00228",76933.71,867.52,84280.44,6,418,315,-280.9,"30","-0.1","USDCAD",280.9348,3.55954477693757,1067.86343308127,2738.48985600929,3.15668786426745,0.481833271855404,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"37","A00234",66325.13,867.52,82819.18,6,392,307,-276.1,"40","-0.1","USDCAD",276.063933333333,3.62234931570199,1086.7047947106,2402.52789269346,2.76942075421138,0.451862781261527,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"38","A00240",43731.3,867.52,41858.34,5,366,293,-139.5,"50","-0.1","USDCAD",139.5278,7.16703051291571,2150.10915387471,3134.23561469471,3.61286842343082,0.42189229066765,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"39","A00227",42152.19,859.11,30420.09,5,270,203,-101.4,"30","-0.2","USDCAD",101.4003,9.86190376162595,2958.57112848779,4157.00841121772,4.83873824215493,0.314278730313929,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"40","A00233",39309.62,859.11,31918.36,5,251,197,-106.4,"40","-0.2","USDCAD",106.394533333333,9.39897914554507,2819.69374366352,3694.70298599301,4.30061690120359,0.292162819662209,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"41","A00258",60609.3,870.19,45446.94,5,463,320,-151.5,"30","-0.1","USDCHF",151.4898,6.60110449680441,1980.33134904132,4000.88322778167,4.59771225569321,0.532067709350831,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"42","A00264",75018.53,870.19,39149,5,424,305,-130.5,"40","-0.1","USDCHF",130.496666666667,7.66303098418861,2298.90929525658,5748.69319778283,6.60625058640392,0.48724991093899,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"43","A00270",63539.77,869.95,45787.63,5,397,294,-152.6,"50","-0.1","USDCHF",152.625433333333,6.55198794958376,1965.59638487513,4163.11807359324,4.78546821494711,0.456348065980803,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"44","A00257",39874.42,870.05,45446.94,5,309,213,-151.5,"30","-0.2","USDCHF",151.4898,6.60110449680441,1980.33134904132,2632.15213169468,3.02528835319197,0.355152002758462,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"45","A00263",34195.66,867.04,17979.22,4,288,210,-59.9,"40","-0.2","USDCHF",59.9307333333333,16.6859296454462,5005.77889363387,5705.863769396,6.58085413521407,0.33216460601587,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"46","A00281",136371.05,873.29,48199.46,7,403,277,-160.7,"20","-0.2","USDJPY",160.664866666667,6.22413612102708,1867.24083630812,8487.9197816739,9.71947438041647,0.46147327920851,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"47","A00273",63217.29,829.13,39240.84,7,201,147,-130.8,"10","-0.4","USDJPY",130.8028,7.64509628234258,2293.52888470277,4833.02268758773,5.82902884660756,0.242422780504867,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"48","A00298",31314.88,861.74,54557.21,4,185,139,-181.9,"50","-0.3","USDJPY",181.857366666667,5.49881491373917,1649.64447412175,1721.94729165953,1.99822137960351,0.214681922621672,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"49","A00279",32530.91,829.13,19377.49,5,161,116,-64.6,"20","-0.4","USDJPY",64.5916333333333,15.4818812962876,4644.56438888628,5036.39687080215,6.07431509027794,0.194179441100913,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"50","A00272",48647.46,805.4,48689.73,8,136,100,-162.3,"10","-0.5","USDJPY",162.2991,6.16146361871384,1848.43908561415,2997.39554932837,3.72162347818273,0.168860193692575,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"51","A00291",18703.35,829.13,11618.05,4,130,100,-38.7,"40","-0.4","USDJPY",38.7268333333333,25.821889215488,7746.56676464639,4829.55831658497,5.82485052595488,0.156790853062849,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"52","A00324",174319.45,873.45,52382.74,5,661,493,-174.6,"40","-0.1","XAUUSD",174.609133333333,5.72707727774454,1718.12318332336,9983.40961163925,11.4298581620462,0.756769133894327,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"53","A00317",144047.58,873.45,76938.58,6,576,417,-256.5,"30","-0.2","XAUUSD",256.461933333333,3.89921415237973,1169.76424571392,5616.72362552051,6.43050389320569,0.659453889747553,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"54","A00323",104784,873.45,35984,4,519,396,-119.9,"40","-0.2","XAUUSD",119.946666666667,8.33703868385949,2501.11160515785,8735.88261449533,10.0015829349079,0.594195431907951,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"55","A00310",160607.01,869.61,76938.58,6,490,347,-256.5,"20","-0.3","XAUUSD",256.461933333333,3.89921415237973,1169.76424571392,6262.41126363393,7.20140208097185,0.563470981244466,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"56","A00316",120328.24,869.61,76938.58,5,429,311,-256.5,"30","-0.3","XAUUSD",256.461933333333,3.89921415237973,1169.76424571392,4691.85576338945,5.39535626705011,0.49332459378342,"No","PPOthreshold","Percent.price.extention.to.re.enter"
