"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00028",404278.84,859.14,84824.17,8,1351,1004,-282.7,"-0.1","60","AUDUSD",282.747233333333,3.53672779822072,1061.01833946622,14298.2421166043,16.6425054317157,1.57250273529343,"No","PPO.Entry.Timeframe","PPOthreshold"
"2","A00029",353863.44,841.63,63836.29,8,1363,1004,-212.8,"-0.1","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,16629.8874824962,19.7591429517677,1.6194764920452,"No","PPO.Entry.Timeframe","PPOthreshold"
"3","A00024",341251.8,841.63,63836.29,8,1306,970,-212.8,"-0.2","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,16037.2007834415,19.0549300564874,1.55175076934045,"No","PPO.Entry.Timeframe","PPOthreshold"
"4","A00023",389019.97,859.14,84824.17,8,1266,943,-282.7,"-0.2","60","AUDUSD",282.747233333333,3.53672779822072,1061.01833946622,13758.5774196199,16.0143601969643,1.47356658984566,"No","PPO.Entry.Timeframe","PPOthreshold"
"5","A00019",320647.44,841.63,63836.29,8,1245,924,-212.8,"-0.3","120","AUDUSD",212.787633333333,4.69952122844232,1409.8563685327,15068.8945112568,17.904417037483,1.47927236434062,"No","PPO.Entry.Timeframe","PPOthreshold"
"6","A00059",139738.02,835.43,33425.07,8,836,612,-111.4,"-0.1","120","EURGBP",111.4169,8.97529907940357,2692.58972382107,12541.9052226368,15.0125147799777,1.00068228337503,"No","PPO.Entry.Timeframe","PPOthreshold"
"7","A00054",115190.05,835.43,19132.24,7,766,569,-63.8,"-0.2","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,18062.1897906361,21.620231246946,0.916893096968028,"No","PPO.Entry.Timeframe","PPOthreshold"
"8","A00049",102715.61,835.43,19132.24,7,688,513,-63.8,"-0.3","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,16106.155369157,19.2788807789485,0.823528003543086,"No","PPO.Entry.Timeframe","PPOthreshold"
"9","A00056",176401.92,868.28,65422.28,9,711,505,-218.1,"-0.1","15","EURGBP",218.074266666667,4.58559377630984,1375.67813289295,8089.07546481107,9.31620613720352,0.81886027548717,"No","PPO.Entry.Timeframe","PPOthreshold"
"10","A00044",85331.59,835.43,19132.24,6,613,461,-63.8,"-0.4","120","EURGBP",63.7741333333333,15.6803385280553,4704.10155841658,13380.2821833721,16.0160422577261,0.733753875249871,"No","PPO.Entry.Timeframe","PPOthreshold"
