"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"34","A00300",244922.55,870.09,65521.6,8,769,585,-218.4,"Smoothed_MA","500","NZDUSD",218.405333333333,4.57864276818637,1373.59283045591,11214.1286232326,12.8884697252384,0.883816616671839,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"35","A00299",231410.98,870.09,65521.6,8,734,565,-218.4,"Smoothed_MA","450","NZDUSD",218.405333333333,4.57864276818637,1373.59283045591,10595.4821005592,12.1774553213566,0.843590892896137,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"36","A00354",251886.4,869.97,70469.31,8,833,626,-234.9,"VIDA_VariableIndex","450","USDCAD",234.8977,4.25717237759246,1277.15171327774,10723.238243712,12.3259862336771,0.957504281756842,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"37","A00353",199599.11,873.64,30011.9,7,793,595,-100,"VIDA_VariableIndex","400","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,19951.9967079725,22.8377783846579,0.907696534041482,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"38","A00352",193338.53,873.75,30011.9,7,779,584,-100,"VIDA_VariableIndex","350","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,19326.1869458448,22.1186688936707,0.891559370529328,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"39","A00351",183536.27,873.75,30011.9,7,728,547,-100,"VIDA_VariableIndex","300","USDCAD",100.039666666667,9.99603490615389,2998.81047184617,18346.3496146529,20.9972527778573,0.833190271816881,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"40","A00350",73234.48,831.68,38455.42,8,379,301,-128.2,"T3","500","USDCAD",128.184733333333,7.80124102142169,2340.37230642651,5713.19829558486,6.86946697718457,0.455704116968065,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"41","A00365",76538.91,846,49060,8,270,183,-163.5,"EMA","500","USDCHF",163.533333333333,6.11496127191194,1834.48838157358,4680.32470444354,5.532298705016,0.319148936170213,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"42","A00380",76553.64,846,49060,8,270,183,-163.5,"Regularized_MA","500","USDCHF",163.533333333333,6.11496127191194,1834.48838157358,4681.22543823889,5.53336340217363,0.319148936170213,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"43","A00383",72124.72,864.19,49060,8,260,181,-163.5,"SMA","400","USDCHF",163.533333333333,6.11496127191194,1834.48838157358,4410.39869547493,5.10350582102886,0.300859764635092,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"44","A00368",71438.63,864.19,49060,8,257,179,-163.5,"Geometric_Mean","400","USDCHF",163.533333333333,6.11496127191194,1834.48838157358,4368.44455768447,5.05495846710153,0.297388305812379,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"45","A00364",62203.11,846,19026.97,7,236,157,-63.4,"EMA","450","USDCHF",63.4232333333333,15.7670927110307,4730.12781330921,9807.62202284441,11.5929338331494,0.278959810874705,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"46","A00437",213393.44,838.33,83968.85,8,445,321,-279.9,"T3","350","USDJPY",279.896166666667,3.5727534675061,1071.82604025183,7624.02152703056,9.09429643103618,0.530817219949185,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"47","A00411",135886.05,861.22,84968.86,7,235,181,-283.2,"Geometric_Mean","300","USDJPY",283.229533333333,3.53070524895826,1059.21157468748,4797.73589995205,5.57085982670172,0.272868721116556,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"48","A00426",137318.77,861.22,84968.86,7,235,181,-283.2,"SMA","300","USDJPY",283.229533333333,3.53070524895826,1059.21157468748,4848.32102019493,5.62959640997065,0.272868721116556,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"49","A00422",84026.31,861.22,54779.99,7,219,165,-182.6,"Regularized_MA","350","USDJPY",182.599966666667,5.47645225930125,1642.93567779038,4601.66075240247,5.34318844476728,0.254290425210748,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"50","A00407",84017.01,861.22,54779.99,7,219,164,-182.6,"EMA","350","USDJPY",182.599966666667,5.47645225930125,1642.93567779038,4601.15144234236,5.34259706270449,0.254290425210748,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"51","A00457",174845.53,868.09,38628.47,8,633,461,-128.8,"Geometric_Mean","350","XAUUSD",128.761566666667,7.76629258161144,2329.88777448343,13579.0154256692,15.6424050797374,0.729187065857227,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"52","A00472",174498.7,868.09,38628.47,8,630,458,-128.8,"SMA","350","XAUUSD",128.761566666667,7.76629258161144,2329.88777448343,13552.0795931084,15.611376231852,0.725731202985865,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"53","A00468",140650.47,868.68,27434.06,7,553,401,-91.4,"Regularized_MA","400","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15380.5674406194,17.705676935833,0.636598056821845,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"54","A00453",140582.83,868.68,27434.06,7,552,400,-91.4,"EMA","400","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15373.1707957189,17.6971621261211,0.635446884928858,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"55","A00456",142253.12,864.98,27434.06,7,542,389,-91.4,"Geometric_Mean","300","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15555.8222151588,17.9840253129076,0.626604083331406,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
"56","A00471",142117.03,864.98,27434.06,7,541,389,-91.4,"SMA","300","XAUUSD",91.4468666666667,10.9353117985453,3280.59353956359,15540.9403493322,17.9668204459435,0.625447987236699,"No","PPO.Entry.Slow.Length","PPO.Entry.type.of.slow.moving.average"
