"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00001",71185.36,858.11,42111.85,6,615,469,-140.4,"0.1","0.1","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"2","A00002",71185.36,858.11,42111.85,6,615,469,-140.4,"0.1","0.2","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"3","A00003",71185.36,858.11,42111.85,6,615,469,-140.4,"0.1","0.3","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"4","A00004",71185.36,858.11,42111.85,6,615,469,-140.4,"0.1","0.4","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"5","A00005",71185.36,858.11,42111.85,6,615,469,-140.4,"0.2","0.1","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"6","A00006",71185.36,858.11,42111.85,6,615,469,-140.4,"0.2","0.2","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"7","A00007",71185.36,858.11,42111.85,6,615,469,-140.4,"0.2","0.3","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"8","A00008",71185.36,858.11,42111.85,6,615,469,-140.4,"0.2","0.4","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"9","A00009",71185.36,858.11,42111.85,6,615,469,-140.4,"0.3","0.1","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"10","A00010",71185.36,858.11,42111.85,6,615,469,-140.4,"0.3","0.2","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"11","A00011",71185.36,858.11,42111.85,6,615,469,-140.4,"0.3","0.3","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"12","A00012",71185.36,858.11,42111.85,6,615,469,-140.4,"0.3","0.4","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"13","A00013",71185.36,858.11,42111.85,6,615,469,-140.4,"0.4","0.1","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"14","A00014",71185.36,858.11,42111.85,6,615,469,-140.4,"0.4","0.2","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"15","A00015",71185.36,858.11,42111.85,6,615,469,-140.4,"0.4","0.3","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"16","A00016",71185.36,858.11,42111.85,6,615,469,-140.4,"0.4","0.4","AUDUSD",140.372833333333,7.12388555715315,2137.16566714595,5071.16357984748,5.9096894102708,0.71669133327895,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"17","A00017",19715.13,799.34,9103.34,6,182,131,-30.3,"0.1","0.1","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"18","A00018",19715.13,799.34,9103.34,6,182,131,-30.3,"0.1","0.2","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"19","A00019",19715.13,799.34,9103.34,6,182,131,-30.3,"0.1","0.3","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"20","A00020",19715.13,799.34,9103.34,6,182,131,-30.3,"0.1","0.4","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"21","A00021",19715.13,799.34,9103.34,6,182,131,-30.3,"0.2","0.1","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"22","A00022",19715.13,799.34,9103.34,6,182,131,-30.3,"0.2","0.2","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"23","A00023",19715.13,799.34,9103.34,6,182,131,-30.3,"0.2","0.3","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"24","A00024",19715.13,799.34,9103.34,6,182,131,-30.3,"0.2","0.4","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"25","A00025",19715.13,799.34,9103.34,6,182,131,-30.3,"0.3","0.1","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"26","A00026",19715.13,799.34,9103.34,6,182,131,-30.3,"0.3","0.2","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"27","A00027",19715.13,799.34,9103.34,6,182,131,-30.3,"0.3","0.3","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"28","A00028",19715.13,799.34,9103.34,6,182,131,-30.3,"0.3","0.4","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"29","A00029",19715.13,799.34,9103.34,6,182,131,-30.3,"0.4","0.1","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"30","A00030",19715.13,799.34,9103.34,6,182,131,-30.3,"0.4","0.2","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"31","A00031",19715.13,799.34,9103.34,6,182,131,-30.3,"0.4","0.3","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"32","A00032",19715.13,799.34,9103.34,6,182,131,-30.3,"0.4","0.4","EURGBP",30.3444666666667,32.9549374185738,9886.48122557215,6497.10875349048,8.12809161744749,0.227687842470038,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"33","A00033",52886.87,849.65,20770.22,5,482,336,-69.2,"0.1","0.1","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"34","A00034",52886.87,849.65,20770.22,5,482,336,-69.2,"0.1","0.2","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"35","A00035",52886.87,849.65,20770.22,5,482,336,-69.2,"0.1","0.3","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"36","A00036",52886.87,849.65,20770.22,5,482,336,-69.2,"0.1","0.4","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"37","A00037",52886.87,849.65,20770.22,5,482,336,-69.2,"0.2","0.1","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"38","A00038",52886.87,849.65,20770.22,5,482,336,-69.2,"0.2","0.2","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"39","A00039",52886.87,849.65,20770.22,5,482,336,-69.2,"0.2","0.3","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"40","A00040",52886.87,849.65,20770.22,5,482,336,-69.2,"0.2","0.4","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"41","A00041",52886.87,849.65,20770.22,5,482,336,-69.2,"0.3","0.1","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"42","A00042",52886.87,849.65,20770.22,5,482,336,-69.2,"0.3","0.2","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"43","A00043",52886.87,849.65,20770.22,5,482,336,-69.2,"0.3","0.3","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"44","A00044",52886.87,849.65,20770.22,5,482,336,-69.2,"0.3","0.4","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"45","A00045",52886.87,849.65,20770.22,5,482,336,-69.2,"0.4","0.1","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"46","A00046",52886.87,849.65,20770.22,5,482,336,-69.2,"0.4","0.2","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"47","A00047",52886.87,849.65,20770.22,5,482,336,-69.2,"0.4","0.3","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"48","A00048",52886.87,849.65,20770.22,5,482,336,-69.2,"0.4","0.4","EURJPY",69.2340666666667,14.4437564936722,4333.12694810166,7638.85071992497,8.99058520558462,0.567292414523627,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"49","A00065",76186.34,850.56,20686.66,5,562,385,-69,"0.1","0.1","GBPJPY",68.9555333333333,14.5020994205928,4350.62982617784,11048.6187717108,12.9898170284411,0.660741158765989,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"50","A00066",76186.34,850.56,20686.66,5,562,385,-69,"0.1","0.2","GBPJPY",68.9555333333333,14.5020994205928,4350.62982617784,11048.6187717108,12.9898170284411,0.660741158765989,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"51","A00067",76186.34,850.56,20686.66,5,562,385,-69,"0.1","0.3","GBPJPY",68.9555333333333,14.5020994205928,4350.62982617784,11048.6187717108,12.9898170284411,0.660741158765989,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
"52","A00068",76186.34,850.56,20686.66,5,562,385,-69,"0.1","0.4","GBPJPY",68.9555333333333,14.5020994205928,4350.62982617784,11048.6187717108,12.9898170284411,0.660741158765989,"No","Profit.Take.Extension.Factor..PTEF..","Minimum.profit.take"
